
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D
   2.750E+06 1.779E+04 6.137E+17 1.026E+02 3.806E+04 1.023E+07 1.749E-16 1.286E-09 7.255E-08 4.285E-03 5.457E-05 3.890E-09 8.550E-07 1.475E+14 2.809E+07 5.477E-01
   2.850E+06 1.521E+04 5.248E+17 7.918E+01 3.779E+04 8.014E+06 1.698E-15 1.401E-09 8.551E-08 4.333E-03 5.497E-05 3.524E-09 8.423E-07 1.261E+14 2.895E+07 5.018E-01
   2.950E+06 1.301E+04 4.487E+17 5.967E+01 3.711E+04 6.145E+06 1.196E-14 1.529E-09 9.991E-08 4.375E-03 5.531E-05 3.130E-09 8.278E-07 1.079E+14 2.944E+07 4.499E-01
   3.050E+06 1.112E+04 3.837E+17 4.402E+01 3.603E+04 4.624E+06 6.396E-14 1.676E-09 1.157E-07 4.411E-03 5.561E-05 2.732E-09 8.115E-07 9.223E+13 2.959E+07 3.959E-01
   3.150E+06 9.514E+03 3.282E+17 3.191E+01 3.462E+04 3.430E+06 2.704E-13 1.843E-09 1.330E-07 4.441E-03 5.587E-05 2.353E-09 7.932E-07 7.888E+13 2.946E+07 3.434E-01
   3.250E+06 8.136E+03 2.806E+17 2.284E+01 3.301E+04 2.519E+06 9.342E-13 2.035E-09 1.522E-07 4.467E-03 5.608E-05 2.010E-09 7.727E-07 6.746E+13 2.911E+07 2.950E-01
   3.350E+06 6.959E+03 2.400E+17 1.619E+01 3.137E+04 1.839E+06 2.716E-12 2.255E-09 1.743E-07 4.489E-03 5.627E-05 1.707E-09 7.497E-07 5.770E+13 2.862E+07 2.520E-01
   3.450E+06 5.952E+03 2.053E+17 1.139E+01 2.993E+04 1.337E+06 6.811E-12 2.510E-09 2.013E-07 4.508E-03 5.643E-05 1.445E-09 7.243E-07 4.935E+13 2.809E+07 2.145E-01
   3.550E+06 5.091E+03 1.756E+17 7.962E+00 2.886E+04 9.685E+05 1.505E-11 2.803E-09 2.360E-07 4.523E-03 5.657E-05 1.219E-09 6.964E-07 4.222E+13 2.763E+07 1.824E-01
   3.650E+06 4.355E+03 1.502E+17 5.545E+00 2.827E+04 6.991E+05 2.987E-11 3.140E-09 2.824E-07 4.537E-03 5.669E-05 1.026E-09 6.663E-07 3.611E+13 2.727E+07 1.552E-01
   3.750E+06 3.725E+03 1.285E+17 3.864E+00 2.810E+04 5.037E+05 5.428E-11 3.526E-09 3.451E-07 4.548E-03 5.679E-05 8.619E-10 6.339E-07 3.089E+13 2.701E+07 1.329E-01
   3.850E+06 3.187E+03 1.099E+17 2.713E+00 2.818E+04 3.634E+05 9.210E-11 3.964E-09 4.280E-07 4.558E-03 5.688E-05 7.253E-10 5.990E-07 2.643E+13 2.677E+07 1.154E-01
   3.950E+06 2.726E+03 9.404E+16 1.935E+00 2.825E+04 2.633E+05 1.494E-10 4.457E-09 5.347E-07 4.566E-03 5.696E-05 6.133E-10 5.618E-07 2.262E+13 2.647E+07 1.026E-01
   4.050E+06 2.333E+03 8.046E+16 1.413E+00 2.802E+04 1.924E+05 2.373E-10 5.009E-09 6.670E-07 4.573E-03 5.703E-05 5.229E-10 5.221E-07 1.935E+13 2.598E+07 9.422E-02
   4.150E+06 1.996E+03 6.884E+16 1.062E+00 2.725E+04 1.423E+05 3.769E-10 5.622E-09 8.248E-07 4.579E-03 5.709E-05 4.513E-10 4.799E-07 1.656E+13 2.522E+07 9.003E-02
   4.250E+06 1.708E+03 5.890E+16 8.233E-01 2.583E+04 1.068E+05 6.046E-10 6.299E-09 1.006E-06 4.584E-03 5.715E-05 3.955E-10 4.357E-07 1.417E+13 2.413E+07 8.984E-02
   4.350E+06 1.461E+03 5.040E+16 6.573E-01 2.377E+04 8.164E+04 9.751E-10 7.043E-09 1.209E-06 4.589E-03 5.720E-05 3.530E-10 3.902E-07 1.213E+13 2.272E+07 9.360E-02
   4.450E+06 1.250E+03 4.313E+16 5.371E-01 2.116E+04 6.379E+04 1.562E-09 7.859E-09 1.427E-06 4.592E-03 5.724E-05 3.221E-10 3.437E-07 1.039E+13 2.096E+07 1.015E-01
   4.550E+06 1.070E+03 3.691E+16 4.448E-01 1.815E+04 5.114E+04 2.454E-09 8.753E-09 1.657E-06 4.595E-03 5.728E-05 3.015E-10 2.967E-07 8.894E+12 1.891E+07 1.138E-01
   4.650E+06 9.158E+02 3.159E+16 3.699E-01 1.498E+04 4.220E+04 3.746E-09 9.731E-09 1.894E-06 4.598E-03 5.731E-05 2.906E-10 2.503E-07 7.619E+12 1.666E+07 1.310E-01
   4.750E+06 7.837E+02 2.703E+16 3.060E-01 1.189E+04 3.603E+04 5.536E-09 1.080E-08 2.135E-06 4.601E-03 5.734E-05 2.897E-10 2.060E-07 6.530E+12 1.432E+07 1.539E-01
   4.850E+06 6.708E+02 2.314E+16 2.494E-01 9.049E+03 3.201E+04 7.924E-09 1.197E-08 2.377E-06 4.603E-03 5.737E-05 3.005E-10 1.646E-07 5.599E+12 1.194E+07 1.835E-01
   4.950E+06 5.742E+02 1.980E+16 1.995E-01 6.618E+03 2.978E+04 1.101E-08 1.323E-08 2.618E-06 4.604E-03 5.739E-05 3.266E-10 1.277E-07 4.805E+12 9.627E+06 2.210E-01
   5.050E+06 4.915E+02 1.695E+16 1.564E-01 4.665E+03 2.918E+04 1.492E-08 1.460E-08 2.858E-06 4.606E-03 5.741E-05 3.737E-10 9.630E-08 4.127E+12 7.453E+06 2.684E-01
   5.150E+06 4.207E+02 1.451E+16 1.209E-01 3.195E+03 3.008E+04 1.977E-08 1.608E-08 3.096E-06 4.607E-03 5.743E-05 4.499E-10 7.112E-08 3.547E+12 5.522E+06 3.281E-01
   5.250E+06 3.601E+02 1.242E+16 9.284E-02 2.151E+03 3.221E+04 2.573E-08 1.764E-08 3.331E-06 4.608E-03 5.745E-05 5.627E-10 5.198E-08 3.051E+12 3.938E+06 4.027E-01
   5.350E+06 3.083E+02 1.064E+16 7.128E-02 1.434E+03 3.567E+04 3.297E-08 1.929E-08 3.564E-06 4.609E-03 5.747E-05 7.277E-10 3.783E-08 2.625E+12 2.747E+06 4.963E-01
   5.450E+06 2.640E+02 9.105E+15 5.638E-02 9.411E+02 4.672E+04 4.170E-08 2.102E-08 3.793E-06 4.610E-03 5.748E-05 1.113E-09 2.725E-08 2.259E+12 1.704E+06 6.364E-01
   5.550E+06 2.260E+02 7.796E+15 4.772E-02 6.035E+02 7.714E+04 5.216E-08 2.280E-08 4.018E-06 4.611E-03 5.749E-05 2.146E-09 1.927E-08 1.944E+12 8.324E+05 8.898E-01
   5.650E+06 1.935E+02 6.675E+15 4.093E-02 3.815E+02 1.208E+05 6.463E-08 2.462E-08 4.238E-06 4.612E-03 5.751E-05 3.924E-09 1.349E-08 1.670E+12 4.056E+05 1.273E+00
   5.750E+06 1.657E+02 5.715E+15 3.352E-02 2.406E+02 1.609E+05 7.947E-08 2.646E-08 4.454E-06 4.612E-03 5.752E-05 6.102E-09 9.454E-09 1.431E+12 2.222E+05 1.738E+00
   5.850E+06 1.419E+02 4.894E+15 2.593E-02 1.519E+02 1.879E+05 9.713E-08 2.830E-08 4.664E-06 4.613E-03 5.753E-05 8.323E-09 6.654E-09 1.222E+12 1.326E+05 2.231E+00
   5.950E+06 1.215E+02 4.191E+15 1.910E-02 9.609E+01 1.990E+05 1.182E-07 3.011E-08 4.869E-06 4.614E-03 5.754E-05 1.029E-08 4.709E-09 1.040E+12 8.290E+04 2.710E+00
   6.050E+06 1.041E+02 3.589E+15 1.355E-02 6.120E+01 1.948E+05 1.433E-07 3.189E-08 5.070E-06 4.614E-03 5.756E-05 1.176E-08 3.363E-09 8.819E+11 5.302E+04 3.144E+00
   6.150E+06 8.912E+01 3.074E+15 9.382E-03 3.931E+01 1.792E+05 1.735E-07 3.360E-08 5.265E-06 4.615E-03 5.757E-05 1.263E-08 2.429E-09 7.445E+11 3.421E+04 3.520E+00
   6.250E+06 7.633E+01 2.633E+15 6.404E-03 2.548E+01 1.565E+05 2.100E-07 3.525E-08 5.455E-06 4.615E-03 5.757E-05 1.288E-08 1.774E-09 6.256E+11 2.210E+04 3.840E+00
   6.350E+06 6.538E+01 2.255E+15 4.357E-03 1.670E+01 1.307E+05 2.545E-07 3.681E-08 5.639E-06 4.616E-03 5.758E-05 1.256E-08 1.313E-09 5.233E+11 1.423E+04 4.121E+00
   6.450E+06 5.600E+01 1.932E+15 2.977E-03 1.106E+01 1.051E+05 3.089E-07 3.827E-08 5.818E-06 4.616E-03 5.759E-05 1.179E-08 9.843E-10 4.356E+11 9.117E+03 4.386E+00
   6.550E+06 4.797E+01 1.655E+15 2.052E-03 7.386E+00 8.181E+04 3.750E-07 3.962E-08 5.990E-06 4.617E-03 5.759E-05 1.071E-08 7.453E-10 3.608E+11 5.799E+03 4.661E+00
   6.650E+06 4.109E+01 1.417E+15 1.432E-03 4.975E+00 6.176E+04 4.541E-07 4.084E-08 6.155E-06 4.617E-03 5.760E-05 9.438E-09 5.703E-10 2.973E+11 3.662E+03 4.961E+00
   6.750E+06 3.520E+01 1.214E+15 1.013E-03 3.382E+00 4.533E+04 5.470E-07 4.193E-08 6.312E-06 4.617E-03 5.760E-05 8.086E-09 4.412E-10 2.439E+11 2.296E+03 5.294E+00
   6.850E+06 3.016E+01 1.040E+15 7.256E-04 2.320E+00 3.243E+04 6.531E-07 4.290E-08 6.461E-06 4.617E-03 5.761E-05 6.752E-09 3.452E-10 1.993E+11 1.431E+03 5.658E+00
   6.950E+06 2.584E+01 8.913E+14 5.258E-04 1.608E+00 2.267E+04 7.708E-07 4.374E-08 6.601E-06 4.617E-03 5.761E-05 5.509E-09 2.734E-10 1.623E+11 8.862E+02 6.044E+00
   7.050E+06 2.214E+01 7.636E+14 3.848E-04 1.127E+00 1.552E+04 8.978E-07 4.446E-08 6.731E-06 4.617E-03 5.761E-05 4.401E-09 2.193E-10 1.318E+11 5.466E+02 6.436E+00
   7.150E+06 1.897E+01 6.543E+14 2.843E-04 7.998E-01 1.044E+04 1.031E-06 4.507E-08 6.851E-06 4.618E-03 5.761E-05 3.454E-09 1.784E-10 1.069E+11 3.361E+02 6.820E+00
   7.250E+06 1.625E+01 5.607E+14 2.099E-04 5.709E-01 6.915E+03 1.168E-06 4.559E-08 6.961E-06 4.618E-03 5.762E-05 2.671E-09 1.463E-10 8.649E+10 2.059E+02 7.168E+00
   7.350E+06 1.393E+01 4.805E+14 1.533E-04 4.068E-01 4.525E+03 1.305E-06 4.602E-08 7.060E-06 4.618E-03 5.762E-05 2.040E-09 1.199E-10 6.964E+10 1.254E+02 7.450E+00
   7.450E+06 1.194E+01 4.117E+14 1.104E-04 2.890E-01 2.925E+03 1.439E-06 4.637E-08 7.150E-06 4.618E-03 5.762E-05 1.539E-09 9.817E-11 5.581E+10 7.593E+01 7.650E+00
   7.550E+06 1.023E+01 3.529E+14 7.854E-05 2.049E-01 1.869E+03 1.568E-06 4.666E-08 7.229E-06 4.618E-03 5.762E-05 1.147E-09 8.030E-11 4.454E+10 4.581E+01 7.762E+00
   7.650E+06 8.768E+00 3.024E+14 5.520E-05 1.449E-01 1.181E+03 1.691E-06 4.690E-08 7.299E-06 4.618E-03 5.762E-05 8.458E-10 6.564E-11 3.540E+10 2.755E+01 7.788E+00
   7.750E+06 7.515E+00 2.592E+14 3.838E-05 1.023E-01 7.388E+02 1.806E-06 4.708E-08 7.360E-06 4.618E-03 5.762E-05 6.172E-10 5.362E-11 2.804E+10 1.654E+01 7.733E+00
   7.850E+06 6.441E+00 2.222E+14 2.642E-05 7.213E-02 4.578E+02 1.912E-06 4.724E-08 7.413E-06 4.618E-03 5.762E-05 4.462E-10 4.379E-11 2.215E+10 9.933E+00 7.605E+00
   7.950E+06 5.521E+00 1.904E+14 1.803E-05 5.079E-02 2.812E+02 2.007E-06 4.736E-08 7.457E-06 4.618E-03 5.762E-05 3.198E-10 3.576E-11 1.744E+10 5.974E+00 7.414E+00
   8.050E+06 4.733E+00 1.633E+14 1.221E-05 3.574E-02 1.715E+02 2.092E-06 4.745E-08 7.495E-06 4.618E-03 5.762E-05 2.274E-10 2.921E-11 1.371E+10 3.608E+00 7.171E+00
   8.150E+06 4.057E+00 1.400E+14 8.214E-06 2.513E-02 1.038E+02 2.167E-06 4.753E-08 7.527E-06 4.618E-03 5.762E-05 1.607E-10 2.386E-11 1.075E+10 2.195E+00 6.889E+00
   8.250E+06 3.478E+00 1.200E+14 5.497E-06 1.767E-02 6.252E+01 2.231E-06 4.759E-08 7.553E-06 4.618E-03 5.762E-05 1.128E-10 1.950E-11 8.415E+09 1.349E+00 6.580E+00
   8.350E+06 2.982E+00 1.029E+14 3.663E-06 1.243E-02 3.745E+01 2.285E-06 4.763E-08 7.575E-06 4.618E-03 5.762E-05 7.885E-11 1.595E-11 6.580E+09 8.416E-01 6.254E+00
   8.450E+06 2.557E+00 8.820E+13 2.434E-06 8.742E-03 2.234E+01 2.331E-06 4.767E-08 7.593E-06 4.618E-03 5.762E-05 5.486E-11 1.306E-11 5.140E+09 5.356E-01 5.921E+00
   8.550E+06 2.192E+00 7.562E+13 1.614E-06 6.155E-03 1.328E+01 2.369E-06 4.770E-08 7.607E-06 4.618E-03 5.762E-05 3.803E-11 1.070E-11 4.012E+09 3.496E-01 5.589E+00
   8.650E+06 1.880E+00 6.484E+13 1.070E-06 4.338E-03 7.872E+00 2.401E-06 4.772E-08 7.619E-06 4.618E-03 5.762E-05 2.629E-11 8.780E-12 3.129E+09 2.352E-01 5.262E+00
   8.750E+06 1.612E+00 5.560E+13 7.087E-07 3.062E-03 4.655E+00 2.427E-06 4.774E-08 7.629E-06 4.618E-03 5.762E-05 1.813E-11 7.218E-12 2.440E+09 1.638E-01 4.946E+00
   8.850E+06 1.382E+00 4.768E+13 4.700E-07 2.165E-03 2.748E+00 2.448E-06 4.776E-08 7.636E-06 4.618E-03 5.762E-05 1.248E-11 5.945E-12 1.901E+09 1.182E-01 4.643E+00
   8.950E+06 1.186E+00 4.089E+13 3.121E-07 1.534E-03 1.620E+00 2.465E-06 4.777E-08 7.643E-06 4.618E-03 5.762E-05 8.580E-12 4.909E-12 1.482E+09 8.851E-02 4.355E+00
   9.050E+06 1.017E+00 3.507E+13 2.078E-07 1.090E-03 9.544E-01 2.479E-06 4.777E-08 7.648E-06 4.618E-03 5.762E-05 5.893E-12 4.065E-12 1.154E+09 6.850E-02 4.082E+00
   9.150E+06 8.720E-01 3.008E+13 1.388E-07 7.776E-04 5.619E-01 2.490E-06 4.778E-08 7.652E-06 4.618E-03 5.762E-05 4.045E-12 3.378E-12 8.989E+08 5.458E-02 3.824E+00
   9.250E+06 7.480E-01 2.580E+13 9.304E-08 5.570E-04 3.307E-01 2.499E-06 4.779E-08 7.655E-06 4.618E-03 5.762E-05 2.776E-12 2.820E-12 6.998E+08 4.454E-02 3.581E+00
   9.350E+06 6.416E-01 2.213E+13 6.270E-08 4.012E-04 1.947E-01 2.507E-06 4.779E-08 7.658E-06 4.618E-03 5.762E-05 1.905E-12 2.367E-12 5.445E+08 3.704E-02 3.352E+00
   9.450E+06 5.503E-01 1.898E+13 4.253E-08 2.910E-04 1.146E-01 2.513E-06 4.779E-08 7.660E-06 4.618E-03 5.762E-05 1.307E-12 2.001E-12 4.234E+08 3.124E-02 3.136E+00
   9.550E+06 4.721E-01 1.628E+13 2.910E-08 2.131E-04 6.740E-02 2.517E-06 4.780E-08 7.662E-06 4.618E-03 5.762E-05 8.962E-13 1.708E-12 3.287E+08 2.662E-02 2.931E+00
   9.650E+06 4.050E-01 1.397E+13 2.012E-08 1.579E-04 3.963E-02 2.521E-06 4.780E-08 7.663E-06 4.618E-03 5.762E-05 6.143E-13 1.475E-12 2.547E+08 2.283E-02 2.735E+00
   9.750E+06 3.475E-01 1.199E+13 1.412E-08 1.190E-04 2.327E-02 2.524E-06 4.780E-08 7.665E-06 4.618E-03 5.762E-05 4.205E-13 1.295E-12 1.968E+08 1.967E-02 2.547E+00
   9.850E+06 2.981E-01 1.028E+13 1.010E-08 9.159E-05 1.364E-02 2.527E-06 4.780E-08 7.666E-06 4.618E-03 5.762E-05 2.872E-13 1.162E-12 1.515E+08 1.698E-02 2.367E+00
   9.950E+06 2.558E-01 8.823E+12 7.390E-09 7.242E-05 8.020E-03 2.529E-06 4.780E-08 7.666E-06 4.618E-03 5.762E-05 1.968E-13 1.071E-12 1.159E+08 1.466E-02 2.191E+00
