 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.570408118175479E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88068E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.90E+06-2.72E+05-7.90E+07 2.57E+09-1.28E+07-5.70E+06-3.97E+06 4.59E+07-7.59E+06-2.75E+09 1.88E+08-1.11E+09 2.77E+03
  6.00E+06-2.19E+05-1.00E+08 2.56E+09-1.35E+07-5.79E+06-3.39E+06 3.62E+07-1.15E+07-2.68E+09 1.59E+08-1.25E+09 2.10E+03
  6.10E+06-1.62E+05-1.20E+08 2.53E+09-1.37E+07-5.53E+06-2.72E+06 2.63E+07-1.68E+07-2.60E+09 1.33E+08-1.39E+09 1.72E+03
  6.20E+06-1.12E+05-1.43E+08 2.49E+09-1.37E+07-5.07E+06-1.91E+06 1.94E+07-2.43E+07-2.50E+09 1.09E+08-1.53E+09 1.41E+03
  6.30E+06-7.45E+04-1.72E+08 2.42E+09-1.35E+07-4.46E+06-1.02E+06 1.44E+07-3.53E+07-2.39E+09 8.92E+07-1.68E+09 1.16E+03
  6.40E+06-4.67E+04-2.07E+08 2.33E+09-1.29E+07-3.67E+06-1.26E+05 1.08E+07-5.08E+07-2.26E+09 7.19E+07-1.82E+09 9.32E+02
  6.50E+06-2.69E+04-2.50E+08 2.21E+09-1.19E+07-2.73E+06 6.57E+05 8.07E+06-7.24E+07-2.10E+09 5.75E+07-1.97E+09 7.40E+02
  6.60E+06-1.40E+04-3.06E+08 2.07E+09-1.05E+07-1.75E+06 1.22E+06 6.09E+06-1.03E+08-1.93E+09 4.57E+07-2.10E+09 5.78E+02
  6.70E+06 6.72E+03-3.64E+08 1.91E+09-9.58E+06-1.01E+06 1.44E+06 4.87E+06-1.46E+08-1.73E+09 3.62E+07-2.23E+09 4.40E+02
  6.80E+06 6.86E+04-3.45E+08 1.75E+09-1.60E+07-2.22E+06 1.27E+06 4.95E+06-2.16E+08-1.51E+09 2.85E+07-2.33E+09 3.28E+02
  6.90E+06 1.13E+05-4.52E+08 1.65E+09-3.95E+07-6.26E+06 1.52E+06 4.01E+06-4.75E+08-1.25E+09 2.23E+07-2.46E+09 2.55E+02
  7.00E+06-2.28E+05-5.81E+09 1.79E+09 5.20E+07 1.30E+07 4.19E+06-1.48E+07-1.64E+09-8.68E+08 1.74E+07-2.67E+09 2.07E+02
  7.10E+06-5.10E+04-4.09E+10 1.70E+09 6.97E+07 2.02E+07 3.66E+06-6.98E+07-2.51E+09-3.40E+08 1.36E+07-2.66E+09 1.09E+02
  7.20E+06 4.11E+05-1.05E+11 1.38E+09 1.32E+07 5.19E+06 1.80E+06-9.69E+07-2.30E+09-8.83E+07 1.05E+07-2.42E+09 5.43E+01
  7.30E+06 3.69E+05-1.81E+11 1.09E+09 3.72E+06 1.54E+06 8.37E+05-9.68E+07-1.91E+09 2.28E+07 8.08E+06-2.16E+09 2.68E+01
  7.40E+06 1.96E+05-2.60E+11 8.44E+08 1.44E+06 5.58E+05 3.84E+05-8.51E+07-1.51E+09 7.43E+07 6.19E+06-1.93E+09 1.33E+01
  7.50E+06 8.88E+04-3.35E+11 6.46E+08 6.80E+05 2.31E+05 1.75E+05-6.92E+07-1.15E+09 9.91E+07 4.72E+06-1.72E+09 6.54E+00
  7.60E+06 4.12E+04-4.02E+11 4.92E+08 3.67E+05 1.04E+05 7.89E+04-5.27E+07-8.63E+08 1.11E+08 3.58E+06-1.53E+09 3.23E+00
  7.70E+06 2.06E+04-4.58E+11 3.72E+08 2.16E+05 5.02E+04 3.52E+04-3.73E+07-6.32E+08 1.17E+08 2.71E+06-1.36E+09 1.60E+00
  7.80E+06 1.10E+04-5.01E+11 2.81E+08 1.35E+05 2.53E+04 1.56E+04-2.42E+07-4.52E+08 1.20E+08 2.05E+06-1.21E+09 7.90E-01
  7.90E+06 5.31E+03-5.31E+11 2.11E+08 8.26E+04 1.31E+04 6.82E+03-2.35E+07-3.14E+08 1.21E+08 1.55E+06-1.08E+09 3.92E-01
  8.00E+06 2.56E+03-5.51E+11 1.59E+08 5.36E+04 7.09E+03 2.97E+03-2.24E+07-2.08E+08 1.22E+08 1.17E+06-9.72E+08 1.95E-01
  8.10E+06 2.02E+03-5.61E+11 1.19E+08 4.02E+04 4.06E+03 1.29E+03-6.35E+06-1.27E+08 1.22E+08 8.76E+05-8.72E+08 9.68E-02
  8.20E+06 9.10E+02-5.63E+11 8.84E+07 2.65E+04 2.29E+03 5.61E+02-8.10E+06-6.57E+07 1.22E+08 6.57E+05-7.83E+08 4.82E-02
  8.30E+06 8.93E+02-5.57E+11 6.56E+07 2.01E+04 1.36E+03 2.44E+02 3.97E+06-1.92E+07 1.22E+08 4.92E+05-7.05E+08 2.39E-02
  8.40E+06 4.93E+02-5.44E+11 4.86E+07 1.36E+04 7.89E+02 1.06E+02 4.05E+06 1.57E+07 1.22E+08 3.68E+05-6.35E+08 1.19E-02
  8.50E+06 2.81E+02-5.25E+11 3.59E+07 9.37E+03 4.67E+02 4.66E+01 4.93E+06 4.19E+07 1.22E+08 2.75E+05-5.73E+08 5.94E-03
  8.60E+06 4.23E+02-5.03E+11 2.65E+07 6.87E+03 2.85E+02 2.06E+01 1.08E+07 6.16E+07 1.21E+08 2.05E+05-5.16E+08 2.95E-03
  8.70E+06 3.04E+02-4.77E+11 1.95E+07 4.51E+03 1.69E+02 9.09E+00 9.12E+06 7.64E+07 1.21E+08 1.53E+05-4.66E+08 1.47E-03
  8.80E+06 2.13E+02-4.49E+11 1.43E+07 2.93E+03 1.01E+02 4.03E+00 7.42E+06 8.73E+07 1.21E+08 1.14E+05-4.20E+08 7.34E-04
  8.90E+06 1.52E+02-4.19E+11 1.05E+07 1.90E+03 6.05E+01 1.80E+00 5.87E+06 9.55E+07 1.21E+08 8.57E+04-3.78E+08 3.68E-04
  9.00E+06 1.50E+02-3.88E+11 7.72E+06 1.24E+03 3.69E+01 8.09E-01 5.14E+06 1.02E+08 1.20E+08 6.43E+04-3.40E+08 1.85E-04
  9.10E+06 1.31E+02-3.57E+11 5.68E+06 7.92E+02 2.25E+01 3.66E-01 4.00E+06 1.06E+08 1.20E+08 4.85E+04-3.06E+08 9.30E-05
  9.20E+06 7.30E+01-3.25E+11 4.19E+06 4.81E+02 1.34E+01 1.67E-01 2.50E+06 1.10E+08 1.20E+08 3.68E+04-2.74E+08 4.72E-05
  9.30E+06 5.82E+01-2.94E+11 3.09E+06 3.03E+02 8.28E+00 7.65E-02 1.83E+06 1.13E+08 1.20E+08 2.80E+04-2.45E+08 2.41E-05
  9.40E+06 4.10E+01-2.64E+11 2.29E+06 1.89E+02 5.11E+00 3.55E-02 1.24E+06 1.15E+08 1.19E+08 2.14E+04-2.17E+08 1.24E-05
  9.50E+06 2.44E+01-2.35E+11 1.69E+06 1.17E+02 3.16E+00 1.67E-02 8.08E+05 1.16E+08 1.19E+08 1.64E+04-1.92E+08 6.43E-06
  9.60E+06 2.01E+01-2.07E+11 1.25E+06 7.35E+01 2.01E+00 7.91E-03 5.71E+05 1.18E+08 1.19E+08 1.27E+04-1.69E+08 3.34E-06
  9.70E+06 1.40E+01-1.81E+11 9.13E+05 4.59E+01 1.28E+00 3.76E-03 3.81E+05 1.19E+08 1.19E+08 9.77E+03-1.47E+08 1.72E-06
  9.80E+06 1.15E+01-1.57E+11 6.60E+05 2.88E+01 8.25E-01 1.73E-03 2.61E+05 1.20E+08 1.19E+08 7.53E+03-1.27E+08 8.38E-07
  9.90E+06 7.08E+00-1.36E+11 4.65E+05 1.76E+01 5.34E-01 6.65E-04 1.66E+05 1.21E+08 1.18E+08 5.77E+03-1.10E+08 3.32E-07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 7.45E-05-1.17E+11 3.11E+05-4.48E-02-3.18E-03-1.68E-14 4.24E-02 1.21E+08 1.18E+08 4.38E+03-9.44E+07 1.01E-16

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.56E+08 1.01E+09-9.21E+06-2.20E+07-7.62E+04-2.10E+08-1.15E+06-1.59E+04-5.32E+01-3.92E-04 2.12E+08-6.19E+05
  1.00E+05 8.94E+06 1.01E+09-1.22E+07-1.70E+07-4.86E+04-2.07E+08-3.57E+06-2.75E+03-1.07E+02-5.62E-04 1.85E+08-3.23E+04
  2.00E+05 9.54E+06 1.01E+09-1.31E+07-1.81E+07-5.31E+04-2.35E+08-8.88E+06-3.88E+03-2.31E+02-1.39E-03 1.63E+08-6.22E+04
  3.00E+05 1.26E+07 1.01E+09-1.48E+07-1.73E+07-4.97E+04-2.06E+08-2.13E+07-3.29E+03-5.11E+02-3.63E-03 1.44E+08-7.97E+04
  4.00E+05 5.56E+06 1.01E+09-1.52E+07-1.83E+07-5.58E+04-1.56E+08-3.30E+07-4.35E+03-8.81E+02-8.50E-03 1.29E+08-1.98E+05
  5.00E+05 8.94E+06 1.00E+09-1.18E+07-6.55E+06-2.69E+04-8.84E+07-6.60E+07-3.97E+02-1.40E+03-3.37E-02 1.16E+08-4.37E+05
  6.00E+05 8.00E+06 1.00E+09 1.01E+06 1.55E+07 3.34E+04-2.39E+07-1.06E+08-1.03E+04-2.32E+03-2.96E+00 1.05E+08-3.21E+06
  7.00E+05 7.96E+06 1.00E+09 7.88E+06 2.23E+07 5.08E+04 1.03E+07-1.04E+08 1.80E+04-2.03E+02 2.08E+00 2.13E+07 2.44E+06
  8.00E+05 5.50E+06 9.96E+08 4.55E+06 1.36E+07 2.84E+04 1.46E+07-6.98E+07 2.92E+03-1.95E+03-1.14E+00 1.65E+07 8.21E+04
  9.00E+05 6.70E+06 9.90E+08-2.98E+06 6.43E+06-2.10E+03 6.23E+06-3.10E+07 1.07E+03-6.15E+03-9.28E+00 1.32E+07-1.62E+05
  1.00E+06 4.04E+06 9.82E+08-1.01E+07-2.37E+05-3.01E+04-5.75E+06 4.57E+06-1.12E+03-6.56E+03-5.36E+01 1.11E+07-2.01E+05
  1.10E+06 1.56E+05 9.71E+08-4.59E+06-3.28E+06-5.79E+03-1.63E+07 3.88E+06-7.35E+02-2.96E+03-2.54E+01 9.68E+06-1.06E+05
  1.20E+06 3.23E+03 9.56E+08-1.61E+06-2.49E+06-4.69E+02-1.75E+07 1.70E+06-9.61E+02-3.65E+03-4.78E+01 8.50E+06-1.08E+05
  1.30E+06-5.39E+04 9.39E+08-5.29E+05-2.04E+06-2.36E+01-1.69E+07 1.67E+05-1.47E+03-6.42E+03-1.32E+02 7.55E+06-1.36E+05
  1.40E+06-6.74E+04 9.17E+08-2.95E+05-1.75E+06-5.20E+02-1.58E+07-5.83E+05-2.35E+03-1.24E+04-4.21E+02 6.76E+06-2.02E+05
  1.50E+06-5.24E+04 8.90E+08-3.23E+05-1.64E+06-7.43E+02-1.42E+07-9.27E+05-3.39E+03-2.18E+04-1.05E+03 6.03E+06-2.85E+05
  1.60E+06-9.13E+04 8.58E+08-2.20E+05-1.78E+06-3.28E+02-1.24E+07-1.35E+06-4.24E+03-3.21E+04-1.33E+03 5.36E+06-3.92E+05
  1.70E+06-1.84E+04 8.19E+08-4.56E+05-1.89E+06-8.97E+02-1.06E+07-1.21E+06-4.80E+03-4.30E+04-2.01E+03 4.69E+06-4.47E+05
  1.80E+06-4.37E+04 7.73E+08-4.62E+05-2.22E+06-8.03E+02-8.67E+06-1.35E+06-5.09E+03-4.90E+04-1.38E+03 4.09E+06-5.62E+05
  1.90E+06-7.91E+03 7.20E+08-6.71E+05-2.41E+06-1.42E+03-6.86E+06-1.06E+06-5.13E+03-5.02E+04-1.91E+03 3.54E+06-6.60E+05
  2.00E+06-8.14E+03 6.60E+08-8.60E+05-2.70E+06-1.99E+03-5.08E+06-7.99E+05-4.90E+03-4.21E+04-1.76E+03 3.06E+06-8.19E+05
  2.10E+06-1.96E+04 5.94E+08-1.06E+06-3.06E+06-2.58E+03-3.41E+06-5.17E+05-4.43E+03-2.64E+04-1.02E+03 2.63E+06-1.01E+06
  2.20E+06-2.23E+04 5.23E+08-1.33E+06-3.25E+06-3.53E+03-1.95E+06-8.03E+04-3.70E+03-7.07E+03-6.17E+02 2.24E+06-1.18E+06
  2.30E+06-2.51E+04 4.51E+08-1.64E+06-3.27E+06-4.79E+03-6.43E+05 3.85E+05-2.75E+03 1.17E+04-2.73E+02 1.89E+06-1.32E+06
  2.40E+06-2.81E+04 3.80E+08-1.98E+06-3.03E+06-6.35E+03 5.34E+05 7.84E+05-1.64E+03 2.55E+04 1.80E+01 1.57E+06-1.37E+06
  2.50E+06-3.13E+04 3.12E+08-2.33E+06-2.50E+06-8.19E+03 1.61E+06 1.04E+06-4.88E+02 3.23E+04 2.65E+02 1.29E+06-1.30E+06
  2.60E+06-3.42E+04 2.51E+08-2.63E+06-1.70E+06-1.02E+04 2.55E+06 1.10E+06 5.88E+02 3.23E+04 4.49E+02 1.04E+06-1.08E+06
  2.70E+06-3.70E+04 1.97E+08-2.89E+06-7.41E+05-1.23E+04 3.37E+06 1.01E+06 1.48E+03 2.77E+04 5.84E+02 8.32E+05-7.45E+05
  2.80E+06-3.90E+04 1.51E+08-3.07E+06 2.85E+05-1.44E+04 3.98E+06 8.21E+05 2.12E+03 2.10E+04 6.60E+02 6.50E+05-3.39E+05
  2.90E+06-3.96E+04 1.13E+08-3.12E+06 1.23E+06-1.61E+04 4.34E+06 5.90E+05 2.50E+03 1.42E+04 6.96E+02 4.97E+05 7.68E+04
  3.00E+06-3.91E+04 8.37E+07-3.08E+06 1.98E+06-1.73E+04 4.47E+06 3.85E+05 2.68E+03 8.79E+03 7.19E+02 3.72E+05 4.54E+05
  3.10E+06-3.67E+04 6.10E+07-2.96E+06 2.45E+06-1.72E+04 4.43E+06 2.30E+05 2.69E+03 4.98E+03 7.23E+02 2.71E+05 7.56E+05
  3.20E+06-3.04E+04 4.39E+07-2.61E+06 2.58E+06-1.38E+04 4.15E+06 1.24E+05 2.58E+03 2.55E+03 6.74E+02 1.93E+05 9.32E+05
  3.30E+06-4.11E+04 3.13E+07-2.02E+06 2.33E+06-3.59E+03 3.69E+06 6.30E+04 2.36E+03 1.19E+03 6.59E+02 1.33E+05 1.10E+06
  3.40E+06-3.93E+04 2.23E+07-1.04E+06 1.99E+06 5.91E+03 2.75E+06 3.02E+04 1.90E+03 4.77E+02 4.26E+02 8.97E+04 9.52E+05
  3.50E+06-3.64E+04 1.59E+07-2.13E+03 1.54E+06 1.21E+04 1.79E+06 1.43E+04 1.37E+03 1.70E+02 2.31E+02 5.93E+04 7.31E+05
  3.60E+06-3.53E+04 1.14E+07 8.14E+05 1.12E+06 1.42E+04 1.05E+06 6.85E+03 9.05E+02 5.62E+01 1.13E+02 3.88E+04 5.29E+05
  3.70E+06 2.75E+04 8.23E+06 1.41E+06 7.66E+05 9.35E+03 5.18E+05 3.06E+03 5.36E+02 1.68E+01 2.73E+01 2.52E+04 2.11E+05
  3.80E+06 2.21E+04 5.99E+06 1.57E+06 5.14E+05 9.13E+03 3.00E+05 1.63E+03 3.48E+02 5.84E+00 2.22E+01 1.67E+04 1.82E+05
  3.90E+06 2.15E+04 4.38E+06 1.57E+06 3.39E+05 7.93E+03 1.70E+05 8.68E+02 2.20E+02 1.99E+00 1.53E+01 1.13E+04 1.50E+05
  4.00E+06 3.04E+04 3.23E+06 1.49E+06 2.18E+05 6.03E+03 9.21E+04 4.52E+02 1.34E+02 6.61E-01 8.64E+00 7.76E+03 1.01E+05
  4.10E+06 2.92E+04 2.40E+06 1.34E+06 1.40E+05 4.79E+03 5.15E+04 2.47E+02 8.17E+01 2.29E-01 5.65E+00 5.46E+03 8.22E+04
  4.20E+06 2.86E+04 1.79E+06 1.16E+06 8.99E+04 3.69E+03 2.90E+04 1.36E+02 4.98E+01 8.06E-02 3.53E+00 3.93E+03 6.66E+04
  4.30E+06 2.18E+04 1.34E+06 9.67E+05 5.85E+04 2.99E+03 1.71E+04 7.93E+01 3.12E+01 2.99E-02 2.32E+00 2.89E+03 6.39E+04
  4.40E+06 2.22E+04 1.01E+06 7.96E+05 3.72E+04 2.18E+03 9.61E+03 4.43E+01 1.87E+01 1.09E-02 1.25E+00 2.16E+03 4.88E+04
  4.50E+06 2.20E+04 7.72E+05 6.43E+05 2.35E+04 1.58E+03 5.46E+03 2.52E+01 1.13E+01 4.14E-03 6.59E-01 1.65E+03 3.70E+04
  4.60E+06 2.13E+04 5.91E+05 5.10E+05 1.49E+04 1.15E+03 3.20E+03 1.48E+01 6.94E+00 1.67E-03 3.47E-01 1.27E+03 2.88E+04
  4.70E+06 2.01E+04 4.56E+05 3.97E+05 9.33E+03 8.39E+02 1.92E+03 8.96E+00 4.35E+00 7.22E-04 1.81E-01 9.95E+02 2.29E+04
  4.80E+06 1.86E+04 3.54E+05 3.01E+05 5.52E+03 6.10E+02 1.17E+03 5.49E+00 2.77E+00 3.29E-04 9.21E-02 7.89E+02 1.84E+04
  4.90E+06 1.68E+04 2.77E+05 2.23E+05 2.75E+03 4.42E+02 7.16E+02 3.36E+00 1.79E+00 1.59E-04 4.61E-02 6.33E+02 1.48E+04
  5.00E+06 1.26E+04 2.18E+05 1.59E+05 7.79E+02 3.53E+02 4.74E+02 2.25E+00 1.26E+00 8.65E-05 2.34E-02 5.14E+02 1.36E+04
  5.10E+06 1.13E+04 1.74E+05 1.11E+05-1.16E+03 2.48E+02 2.57E+02 1.23E+00 8.24E-01 4.50E-05 1.04E-02 4.20E+02 1.04E+04
  5.20E+06 9.82E+03 1.39E+05 7.47E+04-2.81E+03 1.77E+02 1.12E+02 5.77E-01 5.51E-01 2.50E-05 4.47E-03 3.45E+02 8.03E+03
  5.30E+06 8.24E+03 1.12E+05 4.86E+04-4.06E+03 1.31E+02 2.96E+01 2.16E-01 3.81E-01 1.51E-05 1.87E-03 2.85E+02 6.31E+03
  5.40E+06 6.70E+03 9.13E+04 3.03E+04-4.70E+03 1.04E+02-3.84E-01 9.83E-02 2.80E-01 1.01E-05 7.51E-04 2.36E+02 5.01E+03
  5.50E+06 5.35E+03 7.47E+04 1.78E+04-4.66E+03 8.90E+01 1.06E+01 1.63E-01 2.25E-01 7.30E-06 2.94E-04 1.94E+02 3.99E+03
  5.60E+06 4.26E+03 6.15E+04 9.75E+03-4.05E+03 8.15E+01 4.66E+01 3.32E-01 2.00E-01 5.65E-06 1.14E-04 1.60E+02 3.19E+03
  5.70E+06 3.40E+03 5.07E+04 4.89E+03-3.00E+03 7.72E+01 9.20E+01 5.30E-01 1.93E-01 4.47E-06 4.46E-05 1.32E+02 2.55E+03
  5.80E+06 2.70E+03 4.19E+04 2.34E+03-1.63E+03 7.27E+01 1.33E+02 6.96E-01 1.90E-01 3.43E-06 1.73E-05 1.09E+02 1.99E+03
  5.90E+06 2.12E+03 3.47E+04 1.51E+03-1.50E+02 6.74E+01 1.64E+02 7.99E-01 1.87E-01 2.51E-06 6.76E-06 8.90E+01 1.53E+03
  6.00E+06 1.39E+03 2.86E+04 1.58E+03 1.63E+03 6.87E+01 1.91E+02 9.08E-01 2.01E-01 1.86E-06 2.75E-06 7.30E+01 1.23E+03
  6.10E+06 1.13E+03 2.35E+04 3.09E+03 2.83E+03 5.93E+01 1.81E+02 8.28E-01 1.75E-01 1.12E-06 1.06E-06 5.97E+01 9.00E+02
  6.20E+06 9.19E+02 1.91E+04 5.37E+03 3.70E+03 5.01E+01 1.56E+02 6.99E-01 1.44E-01 6.19E-07 4.17E-07 4.87E+01 6.47E+02
  6.30E+06 7.50E+02 1.55E+04 8.17E+03 4.20E+03 4.17E+01 1.26E+02 5.55E-01 1.13E-01 3.17E-07 1.70E-07 3.96E+01 4.64E+02
  6.40E+06 6.13E+02 1.24E+04 1.13E+04 4.30E+03 3.39E+01 9.54E+01 4.11E-01 8.43E-02 1.50E-07 7.02E-08 3.21E+01 3.31E+02
  6.50E+06 5.01E+02 9.80E+03 1.46E+04 4.04E+03 2.70E+01 6.81E+01 2.84E-01 5.94E-02 6.56E-08 2.95E-08 2.60E+01 2.33E+02
  6.60E+06 4.11E+02 7.66E+03 1.78E+04 3.55E+03 2.11E+01 4.59E+01 1.84E-01 4.00E-02 2.66E-08 1.26E-08 2.10E+01 1.63E+02
  6.70E+06 3.34E+02 5.92E+03 2.08E+04 2.87E+03 1.59E+01 2.90E+01 1.11E-01 2.56E-02 1.00E-08 5.35E-09 1.70E+01 1.08E+02
  6.80E+06 2.60E+02 4.54E+03 2.36E+04 1.95E+03 9.67E+00 1.69E+01 6.05E-02 1.53E-02 3.52E-09 2.12E-09 1.37E+01 6.11E+01
  6.90E+06 2.23E+02 3.47E+03 2.55E+04 1.58E+03 3.46E+00 1.03E+01 3.51E-02 8.92E-03 1.24E-09 9.14E-10 1.09E+01 3.88E+01
  7.00E+06 3.21E+02 2.57E+03 2.56E+04 2.84E+03 1.67E+01 8.33E+00 2.91E-02 7.96E-03 4.84E-10 9.03E-10 8.42E+00 8.17E+01
  7.10E+06 1.24E+02 1.57E+03 2.91E+04 9.06E+02 1.15E+01 3.65E+00 8.93E-03 5.51E-03 1.12E-10 1.03E-10 6.75E+00 2.80E+01
  7.20E+06 3.53E+01 7.92E+02 3.04E+04 8.34E+01 2.14E+00 1.39E+00 1.96E-03 1.07E-03 2.08E-11 9.59E-12 5.68E+00 2.83E+00
  7.30E+06 1.36E+01 3.58E+02 2.93E+04 1.09E+01 4.63E-01 5.30E-01 4.29E-04 1.60E-04 3.81E-12 2.30E-12 4.82E+00 1.64E-01
  7.40E+06 6.23E+00 1.52E+02 2.72E+04 2.32E+00 1.33E-01 2.02E-01 9.40E-05 3.60E-05 6.98E-13 9.57E-13 4.09E+00 1.30E-02
  7.50E+06 3.17E+00 6.27E+01 2.46E+04 8.49E-01 4.69E-02 7.66E-02 2.07E-05 1.35E-05 1.28E-13 4.67E-13 3.47E+00 2.11E-03
  7.60E+06 1.72E+00 2.57E+01 2.18E+04 4.62E-01 1.87E-02 2.91E-02 4.56E-06 6.95E-06 2.34E-14 2.34E-13 2.95E+00 4.84E-04
  7.70E+06 9.66E-01 1.06E+01 1.92E+04 3.01E-01 7.95E-03 1.10E-02 1.01E-06 4.00E-06 4.31E-15 1.16E-13 2.49E+00 1.30E-04
  7.80E+06 5.58E-01 4.45E+00 1.67E+04 2.08E-01 3.52E-03 4.18E-03 2.25E-07 2.37E-06 7.97E-16 5.66E-14 2.11E+00 3.85E-05
  7.90E+06 3.29E-01 1.93E+00 1.45E+04 1.40E-01 1.52E-03 1.59E-03 5.03E-08 1.32E-06 1.49E-16 2.43E-14 1.78E+00 1.19E-05
  8.00E+06 1.96E-01 8.54E-01 1.25E+04 9.62E-02 7.01E-04 6.05E-04 1.14E-08 7.71E-07 2.82E-17 1.13E-14 1.50E+00 4.13E-06
  8.10E+06 1.16E-01 3.85E-01 1.06E+04 7.24E-02 3.68E-04 2.29E-04 2.62E-09 5.17E-07 5.52E-18 6.89E-15 1.25E+00 1.72E-06
  8.20E+06 6.84E-02 1.76E-01 8.97E+03 4.88E-02 1.70E-04 8.72E-05 6.14E-10 2.92E-07 1.13E-18 3.04E-15 1.05E+00 6.36E-07
  8.30E+06 3.99E-02 7.98E-02 7.45E+03 3.63E-02 8.83E-05 3.30E-05 1.49E-10 1.94E-07 2.53E-19 1.74E-15 8.68E-01 2.85E-07
  8.40E+06 2.33E-02 3.45E-02 6.13E+03 2.46E-02 4.07E-05 1.25E-05 3.74E-11 1.11E-07 6.19E-20 7.56E-16 7.17E-01 1.12E-07
  8.50E+06 1.35E-02 1.27E-02 4.97E+03 1.68E-02 1.89E-05 4.75E-06 9.90E-12 6.54E-08 1.68E-20 3.36E-16 5.89E-01 4.62E-08
  8.60E+06 7.74E-03 1.92E-03 3.94E+03 1.22E-02 9.33E-06 1.79E-06 2.79E-12 4.25E-08 5.17E-21 1.65E-16 4.81E-01 2.13E-08
  8.70E+06 4.46E-03-3.33E-03 3.09E+03 8.11E-03 4.01E-06 6.79E-07 8.17E-13 2.37E-08 1.59E-21 6.16E-17 3.91E-01 8.25E-09
  8.80E+06 2.60E-03-5.79E-03 2.40E+03 5.36E-03 1.68E-06 2.57E-07 2.48E-13 1.32E-08 4.93E-22 2.20E-17 3.15E-01 3.21E-09
  8.90E+06 1.53E-03-6.76E-03 1.83E+03 3.53E-03 7.02E-07 9.80E-08 7.73E-14 7.34E-09 1.53E-22 7.66E-18 2.53E-01 1.25E-09
  9.00E+06 9.03E-04-6.88E-03 1.37E+03 2.40E-03 2.98E-07 3.73E-08 2.48E-14 4.27E-09 4.84E-23 2.70E-18 2.01E-01 5.06E-10
  9.10E+06 5.42E-04-6.51E-03 1.01E+03 1.60E-03 1.21E-07 1.43E-08 8.06E-15 2.40E-09 1.50E-23 8.60E-19 1.58E-01 1.94E-10
  9.20E+06 3.32E-04-5.84E-03 7.51E+02 1.00E-03 4.63E-08 5.52E-09 2.60E-15 1.24E-09 4.46E-24 2.41E-19 1.24E-01 6.78E-11
  9.30E+06 2.05E-04-5.00E-03 5.48E+02 6.73E-04 1.87E-08 2.15E-09 8.55E-16 7.00E-10 1.36E-24 7.31E-20 9.51E-02 2.60E-11
  9.40E+06 1.28E-04-4.09E-03 3.96E+02 4.45E-04 7.49E-09 8.45E-10 2.84E-16 3.87E-10 4.13E-25 2.12E-20 7.17E-02 9.73E-12
  9.50E+06 7.92E-05-3.19E-03 2.81E+02 2.91E-04 2.99E-09 3.36E-10 9.58E-17 2.12E-10 1.27E-25 6.00E-21 5.27E-02 3.61E-12
  9.60E+06 4.81E-05-2.34E-03 1.91E+02 2.00E-04 1.25E-09 1.35E-10 3.30E-17 1.24E-10 4.02E-26 1.77E-21 3.73E-02 1.42E-12
  9.70E+06 2.79E-05-1.59E-03 1.22E+02 1.35E-04 5.18E-10 5.45E-11 1.16E-17 7.08E-11 1.29E-26 5.02E-22 2.47E-02 5.43E-13
  9.80E+06 1.46E-05-9.45E-04 6.96E+01 9.39E-05 2.20E-10 2.16E-11 4.08E-18 4.20E-11 4.20E-27 1.42E-22 1.46E-02 2.13E-13
  9.90E+06 5.83E-06-4.19E-04 3.00E+01 6.43E-05 8.95E-11 7.39E-12 1.31E-18 2.43E-11 1.26E-27 3.79E-23 6.50E-03 8.07E-14
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.11E-13 1.42E-11-1.61E-07-3.86E-08-3.89E-17-2.43E-23-3.79E-26-4.75E-15-2.11E-35 2.06E-30 4.25E-17-2.80E-19

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-8.57E+03-7.88E+04-5.13E+07-7.23E+05-1.16E+14-2.25E+06-3.38E+02-6.77E-02-9.79E+08-3.62E+07-6.66E+06-1.16E+14
  1.00E+05-1.67E+01-1.01E+04-5.08E+07-2.17E+05-1.04E+14-4.13E+06-1.59E+01-7.05E+00-7.72E+08-3.53E+07-1.59E+06-1.05E+14
