 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.600000000000000E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25802E-01  ERR= 2.35764E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  6.50E+06 1.96E+00-1.70E+11 3.59E+07 3.14E+04 5.70E+03 5.60E+01 2.92E+05-9.84E+07 1.04E+08 7.06E+02-2.65E+10 2.70E-05
  6.60E+06 1.19E+00-1.76E+11 2.47E+07 2.24E+04 3.39E+03 1.94E+01 2.08E+06-7.14E+07 1.02E+08 5.05E+02-2.47E+10 1.20E-05
  6.70E+06 7.44E-01-1.76E+11 1.72E+07 1.61E+04 2.07E+03 6.95E+00 3.27E+06-5.13E+07 9.95E+07 3.65E+02-2.28E+10 5.58E-06
  6.80E+06 4.79E-01-1.72E+11 1.20E+07 1.16E+04 1.29E+03 2.58E+00 3.88E+06-3.62E+07 9.71E+07 2.66E+02-2.10E+10 2.70E-06
  6.90E+06 3.15E-01-1.64E+11 8.47E+06 8.37E+03 8.20E+02 9.95E-01 4.03E+06-2.48E+07 9.50E+07 1.95E+02-1.93E+10 1.35E-06
  7.00E+06 2.09E-01-1.53E+11 6.00E+06 6.00E+03 5.30E+02 3.98E-01 3.83E+06-1.61E+07 9.31E+07 1.44E+02-1.76E+10 7.01E-07
  7.10E+06 1.38E-01-1.40E+11 4.26E+06 4.28E+03 3.48E+02 1.64E-01 3.42E+06-9.45E+06 9.15E+07 1.07E+02-1.59E+10 3.73E-07
  7.20E+06 9.52E-02-1.25E+11 3.03E+06 2.93E+03 2.26E+02 6.93E-02 2.78E+06-4.31E+06 9.02E+07 7.90E+01-1.43E+10 2.01E-07
  7.30E+06 7.00E-02-1.10E+11 2.15E+06 1.92E+03 1.43E+02 2.94E-02 2.08E+06-3.34E+05 8.91E+07 5.86E+01-1.28E+10 1.09E-07
  7.40E+06 5.19E-02-9.57E+10 1.52E+06 1.24E+03 9.07E+01 1.25E-02 1.51E+06 2.74E+06 8.82E+07 4.34E+01-1.14E+10 5.89E-08
  7.50E+06 3.86E-02-8.19E+10 1.08E+06 7.93E+02 5.74E+01 5.35E-03 1.08E+06 5.11E+06 8.74E+07 3.21E+01-1.01E+10 3.19E-08
  7.60E+06 2.87E-02-6.93E+10 7.60E+05 5.01E+02 3.64E+01 2.30E-03 7.51E+05 6.93E+06 8.68E+07 2.38E+01-8.86E+09 1.73E-08
  7.70E+06 2.15E-02-5.80E+10 5.36E+05 3.15E+02 2.31E+01 9.92E-04 5.13E+05 8.34E+06 8.64E+07 1.76E+01-7.75E+09 9.36E-09
  7.80E+06 1.61E-02-4.81E+10 3.77E+05 1.96E+02 1.47E+01 4.31E-04 3.44E+05 9.42E+06 8.60E+07 1.31E+01-6.74E+09 5.08E-09
  7.90E+06 1.22E-02-3.96E+10 2.66E+05 1.21E+02 9.37E+00 1.88E-04 2.27E+05 1.02E+07 8.57E+07 9.68E+00-5.84E+09 2.76E-09
  8.00E+06 9.27E-03-3.24E+10 1.87E+05 7.43E+01 5.99E+00 8.25E-05 1.47E+05 1.09E+07 8.54E+07 7.18E+00-5.04E+09 1.50E-09
  8.10E+06 7.11E-03-2.64E+10 1.32E+05 4.55E+01 3.84E+00 3.64E-05 9.43E+04 1.14E+07 8.53E+07 5.33E+00-4.33E+09 8.20E-10
  8.20E+06 5.50E-03-2.14E+10 9.29E+04 2.77E+01 2.47E+00 1.62E-05 5.96E+04 1.17E+07 8.51E+07 3.96E+00-3.71E+09 4.48E-10
  8.30E+06 4.30E-03-1.73E+10 6.55E+04 1.68E+01 1.60E+00 7.21E-06 3.73E+04 1.20E+07 8.50E+07 2.94E+00-3.17E+09 2.46E-10
  8.40E+06 3.39E-03-1.39E+10 4.63E+04 1.02E+01 1.03E+00 3.24E-06 2.31E+04 1.22E+07 8.49E+07 2.19E+00-2.70E+09 1.35E-10
  8.50E+06 2.70E-03-1.12E+10 3.27E+04 6.19E+00 6.71E-01 1.46E-06 1.42E+04 1.24E+07 8.48E+07 1.64E+00-2.30E+09 7.42E-11
  8.60E+06 2.17E-03-9.00E+09 2.32E+04 3.75E+00 4.37E-01 6.63E-07 8.70E+03 1.25E+07 8.48E+07 1.22E+00-1.95E+09 4.10E-11
  8.70E+06 1.77E-03-7.23E+09 1.65E+04 2.28E+00 2.86E-01 3.03E-07 5.29E+03 1.26E+07 8.47E+07 9.18E-01-1.65E+09 2.27E-11
  8.80E+06 1.45E-03-5.80E+09 1.17E+04 1.39E+00 1.88E-01 1.39E-07 3.21E+03 1.27E+07 8.47E+07 6.90E-01-1.40E+09 1.26E-11
  8.90E+06 1.19E-03-4.67E+09 8.39E+03 8.44E-01 1.23E-01 6.45E-08 1.94E+03 1.28E+07 8.47E+07 5.20E-01-1.18E+09 7.01E-12
  9.00E+06 9.84E-04-3.76E+09 6.02E+03 5.16E-01 8.16E-02 3.01E-08 1.17E+03 1.28E+07 8.47E+07 3.93E-01-9.96E+08 3.92E-12
  9.10E+06 8.13E-04-3.03E+09 4.33E+03 3.17E-01 5.41E-02 1.41E-08 7.03E+02 1.28E+07 8.47E+07 2.98E-01-8.40E+08 2.19E-12
  9.20E+06 6.67E-04-2.45E+09 3.12E+03 1.95E-01 3.60E-02 6.71E-09 4.23E+02 1.29E+07 8.46E+07 2.27E-01-7.09E+08 1.23E-12
  9.30E+06 5.40E-04-1.99E+09 2.26E+03 1.22E-01 2.40E-02 3.21E-09 2.55E+02 1.29E+07 8.46E+07 1.73E-01-5.98E+08 6.97E-13
  9.40E+06 4.26E-04-1.63E+09 1.64E+03 7.76E-02 1.61E-02 1.55E-09 1.54E+02 1.29E+07 8.46E+07 1.32E-01-5.05E+08 3.94E-13
  9.50E+06 3.21E-04-1.33E+09 1.19E+03 5.12E-02 1.09E-02 7.55E-10 9.30E+01 1.29E+07 8.46E+07 1.01E-01-4.27E+08 2.24E-13
  9.60E+06 2.23E-04-1.10E+09 8.57E+02 3.58E-02 7.34E-03 3.71E-10 5.64E+01 1.29E+07 8.46E+07 7.74E-02-3.62E+08 1.26E-13
  9.70E+06 1.30E-04-9.19E+08 6.13E+02 2.74E-02 4.99E-03 1.82E-10 3.44E+01 1.29E+07 8.46E+07 5.89E-02-3.08E+08 7.02E-14
  9.80E+06 4.82E-05-7.74E+08 4.29E+02 2.32E-02 3.40E-03 8.60E-11 2.10E+01 1.29E+07 8.46E+07 4.45E-02-2.63E+08 3.68E-14
  9.90E+06-8.42E-06-6.60E+08 2.87E+02 2.17E-02 2.33E-03 3.36E-11 1.27E+01 1.29E+07 8.46E+07 3.30E-02-2.25E+08 1.55E-14
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 6.22E-11-5.70E+08 1.74E+02 3.79E-05 4.92E-08 3.14E-22 2.03E-06 1.29E+07 8.46E+07 2.38E-02-1.95E+08 2.76E-23

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.76E+09 5.06E+11-4.05E+06-1.20E+08-2.51E+06-9.11E+09-2.08E+08-2.08E+06-3.79E+04-2.06E-02 4.94E+09-1.29E+08
  1.00E+05 1.07E+08 4.36E+11-1.01E+07-1.17E+08-1.92E+06-3.16E+09-4.88E+08-1.23E+06-1.12E+05-1.49E-01 2.96E+09-7.58E+07
  2.00E+05 1.61E+08 3.74E+11-1.29E+07-9.20E+07-2.29E+06-1.42E+09-8.87E+08-9.77E+05-2.23E+05-9.51E-01 1.82E+09-1.35E+08
  3.00E+05 1.79E+08 3.21E+11-1.61E+07-5.24E+07-2.23E+06 3.32E+08-1.29E+09-4.15E+05-4.03E+05-5.80E+00 1.14E+09-1.64E+08
  4.00E+05 1.03E+08 2.74E+11-1.38E+07-2.17E+07-2.30E+06 5.90E+08-8.95E+08-5.72E+05-5.61E+05-2.37E+01 7.45E+08-2.12E+08
  5.00E+05 1.11E+08 2.33E+11-1.86E+07-1.83E+07-2.40E+06 9.16E+08-7.47E+08-2.92E+05-1.04E+06-1.14E+02 4.76E+08-2.04E+08
  6.00E+05 1.09E+08 1.96E+11-3.15E+07-5.29E+07-3.58E+06 6.02E+08-2.92E+08-9.54E+05-2.31E+06-8.27E+02 3.03E+08-1.75E+08
  7.00E+05 9.45E+07 1.63E+11-4.66E+07-7.09E+07-5.01E+06 3.00E+08 3.59E+08-2.35E+05-6.56E+06-2.69E+03 1.76E+08-5.72E+07
  8.00E+05 7.90E+07 1.33E+11-7.59E+07-1.09E+08-7.54E+06 2.88E+07 5.23E+08-8.45E+05-1.29E+07-1.11E+04 1.06E+08 5.59E+07
  9.00E+05 8.87E+07 1.06E+11-2.23E+08-2.16E+08-1.50E+07 1.77E+08 5.58E+08-3.07E+04-1.94E+07-5.37E+04 5.93E+07 3.08E+08
  1.00E+06 3.18E+07 8.05E+10-6.01E+08-3.11E+08-1.99E+07 4.31E+08 4.66E+08 1.36E+06 1.15E+06-6.75E+03 3.58E+07 1.82E+08
  1.10E+06-1.38E+05 5.58E+10-5.14E+07-2.09E+07-4.10E+06-5.53E+06 3.55E+07-1.50E+05 5.31E+05-5.85E+03 2.71E+07-9.12E+05
  1.20E+06-4.04E+05 3.48E+10-7.51E+06 9.83E+06-3.05E+06-2.29E+07 1.15E+07-1.16E+05 4.23E+05-1.01E+04 1.93E+07-4.78E+06
  1.30E+06-2.74E+05 1.89E+10-3.85E+06 8.99E+06-2.35E+06-1.71E+06 6.33E+06-4.18E+04 4.32E+05-6.17E+03 1.22E+07-3.36E+06
  1.40E+06-1.88E+05 8.94E+09 1.66E+06 5.84E+06-1.16E+06 1.27E+07 2.62E+06-1.73E+04 2.31E+05-3.69E+03 6.41E+06-2.62E+06
  1.50E+06-1.18E+05 3.79E+09 4.30E+06 3.56E+06-1.19E+05 1.66E+07 1.05E+06-7.21E+03 1.15E+05-2.63E+03 2.76E+06-2.46E+06
  1.60E+06-4.64E+04 1.49E+09 4.14E+06 2.29E+06 3.58E+05 1.54E+07 4.92E+05 1.39E+03 6.39E+04-1.90E+03 9.95E+05-2.35E+06
  1.70E+06 1.11E+04 5.63E+08 3.02E+06 1.57E+06 4.18E+05 1.26E+07 2.73E+05 7.48E+03 3.74E+04-1.08E+03 3.14E+05-2.08E+06
  1.80E+06 4.28E+04 2.10E+08 2.03E+06 1.12E+06 3.40E+05 9.64E+06 1.66E+05 9.92E+03 2.08E+04-2.41E+02 9.09E+04-1.66E+06
  1.90E+06 5.15E+04 7.95E+07 1.34E+06 8.20E+05 2.48E+05 7.18E+06 1.06E+05 9.69E+03 1.09E+04 5.19E+02 2.51E+04-1.10E+06
  2.00E+06 4.71E+04 3.10E+07 8.88E+05 6.11E+05 1.76E+05 5.28E+06 6.92E+04 8.19E+03 5.39E+03 1.07E+03 6.89E+03-4.84E+05
  2.10E+06 3.78E+04 1.26E+07 6.11E+05 4.61E+05 1.26E+05 3.85E+06 4.54E+04 6.36E+03 2.57E+03 1.29E+03 1.91E+03 8.67E+04
  2.20E+06 2.82E+04 5.29E+06 4.38E+05 3.50E+05 9.24E+04 2.79E+06 2.97E+04 4.69E+03 1.19E+03 1.21E+03 5.45E+02 5.32E+05
  2.30E+06 1.99E+04 2.33E+06 3.30E+05 2.65E+05 6.95E+04 2.00E+06 1.93E+04 3.34E+03 5.38E+02 9.66E+02 1.62E+02 8.18E+05
  2.40E+06 1.37E+04 1.06E+06 2.61E+05 1.99E+05 5.35E+04 1.42E+06 1.23E+04 2.33E+03 2.39E+02 6.76E+02 5.06E+01 9.45E+05
  2.50E+06 9.28E+03 5.05E+05 2.16E+05 1.48E+05 4.16E+04 9.90E+05 7.81E+03 1.59E+03 1.04E+02 4.23E+02 1.66E+01 9.44E+05
  2.60E+06 6.24E+03 2.48E+05 1.84E+05 1.08E+05 3.23E+04 6.80E+05 4.90E+03 1.06E+03 4.51E+01 2.40E+02 5.77E+00 8.54E+05
  2.70E+06 4.20E+03 1.26E+05 1.58E+05 7.85E+04 2.48E+04 4.62E+05 3.08E+03 7.01E+02 1.94E+01 1.26E+02 2.12E+00 7.23E+05
  2.80E+06 2.85E+03 6.60E+04 1.34E+05 5.66E+04 1.88E+04 3.12E+05 1.94E+03 4.60E+02 8.36E+00 6.18E+01 8.21E-01 5.79E+05
  2.90E+06 1.94E+03 3.55E+04 1.13E+05 4.09E+04 1.39E+04 2.10E+05 1.23E+03 3.00E+02 3.62E+00 2.83E+01 3.35E-01 4.38E+05
  3.00E+06 1.34E+03 1.96E+04 9.30E+04 2.98E+04 1.02E+04 1.42E+05 7.90E+02 1.96E+02 1.59E+00 1.24E+01 1.44E-01 3.21E+05
  3.10E+06 9.39E+02 1.11E+04 7.51E+04 2.21E+04 7.43E+03 9.72E+04 5.19E+02 1.29E+02 7.13E-01 5.34E+00 6.52E-02 2.31E+05
  3.20E+06 6.71E+02 6.39E+03 6.05E+04 1.67E+04 5.37E+03 6.69E+04 3.46E+02 8.57E+01 3.23E-01 2.24E+00 3.09E-02 1.62E+05
  3.30E+06 4.89E+02 3.78E+03 4.85E+04 1.29E+04 3.88E+03 4.64E+04 2.33E+02 5.70E+01 1.48E-01 9.33E-01 1.53E-02 1.12E+05
  3.40E+06 3.66E+02 2.28E+03 3.88E+04 1.02E+04 2.81E+03 3.24E+04 1.59E+02 3.81E+01 6.84E-02 3.91E-01 7.95E-03 7.71E+04
  3.50E+06 2.83E+02 1.40E+03 3.11E+04 8.20E+03 2.05E+03 2.28E+04 1.10E+02 2.56E+01 3.19E-02 1.66E-01 4.30E-03 5.33E+04
  3.60E+06 2.25E+02 8.80E+02 2.49E+04 6.67E+03 1.51E+03 1.62E+04 7.66E+01 1.73E+01 1.50E-02 7.24E-02 2.43E-03 3.72E+04
  3.70E+06 1.86E+02 5.63E+02 2.03E+04 5.41E+03 1.11E+03 1.14E+04 5.31E+01 1.16E+01 7.04E-03 3.19E-02 1.42E-03 2.59E+04
  3.80E+06 1.57E+02 3.66E+02 1.69E+04 4.31E+03 8.14E+02 7.88E+03 3.63E+01 7.62E+00 3.28E-03 1.42E-02 8.65E-04 1.79E+04
  3.90E+06 1.34E+02 2.42E+02 1.44E+04 3.35E+03 5.93E+02 5.39E+03 2.47E+01 4.94E+00 1.54E-03 6.43E-03 5.44E-04 1.23E+04
  4.00E+06 1.14E+02 1.61E+02 1.25E+04 2.54E+03 4.27E+02 3.65E+03 1.67E+01 3.16E+00 7.28E-04 2.92E-03 3.52E-04 8.27E+03
  4.10E+06 9.51E+01 1.08E+02 1.09E+04 1.97E+03 3.07E+02 2.49E+03 1.16E+01 2.05E+00 3.57E-04 1.33E-03 2.35E-04 5.48E+03
  4.20E+06 7.64E+01 7.31E+01 9.52E+03 1.69E+03 2.25E+02 1.79E+03 8.53E+00 1.40E+00 1.86E-04 6.18E-04 1.60E-04 3.67E+03
  4.30E+06 5.90E+01 4.92E+01 8.21E+03 1.68E+03 1.70E+02 1.38E+03 6.74E+00 1.04E+00 1.03E-04 3.01E-04 1.11E-04 2.60E+03
  4.40E+06 4.39E+01 3.30E+01 7.10E+03 1.81E+03 1.33E+02 1.13E+03 5.48E+00 8.37E-01 5.89E-05 1.54E-04 7.76E-05 2.01E+03
  4.50E+06 3.16E+01 2.19E+01 6.27E+03 1.96E+03 1.08E+02 9.29E+02 4.35E+00 6.97E-01 3.30E-05 8.38E-05 5.50E-05 1.73E+03
  4.60E+06 2.21E+01 1.44E+01 5.76E+03 2.02E+03 9.16E+01 7.54E+02 3.31E+00 5.76E-01 1.74E-05 4.82E-05 3.91E-05 1.61E+03
  4.70E+06 1.51E+01 9.43E+00 5.56E+03 1.93E+03 7.91E+01 5.82E+02 2.34E+00 4.52E-01 8.37E-06 2.85E-05 2.79E-05 1.51E+03
  4.80E+06 1.00E+01 6.16E+00 5.61E+03 1.72E+03 6.83E+01 4.20E+02 1.53E+00 3.28E-01 3.56E-06 1.67E-05 2.00E-05 1.38E+03
  4.90E+06 6.57E+00 4.05E+00 5.78E+03 1.43E+03 5.81E+01 2.83E+02 9.48E-01 2.17E-01 1.33E-06 9.49E-06 1.43E-05 1.21E+03
  5.00E+06 4.25E+00 2.70E+00 6.00E+03 1.13E+03 4.78E+01 1.76E+02 5.58E-01 1.30E-01 4.35E-07 5.04E-06 1.02E-05 1.00E+03
  5.10E+06 2.74E+00 1.83E+00 6.22E+03 8.49E+02 3.79E+01 1.01E+02 3.14E-01 6.97E-02 1.24E-07 2.42E-06 7.37E-06 7.68E+02
  5.20E+06 1.78E+00 1.25E+00 6.40E+03 5.98E+02 2.86E+01 5.27E+01 1.67E-01 3.39E-02 3.08E-08 1.01E-06 5.36E-06 5.29E+02
  5.30E+06 1.15E+00 8.65E-01 6.53E+03 3.90E+02 2.04E+01 2.45E+01 8.11E-02 1.52E-02 6.90E-09 3.49E-07 3.96E-06 3.13E+02
  5.40E+06 7.14E-01 6.02E-01 6.61E+03 2.32E+02 1.33E+01 1.01E+01 3.49E-02 6.63E-03 1.45E-09 9.60E-08 2.99E-06 1.51E+02
  5.50E+06 4.09E-01 4.40E-01 6.63E+03 1.25E+02 7.71E+00 3.59E+00 1.29E-02 3.13E-03 3.03E-10 2.09E-08 2.32E-06 5.82E+01
  5.60E+06 2.21E-01 3.59E-01 6.59E+03 6.62E+01 4.11E+00 1.17E+00 4.32E-03 1.71E-03 6.42E-11 4.21E-09 1.84E-06 1.99E+01
  5.70E+06 1.08E-01 2.85E-01 6.53E+03 3.79E+01 2.94E+00 3.69E-01 1.37E-03 1.16E-03 1.33E-11 8.70E-10 1.49E-06 7.11E+00
  5.80E+06 3.38E-02 1.47E-01 6.40E+03 8.88E+00 1.11E+00 8.33E-02 2.18E-04 5.03E-04 1.63E-12 9.41E-11 1.23E-06 9.83E-01
  5.90E+06 1.26E-02 4.37E-02 6.10E+03 1.11E+00 2.43E-01 1.74E-02 2.69E-05 1.04E-04 1.65E-13 1.85E-11 1.04E-06 7.00E-02
  6.00E+06 5.75E-03-4.48E-03 5.65E+03 4.45E-01 6.72E-02 3.88E-03 4.15E-06 5.81E-05 2.91E-14 7.65E-12 8.72E-07 7.43E-03
  6.10E+06 2.92E-03-2.49E-02 5.11E+03 3.78E-01 2.39E-02 9.43E-04 8.74E-07 4.60E-05 1.01E-14 4.05E-12 7.35E-07 1.35E-03
  6.20E+06 1.57E-03-3.41E-02 4.56E+03 3.27E-01 9.89E-03 2.53E-04 2.35E-07 3.41E-05 4.30E-15 2.31E-12 6.20E-07 3.39E-04
  6.30E+06 8.71E-04-3.90E-02 4.02E+03 2.69E-01 4.47E-03 7.50E-05 7.36E-08 2.39E-05 1.82E-15 1.35E-12 5.23E-07 1.04E-04
  6.40E+06 4.90E-04-4.19E-02 3.51E+03 2.12E-01 2.10E-03 2.45E-05 2.49E-08 1.62E-05 7.46E-16 7.75E-13 4.41E-07 3.60E-05
  6.50E+06 2.78E-04-4.35E-02 3.05E+03 1.64E-01 1.01E-03 8.68E-06 8.77E-09 1.06E-05 2.97E-16 4.29E-13 3.72E-07 1.36E-05
  6.60E+06 1.58E-04-4.40E-02 2.64E+03 1.24E-01 4.89E-04 3.29E-06 3.19E-09 6.93E-06 1.17E-16 2.30E-13 3.14E-07 5.45E-06
  6.70E+06 9.03E-05-4.29E-02 2.27E+03 9.38E-02 2.38E-04 1.31E-06 1.19E-09 4.48E-06 4.55E-17 1.19E-13 2.65E-07 2.29E-06
  6.80E+06 5.16E-05-4.03E-02 1.93E+03 7.03E-02 1.16E-04 5.43E-07 4.52E-10 2.88E-06 1.76E-17 5.92E-14 2.24E-07 9.97E-07
  6.90E+06 2.96E-05-3.62E-02 1.64E+03 5.26E-02 5.64E-05 2.31E-07 1.75E-10 1.85E-06 6.83E-18 2.85E-14 1.89E-07 4.47E-07
  7.00E+06 1.70E-05-3.09E-02 1.39E+03 3.92E-02 2.74E-05 1.00E-07 6.94E-11 1.19E-06 2.65E-18 1.32E-14 1.60E-07 2.05E-07
  7.10E+06 9.85E-06-2.49E-02 1.16E+03 2.92E-02 1.32E-05 4.43E-08 2.78E-11 7.63E-07 1.03E-18 5.92E-15 1.35E-07 9.60E-08
  7.20E+06 5.74E-06-1.86E-02 9.69E+02 2.11E-02 6.18E-06 1.94E-08 1.11E-11 4.74E-07 3.90E-19 2.49E-15 1.14E-07 4.45E-08
  7.30E+06 3.37E-06-1.26E-02 8.02E+02 1.48E-02 2.76E-06 8.37E-09 4.30E-12 2.83E-07 1.43E-19 9.73E-16 9.63E-08 2.00E-08
  7.40E+06 2.00E-06-7.55E-03 6.60E+02 1.02E-02 1.21E-06 3.55E-09 1.64E-12 1.67E-07 5.09E-20 3.68E-16 8.13E-08 8.95E-09
  7.50E+06 1.20E-06-3.61E-03 5.40E+02 7.08E-03 5.25E-07 1.48E-09 6.23E-13 9.87E-08 1.79E-20 1.36E-16 6.85E-08 3.97E-09
  7.60E+06 7.33E-07-7.61E-04 4.40E+02 4.88E-03 2.25E-07 6.13E-10 2.35E-13 5.81E-08 6.27E-21 4.91E-17 5.78E-08 1.76E-09
  7.70E+06 4.53E-07 1.14E-03 3.57E+02 3.36E-03 9.60E-08 2.51E-10 8.81E-14 3.42E-08 2.18E-21 1.73E-17 4.87E-08 7.77E-10
  7.80E+06 2.84E-07 2.29E-03 2.89E+02 2.31E-03 4.06E-08 1.02E-10 3.31E-14 2.00E-08 7.53E-22 5.99E-18 4.09E-08 3.43E-10
  7.90E+06 1.81E-07 2.89E-03 2.33E+02 1.58E-03 1.71E-08 4.10E-11 1.24E-14 1.17E-08 2.59E-22 2.03E-18 3.44E-08 1.51E-10
  8.00E+06 1.16E-07 3.09E-03 1.87E+02 1.08E-03 7.15E-09 1.64E-11 4.66E-15 6.87E-09 8.91E-23 6.76E-19 2.89E-08 6.63E-11
  8.10E+06 7.57E-08 3.03E-03 1.50E+02 7.42E-04 2.99E-09 6.54E-12 1.75E-15 4.02E-09 3.05E-23 2.22E-19 2.42E-08 2.91E-11
  8.20E+06 4.96E-08 2.82E-03 1.21E+02 5.08E-04 1.25E-09 2.60E-12 6.59E-16 2.35E-09 1.04E-23 7.15E-20 2.03E-08 1.28E-11
  8.30E+06 3.28E-08 2.52E-03 9.67E+01 3.47E-04 5.25E-10 1.03E-12 2.49E-16 1.37E-09 3.57E-24 2.28E-20 1.69E-08 5.61E-12
  8.40E+06 2.18E-08 2.19E-03 7.74E+01 2.37E-04 2.22E-10 4.07E-13 9.40E-17 7.98E-10 1.22E-24 7.17E-21 1.41E-08 2.46E-12
  8.50E+06 1.45E-08 1.87E-03 6.18E+01 1.62E-04 9.47E-11 1.61E-13 3.56E-17 4.65E-10 4.14E-25 2.23E-21 1.17E-08 1.08E-12
  8.60E+06 9.73E-09 1.57E-03 4.94E+01 1.11E-04 4.10E-11 6.37E-14 1.35E-17 2.71E-10 1.41E-25 6.88E-22 9.67E-09 4.73E-13
  8.70E+06 6.52E-09 1.30E-03 3.94E+01 7.56E-05 1.81E-11 2.52E-14 5.14E-18 1.58E-10 4.80E-26 2.10E-22 7.97E-09 2.07E-13
  8.80E+06 4.38E-09 1.06E-03 3.14E+01 5.17E-05 8.22E-12 1.00E-14 1.96E-18 9.20E-11 1.63E-26 6.38E-23 6.53E-09 9.07E-14
  8.90E+06 2.94E-09 8.57E-04 2.49E+01 3.53E-05 3.84E-12 4.02E-15 7.51E-19 5.35E-11 5.56E-27 1.92E-23 5.32E-09 3.97E-14
  9.00E+06 1.98E-09 6.86E-04 1.98E+01 2.41E-05 1.85E-12 1.62E-15 2.88E-19 3.12E-11 1.89E-27 5.75E-24 4.30E-09 1.73E-14
  9.10E+06 1.33E-09 5.43E-04 1.56E+01 1.65E-05 9.27E-13 6.55E-16 1.11E-19 1.82E-11 6.46E-28 1.71E-24 3.45E-09 7.57E-15
  9.20E+06 8.87E-10 4.25E-04 1.22E+01 1.13E-05 4.81E-13 2.69E-16 4.28E-20 1.06E-11 2.21E-28 5.07E-25 2.74E-09 3.30E-15
  9.30E+06 5.90E-10 3.28E-04 9.52E+00 7.73E-06 2.58E-13 1.11E-16 1.66E-20 6.17E-12 7.57E-29 1.50E-25 2.14E-09 1.44E-15
  9.40E+06 3.89E-10 2.49E-04 7.31E+00 5.29E-06 1.43E-13 4.68E-17 6.45E-21 3.60E-12 2.61E-29 4.38E-26 1.64E-09 6.23E-16
  9.50E+06 2.52E-10 1.84E-04 5.50E+00 3.62E-06 8.11E-14 2.00E-17 2.52E-21 2.10E-12 9.02E-30 1.28E-26 1.22E-09 2.70E-16
  9.60E+06 1.59E-10 1.31E-04 4.00E+00 2.48E-06 4.72E-14 8.70E-18 9.93E-22 1.23E-12 3.14E-30 3.71E-27 8.76E-10 1.16E-16
  9.70E+06 9.52E-11 8.75E-05 2.75E+00 1.69E-06 2.79E-14 3.83E-18 3.92E-22 7.23E-13 1.10E-30 1.07E-27 5.89E-10 4.98E-17
  9.80E+06 5.14E-11 5.23E-05 1.69E+00 1.15E-06 1.68E-14 1.66E-18 1.54E-22 4.26E-13 3.89E-31 3.06E-28 3.53E-10 2.12E-17
  9.90E+06 2.11E-11 2.35E-05 7.89E-01 7.79E-07 9.77E-15 6.18E-19 5.45E-23 2.52E-13 1.27E-31 8.52E-29 1.59E-10 8.53E-18
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-3.13E-20 3.87E-13 5.40E-10 3.68E-12 6.99E-22 4.54E-28 2.33E-31 4.99E-19 5.01E-40 4.74E-36-2.34E-23 3.03E-25

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-2.90E+04-6.80E+05-1.77E+09-1.17E+07-1.07E+14-4.05E+04-7.63E+02-8.86E-01-6.46E+07-1.40E+08-1.27E+05-1.22E+14
  1.00E+05-1.06E+04-8.12E+05-6.88E+08-1.66E+07-9.89E+13-1.18E+04 9.42E+01-1.84E+03-1.86E+07-6.58E+07-2.12E+04-1.08E+14
  2.00E+05-1.14E+04-1.67E+06-4.04E+08-3.03E+07-8.92E+13-6.43E+04 8.70E+01-2.29E+03-1.33E+07-4.41E+07-2.03E+04-9.49E+13
  3.00E+05-9.34E+03-2.81E+06-1.37E+08-4.42E+07-7.87E+13-1.74E+05 6.16E+01-3.40E+03-1.45E+07-3.18E+07-2.46E+04-8.26E+13
  4.00E+05-1.18E+04-4.21E+06 4.12E+07-4.92E+07-6.78E+13-1.14E+05 2.55E+01-3.59E+03-1.09E+07-3.09E+07-1.22E+04-7.05E+13
  5.00E+05-7.63E+03-6.15E+06 1.32E+08-5.54E+07-5.67E+13-2.01E+05 2.76E+01-5.59E+03-1.42E+07-2.74E+07-1.67E+04-5.86E+13
  6.00E+05-1.31E+04-1.19E+07 5.53E+07 5.28E+07-4.54E+13-2.74E+05 2.56E+01-8.86E+03-1.76E+07-2.45E+07-1.75E+04-4.68E+13
  7.00E+05 3.14E+03-8.30E+06 2.86E+08-2.57E+08-3.40E+13-2.91E+05 1.58E+01-1.26E+04-1.89E+07-2.10E+07-1.11E+04-3.51E+13
