  7.00E+06 2.16E-05-1.52E+11 3.88E+05 2.00E+03 1.04E+02 3.30E-03 7.88E+06-2.63E+06 2.37E+07 1.75E-02-1.70E+10 4.76E-11
  7.10E+06 1.45E-05-1.39E+11 2.76E+05 1.36E+03 6.93E+01 1.40E-03 6.34E+06-1.49E+06 2.33E+07 1.29E-02-1.54E+10 2.73E-11
  7.20E+06 1.01E-05-1.25E+11 1.96E+05 8.93E+02 4.55E+01 6.06E-04 4.73E+06-5.87E+05 2.29E+07 9.60E-03-1.39E+10 1.57E-11
  7.30E+06 7.51E-06-1.10E+11 1.39E+05 5.60E+02 2.91E+01 2.62E-04 3.29E+06 1.37E+05 2.26E+07 7.11E-03-1.24E+10 8.92E-12
  7.40E+06 5.65E-06-9.52E+10 9.84E+04 3.46E+02 1.86E+01 1.14E-04 2.24E+06 7.12E+05 2.23E+07 5.27E-03-1.10E+10 5.05E-12
  7.50E+06 4.24E-06-8.16E+10 6.96E+04 2.12E+02 1.18E+01 4.94E-05 1.50E+06 1.17E+06 2.21E+07 3.90E-03-9.75E+09 2.84E-12
  7.60E+06 3.18E-06-6.90E+10 4.91E+04 1.29E+02 7.53E+00 2.15E-05 9.93E+05 1.53E+06 2.20E+07 2.89E-03-8.57E+09 1.59E-12
  7.70E+06 2.40E-06-5.78E+10 3.46E+04 7.84E+01 4.80E+00 9.40E-06 6.47E+05 1.82E+06 2.19E+07 2.14E-03-7.50E+09 8.89E-13
  7.80E+06 1.81E-06-4.80E+10 2.44E+04 4.73E+01 3.07E+00 4.11E-06 4.16E+05 2.04E+06 2.18E+07 1.59E-03-6.52E+09 4.96E-13
  7.90E+06 1.38E-06-3.96E+10 1.72E+04 2.84E+01 1.96E+00 1.81E-06 2.64E+05 2.22E+06 2.17E+07 1.17E-03-5.65E+09 2.76E-13
  8.00E+06 1.06E-06-3.24E+10 1.21E+04 1.70E+01 1.26E+00 7.97E-07 1.66E+05 2.35E+06 2.16E+07 8.71E-04-4.88E+09 1.53E-13
  8.10E+06 8.14E-07-2.64E+10 8.51E+03 1.02E+01 8.11E-01 3.53E-07 1.03E+05 2.46E+06 2.16E+07 6.46E-04-4.19E+09 8.51E-14
  8.20E+06 6.33E-07-2.14E+10 6.00E+03 6.09E+00 5.23E-01 1.57E-07 6.35E+04 2.54E+06 2.15E+07 4.80E-04-3.59E+09 4.72E-14
  8.30E+06 4.97E-07-1.73E+10 4.23E+03 3.63E+00 3.38E-01 6.99E-08 3.88E+04 2.61E+06 2.15E+07 3.57E-04-3.07E+09 2.63E-14
  8.40E+06 3.94E-07-1.39E+10 2.99E+03 2.17E+00 2.19E-01 3.13E-08 2.36E+04 2.66E+06 2.15E+07 2.66E-04-2.61E+09 1.46E-14
  8.50E+06 3.15E-07-1.12E+10 2.11E+03 1.30E+00 1.43E-01 1.41E-08 1.43E+04 2.69E+06 2.15E+07 1.99E-04-2.22E+09 8.13E-15
  8.60E+06 2.55E-07-8.97E+09 1.50E+03 7.77E-01 9.31E-02 6.37E-09 8.60E+03 2.72E+06 2.14E+07 1.49E-04-1.89E+09 4.53E-15
  8.70E+06 2.08E-07-7.20E+09 1.06E+03 4.66E-01 6.09E-02 2.89E-09 5.16E+03 2.75E+06 2.14E+07 1.11E-04-1.60E+09 2.53E-15
  8.80E+06 1.71E-07-5.78E+09 7.58E+02 2.80E-01 4.00E-02 1.32E-09 3.09E+03 2.76E+06 2.14E+07 8.37E-05-1.35E+09 1.42E-15
  8.90E+06 1.41E-07-4.65E+09 5.42E+02 1.69E-01 2.64E-02 6.06E-10 1.85E+03 2.78E+06 2.14E+07 6.31E-05-1.14E+09 7.94E-16
  9.00E+06 1.17E-07-3.74E+09 3.88E+02 1.02E-01 1.74E-02 2.80E-10 1.11E+03 2.79E+06 2.14E+07 4.77E-05-9.63E+08 4.46E-16
  9.10E+06 9.72E-08-3.02E+09 2.79E+02 6.17E-02 1.16E-02 1.30E-10 6.60E+02 2.79E+06 2.14E+07 3.62E-05-8.12E+08 2.52E-16
  9.20E+06 8.01E-08-2.44E+09 2.02E+02 3.75E-02 7.70E-03 6.11E-11 3.95E+02 2.80E+06 2.14E+07 2.75E-05-6.85E+08 1.42E-16
  9.30E+06 6.51E-08-1.98E+09 1.46E+02 2.31E-02 5.14E-03 2.88E-11 2.37E+02 2.81E+06 2.14E+07 2.10E-05-5.78E+08 8.06E-17
  9.40E+06 5.16E-08-1.62E+09 1.06E+02 1.45E-02 3.45E-03 1.37E-11 1.42E+02 2.81E+06 2.14E+07 1.60E-05-4.88E+08 4.58E-17
  9.50E+06 3.92E-08-1.33E+09 7.67E+01 9.58E-03 2.33E-03 6.61E-12 8.56E+01 2.81E+06 2.14E+07 1.23E-05-4.13E+08 2.60E-17
  9.60E+06 2.76E-08-1.10E+09 5.54E+01 6.88E-03 1.57E-03 3.20E-12 5.17E+01 2.81E+06 2.14E+07 9.39E-06-3.50E+08 1.47E-17
  9.70E+06 1.66E-08-9.13E+08 3.96E+01 5.59E-03 1.07E-03 1.55E-12 3.14E+01 2.82E+06 2.14E+07 7.15E-06-2.98E+08 8.21E-18
  9.80E+06 6.76E-09-7.69E+08 2.77E+01 5.18E-03 7.30E-04 7.23E-13 1.92E+01 2.82E+06 2.14E+07 5.40E-06-2.54E+08 4.32E-18
  9.90E+06-2.70E-10-6.55E+08 1.85E+01 5.33E-03 5.00E-04 2.81E-13 1.16E+01 2.82E+06 2.14E+07 4.01E-06-2.18E+08 1.83E-18
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 2.27E-12-5.66E+08 1.13E+01 1.17E-05 1.40E-08 2.26E-23 1.04E-05 2.82E+06 2.14E+07 2.89E-06-1.88E+08 9.29E-25

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-7.00E+07 1.01E+09-1.99E+05-7.32E+05-1.80E+05-6.44E+07-1.25E+05-6.54E+04-7.24E+00 1.00E+03 1.36E+10-1.15E+09
  1.00E+05 7.79E+06 9.06E+08-4.53E+05-1.53E+06-2.93E+05-6.11E+07-3.33E+05-1.31E+05-5.19E+01-3.51E+03 6.71E+09-6.92E+08
  2.00E+05 1.31E+07 8.03E+08-6.26E+05-2.30E+06-3.51E+05-7.01E+07-8.19E+05-1.63E+05-1.96E+02-1.13E+04 2.69E+09-3.04E+08
  3.00E+05 1.13E+07 7.02E+08-7.30E+05-2.75E+06-3.26E+05-6.34E+07-1.52E+06-1.80E+05-6.76E+02-3.17E+04 9.56E+08-1.77E+08
  4.00E+05 7.96E+06 6.06E+08-8.21E+05-2.70E+06-3.92E+05-5.48E+07-1.57E+06-1.55E+05-1.41E+03-4.32E+04 3.32E+08-1.47E+08
  5.00E+05 4.79E+06 5.14E+08-7.98E+05-2.77E+06-2.95E+05-3.83E+07-1.66E+06-1.68E+05-3.64E+03-1.10E+05 1.14E+08-2.31E+08
  6.00E+05 3.08E+06 4.28E+08-7.06E+05-2.72E+06-1.20E+05-1.80E+07-1.29E+06-2.23E+05-9.94E+03-3.30E+05 3.97E+07-5.77E+08
  7.00E+05 1.13E+06 3.47E+08-4.70E+05-2.51E+06 3.47E+04-2.83E+06-6.26E+05-1.82E+05-1.85E+04-1.04E+06 1.57E+07-3.59E+06
  8.00E+05 9.41E+05 2.73E+08-5.48E+05-2.31E+06 1.00E+04 6.12E+06-4.39E+05-2.08E+05-2.79E+04-2.58E+06 6.36E+06-2.33E+08
  9.00E+05 1.91E+05 2.05E+08-3.76E+04-3.60E+06 4.26E+05 3.75E+07 2.12E+05-6.20E+05-7.25E+04-2.33E+07 2.63E+06 2.04E+08
  1.00E+06-1.17E+06 1.45E+08-4.36E+04-4.03E+06 2.67E+05 4.83E+07 1.14E+06-7.89E+05-1.09E+05-7.31E+07 1.25E+06 7.12E+08
  1.10E+06 3.43E+05 9.28E+07-3.05E+05-9.99E+05-4.62E+03 2.52E+06-5.48E+04-2.64E+04-9.14E+02 5.53E+06 5.04E+05-1.96E+07
  1.20E+06 8.32E+04 5.35E+07-1.63E+05-4.20E+05-5.12E+03-5.08E+05-3.83E+04 2.41E+04 4.00E+03 2.44E+06 2.03E+05-1.71E+07
  1.30E+06 2.59E+04 2.74E+07-1.12E+05-2.22E+05-3.38E+03-2.86E+05-1.47E+04 1.74E+04 2.32E+03 1.24E+06 7.32E+04-5.36E+06
  1.40E+06 9.92E+03 1.26E+07-8.87E+04-1.22E+05-2.47E+03-1.10E+05-4.48E+03 1.24E+04 1.53E+03 6.70E+05 2.41E+04-1.29E+06
  1.50E+06 4.28E+03 5.32E+06-7.89E+04-6.26E+04-1.97E+03-5.02E+03 6.43E+02 9.29E+03 1.08E+03 3.84E+05 7.52E+03 1.75E+05
  1.60E+06 1.98E+03 2.14E+06-7.06E+04-1.69E+04-1.55E+03 6.61E+04 4.04E+03 6.79E+03 7.27E+02 2.19E+05 2.28E+03 7.87E+05
  1.70E+06 9.74E+02 8.53E+05-6.10E+04 1.81E+04-1.15E+03 1.09E+05 6.25E+03 4.77E+03 4.46E+02 1.25E+05 6.95E+02 1.05E+06
  1.80E+06 5.01E+02 3.47E+05-4.73E+04 4.23E+04-7.31E+02 1.28E+05 7.12E+03 3.13E+03 2.41E+02 7.07E+04 2.15E+02 1.12E+06
  1.90E+06 2.70E+02 1.51E+05-3.18E+04 5.40E+04-3.46E+02 1.27E+05 6.71E+03 1.93E+03 1.14E+02 4.01E+04 6.90E+01 1.10E+06
  2.00E+06 1.53E+02 7.41E+04-1.81E+04 5.53E+04-5.20E+01 1.14E+05 5.51E+03 1.14E+03 4.84E+01 2.33E+04 2.31E+01 1.05E+06
  2.10E+06 9.06E+01 4.17E+04-7.42E+03 4.98E+04 1.55E+02 9.54E+04 4.06E+03 6.41E+02 1.89E+01 1.37E+04 8.11E+00 9.77E+05
  2.20E+06 5.54E+01 2.68E+04-4.74E+02 4.15E+04 2.83E+02 7.63E+04 2.76E+03 3.52E+02 6.93E+00 8.17E+03 2.96E+00 8.93E+05
  2.30E+06 3.48E+01 1.90E+04 3.25E+03 3.28E+04 3.59E+02 5.93E+04 1.77E+03 1.92E+02 2.48E+00 4.88E+03 1.12E+00 8.08E+05
  2.40E+06 2.22E+01 1.43E+04 5.08E+03 2.51E+04 4.07E+02 4.50E+04 1.09E+03 1.05E+02 8.74E-01 2.87E+03 4.43E-01 7.19E+05
  2.50E+06 1.43E+01 1.12E+04 6.10E+03 1.87E+04 4.42E+02 3.34E+04 6.48E+02 5.82E+01 3.09E-01 1.64E+03 1.80E-01 6.27E+05
  2.60E+06 9.30E+00 8.90E+03 6.91E+03 1.35E+04 4.63E+02 2.39E+04 3.77E+02 3.29E+01 1.09E-01 8.97E+02 7.61E-02 5.32E+05
  2.70E+06 6.10E+00 7.12E+03 7.46E+03 9.44E+03 4.64E+02 1.65E+04 2.16E+02 1.91E+01 3.91E-02 4.66E+02 3.33E-02 4.42E+05
  2.80E+06 4.04E+00 5.66E+03 7.71E+03 6.41E+03 4.42E+02 1.09E+04 1.22E+02 1.12E+01 1.41E-02 2.27E+02 1.52E-02 3.55E+05
  2.90E+06 2.70E+00 4.43E+03 7.63E+03 4.20E+03 3.97E+02 6.95E+03 6.87E+01 6.55E+00 5.10E-03 1.03E+02 7.17E-03 2.73E+05
  3.00E+06 1.83E+00 3.41E+03 7.06E+03 2.71E+03 3.39E+02 4.36E+03 3.91E+01 3.88E+00 1.90E-03 4.48E+01 3.53E-03 2.05E+05
  3.10E+06 1.27E+00 2.58E+03 6.19E+03 1.76E+03 2.80E+02 2.76E+03 2.29E+01 2.35E+00 7.45E-04 1.88E+01 1.82E-03 1.50E+05
  3.20E+06 8.97E-01 1.91E+03 5.27E+03 1.14E+03 2.23E+02 1.76E+03 1.37E+01 1.44E+00 3.06E-04 7.56E+00 9.71E-04 1.07E+05
  3.30E+06 6.54E-01 1.40E+03 4.41E+03 7.51E+02 1.73E+02 1.14E+03 8.44E+00 9.06E-01 1.33E-04 2.98E+00 5.40E-04 7.45E+04
  3.40E+06 4.90E-01 1.02E+03 3.66E+03 4.95E+02 1.33E+02 7.48E+02 5.33E+00 5.82E-01 6.05E-05 1.16E+00 3.12E-04 5.13E+04
  3.50E+06 3.74E-01 7.39E+02 3.05E+03 3.18E+02 1.01E+02 5.00E+02 3.42E+00 3.81E-01 2.91E-05 4.52E-01 1.87E-04 3.51E+04
  3.60E+06 2.86E-01 5.34E+02 2.57E+03 1.94E+02 7.74E+01 3.41E+02 2.25E+00 2.56E-01 1.48E-05 1.75E-01 1.16E-04 2.41E+04
  3.70E+06 2.14E-01 3.86E+02 2.19E+03 1.11E+02 5.96E+01 2.41E+02 1.53E+00 1.77E-01 7.94E-06 6.67E-02 7.43E-05 1.65E+04
  3.80E+06 1.55E-01 2.78E+02 1.88E+03 6.50E+01 4.67E+01 1.80E+02 1.10E+00 1.30E-01 4.54E-06 2.51E-02 4.89E-05 1.14E+04
  3.90E+06 1.09E-01 2.00E+02 1.64E+03 5.21E+01 3.74E+01 1.46E+02 8.82E-01 1.02E-01 2.77E-06 9.46E-03 3.29E-05 7.97E+03
  4.00E+06 7.36E-02 1.44E+02 1.43E+03 6.53E+01 3.05E+01 1.26E+02 7.67E-01 8.45E-02 1.75E-06 3.58E-03 2.26E-05 5.62E+03
  4.10E+06 4.85E-02 1.04E+02 1.26E+03 9.53E+01 2.51E+01 1.11E+02 6.99E-01 7.19E-02 1.11E-06 1.38E-03 1.58E-05 4.02E+03
  4.20E+06 3.14E-02 7.46E+01 1.13E+03 1.33E+02 2.07E+01 9.82E+01 6.45E-01 6.12E-02 6.97E-07 5.47E-04 1.12E-05 2.95E+03
  4.30E+06 1.99E-02 5.36E+01 1.03E+03 1.71E+02 1.72E+01 8.46E+01 5.86E-01 5.10E-02 4.20E-07 2.25E-04 8.05E-06 2.22E+03
  4.40E+06 1.25E-02 3.84E+01 9.51E+02 2.04E+02 1.40E+01 6.95E+01 5.10E-01 4.08E-02 2.37E-07 9.49E-05 5.86E-06 1.69E+03
  4.50E+06 7.71E-03 2.74E+01 9.01E+02 2.26E+02 1.11E+01 5.38E+01 4.22E-01 3.10E-02 1.24E-07 4.02E-05 4.31E-06 1.29E+03
  4.60E+06 4.72E-03 1.93E+01 8.74E+02 2.35E+02 8.69E+00 3.90E+01 3.32E-01 2.27E-02 6.05E-08 1.70E-05 3.22E-06 9.72E+02
  4.70E+06 2.87E-03 1.34E+01 8.69E+02 2.27E+02 6.60E+00 2.61E+01 2.40E-01 1.60E-02 2.71E-08 7.01E-06 2.43E-06 7.07E+02
  4.80E+06 1.74E-03 9.19E+00 8.86E+02 1.99E+02 4.87E+00 1.58E+01 1.54E-01 1.09E-02 1.10E-08 2.77E-06 1.86E-06 4.82E+02
  4.90E+06 1.07E-03 6.16E+00 9.16E+02 1.57E+02 3.49E+00 8.52E+00 8.65E-02 7.30E-03 4.01E-09 1.05E-06 1.45E-06 3.01E+02
  5.00E+06 6.69E-04 4.07E+00 9.50E+02 1.10E+02 2.42E+00 4.05E+00 4.10E-02 4.83E-03 1.30E-09 3.75E-07 1.14E-06 1.70E+02
  5.10E+06 4.20E-04 2.68E+00 9.78E+02 6.82E+01 1.62E+00 1.69E+00 1.63E-02 3.16E-03 3.73E-10 1.31E-07 9.15E-07 8.63E+01
  5.20E+06 2.55E-04 1.78E+00 9.93E+02 3.73E+01 1.02E+00 6.15E-01 5.39E-03 1.99E-03 9.25E-11 4.61E-08 7.44E-07 3.99E+01
  5.30E+06 1.44E-04 1.22E+00 9.95E+02 1.84E+01 6.02E-01 2.00E-01 1.54E-03 1.17E-03 2.00E-11 1.69E-08 6.12E-07 1.73E+01
  5.40E+06 7.38E-05 7.98E-01 9.86E+02 9.16E+00 3.82E-01 6.14E-02 4.15E-04 6.85E-04 3.94E-12 6.28E-09 5.09E-07 8.07E+00
  5.50E+06 3.24E-05 3.75E-01 9.71E+02 3.30E+00 2.26E-01 1.58E-02 8.45E-05 3.10E-04 5.86E-13 2.28E-09 4.26E-07 3.24E+00
  5.60E+06 1.45E-05 2.58E-02 9.43E+02 7.19E-01 8.77E-02 3.46E-03 1.30E-05 9.07E-05 7.36E-14 1.41E-09 3.58E-07 7.29E-01
  5.70E+06 7.30E-06-1.62E-01 9.00E+02 2.61E-01 3.10E-02 8.10E-04 2.39E-06 4.55E-05 1.62E-14 1.25E-09 3.00E-07 1.33E-01
  5.80E+06 3.89E-06-2.27E-01 8.47E+02 1.82E-01 1.22E-02 2.22E-04 5.75E-07 3.32E-05 6.14E-15 9.67E-10 2.51E-07 2.76E-02
  5.90E+06 2.13E-06-2.24E-01 7.88E+02 1.46E-01 5.39E-03 7.14E-05 1.64E-07 2.42E-05 2.66E-15 6.49E-10 2.09E-07 6.74E-03
  6.00E+06 1.18E-06-1.93E-01 7.27E+02 1.19E-01 2.56E-03 2.64E-05 5.17E-08 1.71E-05 1.15E-15 3.98E-10 1.75E-07 1.90E-03
  6.10E+06 6.61E-07-1.57E-01 6.65E+02 9.48E-02 1.26E-03 1.06E-05 1.74E-08 1.18E-05 4.87E-16 2.26E-10 1.45E-07 5.97E-04
  6.20E+06 3.69E-07-1.27E-01 6.05E+02 7.49E-02 6.30E-04 4.52E-06 6.10E-09 8.04E-06 2.03E-16 1.21E-10 1.21E-07 2.04E-04
  6.30E+06 2.05E-07-1.07E-01 5.46E+02 5.89E-02 3.18E-04 1.98E-06 2.22E-09 5.44E-06 8.42E-17 6.12E-11 1.01E-07 7.42E-05
  6.40E+06 1.14E-07-9.57E-02 4.89E+02 4.58E-02 1.60E-04 8.76E-07 8.32E-10 3.63E-06 3.45E-17 2.94E-11 8.44E-08 2.83E-05
  6.50E+06 6.31E-08-8.96E-02 4.36E+02 3.53E-02 7.92E-05 3.88E-07 3.16E-10 2.40E-06 1.40E-17 1.34E-11 7.05E-08 1.11E-05
  6.60E+06 3.49E-08-8.51E-02 3.85E+02 2.71E-02 3.90E-05 1.72E-07 1.22E-10 1.58E-06 5.65E-18 5.87E-12 5.90E-08 4.45E-06
  6.70E+06 1.93E-08-7.94E-02 3.39E+02 2.07E-02 1.91E-05 7.64E-08 4.80E-11 1.04E-06 2.28E-18 2.49E-12 4.94E-08 1.83E-06
  6.80E+06 1.07E-08-7.13E-02 2.96E+02 1.59E-02 9.26E-06 3.40E-08 1.92E-11 6.86E-07 9.20E-19 1.02E-12 4.14E-08 7.69E-07
  6.90E+06 5.95E-09-6.08E-02 2.57E+02 1.21E-02 4.47E-06 1.51E-08 7.75E-12 4.51E-07 3.72E-19 4.07E-13 3.47E-08 3.29E-07
  7.00E+06 3.36E-09-4.87E-02 2.21E+02 9.28E-03 2.14E-06 6.77E-09 3.18E-12 2.97E-07 1.51E-19 1.58E-13 2.91E-08 1.43E-07
  7.10E+06 1.92E-09-3.61E-02 1.90E+02 7.11E-03 1.02E-06 3.03E-09 1.32E-12 1.96E-07 6.13E-20 6.00E-14 2.45E-08 6.34E-08
  7.20E+06 1.11E-09-2.39E-02 1.63E+02 5.27E-03 4.72E-07 1.34E-09 5.43E-13 1.24E-07 2.43E-20 2.16E-14 2.06E-08 2.77E-08
  7.30E+06 6.56E-10-1.31E-02 1.38E+02 3.76E-03 2.08E-07 5.80E-10 2.17E-13 7.60E-08 9.26E-21 7.30E-15 1.73E-08 1.18E-08
  7.40E+06 3.95E-10-4.32E-03 1.17E+02 2.67E-03 9.03E-08 2.46E-10 8.54E-14 4.61E-08 3.46E-21 2.41E-15 1.45E-08 4.98E-09
  7.50E+06 2.43E-10 2.20E-03 9.93E+01 1.89E-03 3.88E-08 1.03E-10 3.33E-14 2.79E-08 1.28E-21 7.82E-16 1.22E-08 2.09E-09
  7.60E+06 1.52E-10 6.64E-03 8.38E+01 1.34E-03 1.66E-08 4.23E-11 1.29E-14 1.69E-08 4.69E-22 2.50E-16 1.03E-08 8.81E-10
  7.70E+06 9.75E-11 9.33E-03 7.05E+01 9.48E-04 7.05E-09 1.72E-11 4.99E-15 1.02E-08 1.71E-22 7.89E-17 8.64E-09 3.70E-10
  7.80E+06 6.35E-11 1.07E-02 5.93E+01 6.69E-04 2.98E-09 6.96E-12 1.93E-15 6.14E-09 6.24E-23 2.46E-17 7.26E-09 1.56E-10
  7.90E+06 4.19E-11 1.10E-02 4.97E+01 4.72E-04 1.26E-09 2.79E-12 7.46E-16 3.70E-09 2.27E-23 7.56E-18 6.09E-09 6.57E-11
  8.00E+06 2.80E-11 1.07E-02 4.16E+01 3.33E-04 5.31E-10 1.11E-12 2.88E-16 2.22E-09 8.21E-24 2.31E-18 5.10E-09 2.77E-11
  8.10E+06 1.89E-11 9.91E-03 3.47E+01 2.34E-04 2.24E-10 4.42E-13 1.12E-16 1.34E-09 2.97E-24 6.97E-19 4.27E-09 1.17E-11
  8.20E+06 1.28E-11 8.94E-03 2.89E+01 1.65E-04 9.47E-11 1.75E-13 4.33E-17 8.02E-10 1.07E-24 2.09E-19 3.57E-09 4.98E-12
  8.30E+06 8.71E-12 7.88E-03 2.41E+01 1.16E-04 4.03E-11 6.91E-14 1.68E-17 4.81E-10 3.85E-25 6.21E-20 2.98E-09 2.12E-12
  8.40E+06 5.95E-12 6.81E-03 2.00E+01 8.14E-05 1.73E-11 2.73E-14 6.52E-18 2.88E-10 1.38E-25 1.84E-20 2.48E-09 9.01E-13
  8.50E+06 4.08E-12 5.81E-03 1.66E+01 5.72E-05 7.51E-12 1.08E-14 2.54E-18 1.72E-10 4.96E-26 5.41E-21 2.05E-09 3.84E-13
  8.60E+06 2.79E-12 4.89E-03 1.37E+01 4.01E-05 3.32E-12 4.25E-15 9.89E-19 1.03E-10 1.77E-26 1.59E-21 1.70E-09 1.64E-13
  8.70E+06 1.91E-12 4.08E-03 1.13E+01 2.81E-05 1.50E-12 1.69E-15 3.86E-19 6.16E-11 6.33E-27 4.63E-22 1.40E-09 7.04E-14
  8.80E+06 1.31E-12 3.36E-03 9.29E+00 1.97E-05 6.98E-13 6.71E-16 1.51E-19 3.67E-11 2.26E-27 1.35E-22 1.15E-09 3.02E-14
  8.90E+06 8.96E-13 2.75E-03 7.61E+00 1.38E-05 3.35E-13 2.69E-16 5.92E-20 2.19E-11 8.05E-28 3.91E-23 9.34E-10 1.30E-14
  9.00E+06 6.12E-13 2.23E-03 6.21E+00 9.67E-06 1.67E-13 1.09E-16 2.32E-20 1.31E-11 2.87E-28 1.13E-23 7.55E-10 5.57E-15
  9.10E+06 4.16E-13 1.79E-03 5.03E+00 6.77E-06 8.61E-14 4.43E-17 9.15E-21 7.77E-12 1.02E-28 3.26E-24 6.05E-10 2.39E-15
  9.20E+06 2.82E-13 1.42E-03 4.05E+00 4.74E-06 4.61E-14 1.83E-17 3.61E-21 4.63E-12 3.63E-29 9.41E-25 4.80E-10 1.03E-15
  9.30E+06 1.90E-13 1.11E-03 3.22E+00 3.32E-06 2.56E-14 7.71E-18 1.43E-21 2.76E-12 1.30E-29 2.71E-25 3.75E-10 4.42E-16
  9.40E+06 1.26E-13 8.47E-04 2.52E+00 2.32E-06 1.46E-14 3.30E-18 5.66E-22 1.64E-12 4.63E-30 7.76E-26 2.87E-10 1.90E-16
  9.50E+06 8.23E-14 6.32E-04 1.93E+00 1.62E-06 8.53E-15 1.44E-18 2.26E-22 9.78E-13 1.66E-30 2.22E-26 2.14E-10 8.12E-17
  9.60E+06 5.22E-14 4.54E-04 1.43E+00 1.13E-06 5.09E-15 6.43E-19 9.02E-23 5.84E-13 5.98E-31 6.34E-27 1.53E-10 3.47E-17
  9.70E+06 3.14E-14 3.06E-04 9.99E-01 7.90E-07 3.10E-15 2.92E-19 3.62E-23 3.49E-13 2.17E-31 1.80E-27 1.03E-10 1.47E-17
  9.80E+06 1.70E-14 1.84E-04 6.24E-01 5.51E-07 1.91E-15 1.31E-19 1.44E-23 2.09E-13 7.85E-32 5.10E-28 6.19E-11 6.22E-18
  9.90E+06 6.99E-15 8.34E-05 2.94E-01 3.82E-07 1.13E-15 5.01E-20 5.18E-24 1.25E-13 2.64E-32 1.41E-28 2.79E-11 2.50E-18
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.04E-22 5.01E-13 1.91E-09 2.30E-11 8.85E-22 5.78E-28 1.27E-31 3.11E-18 1.55E-39-6.73E-35 7.23E-21-2.47E-25

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00 1.34E+08-8.51E+07-5.07E+09-2.43E+06-1.16E+14-3.02E+04-1.13E+04-2.87E+01-4.45E+07-1.42E+08-8.18E+04-1.16E+14
  1.00E+05-9.26E+06-1.50E+08-9.88E+08-4.50E+06-1.04E+14 2.39E+05-3.33E+03-2.30E+03 1.15E+06-6.84E+07 1.02E+04-1.05E+14
  2.00E+05-9.66E+06-1.31E+08 1.90E+08-5.54E+06-9.27E+13 4.31E+04-3.31E+03-3.06E+03-7.62E+04-4.35E+07 2.71E+02-9.29E+13
  3.00E+05-6.77E+06-1.18E+08 7.35E+08-6.85E+06-8.11E+13-3.29E+04-2.28E+03-4.88E+03-3.15E+06-3.16E+07-6.26E+03-8.12E+13
  4.00E+05-4.54E+06-6.81E+07 7.15E+08-4.75E+06-6.96E+13-3.79E+04-1.96E+03-5.38E+03-2.77E+06-2.94E+07-4.49E+03-6.96E+13
  5.00E+05-1.14E+06-7.84E+07 6.97E+08-6.58E+06-5.80E+13-5.33E+04-3.60E+02-8.48E+03-4.47E+06-2.74E+07-8.15E+03-5.80E+13
  6.00E+05 4.10E+06-9.13E+07 9.25E+08-9.82E+06-4.64E+13-7.54E+04 1.84E+03-1.46E+04-7.08E+06-2.53E+07-1.37E+04-4.64E+13
  7.00E+05 3.47E+05-1.23E+08 2.97E+08-1.14E+07-3.48E+13-1.31E+05 2.49E+02-2.38E+04-9.27E+06-2.25E+07-1.69E+04-3.48E+13
  8.00E+05 3.17E+06-9.06E+07 4.27E+08-1.14E+07-2.32E+13-1.44E+05 1.32E+03-3.81E+04-1.17E+07-1.34E+07-1.94E+04-2.32E+13
  9.00E+05 2.07E+06-2.54E+08 1.78E+08-3.68E+07-1.16E+13-4.03E+05 8.76E+02-1.26E+05-2.37E+07 2.61E+07-5.94E+04-1.16E+13
  1.00E+06-3.49E+06-2.24E+08-2.75E+08-4.33E+07-4.33E+09 7.50E+05 3.90E+03 3.98E+04 3.09E+07 7.32E+07 8.07E+04 1.10E+10
  1.10E+06 1.09E+06-2.24E+07 3.01E+07-7.85E+05 3.17E+09 1.45E+04 6.59E+01 3.06E+04 4.61E+06 1.31E+07 2.99E+03 5.60E+09
  1.20E+06 8.99E+04-7.39E+06 1.79E+07 1.45E+06 1.32E+09 1.40E+02 4.93E-01 3.37E+03 4.38E+05 1.31E+06 2.85E+01 2.24E+09
  1.30E+06-1.49E+03-1.29E+06 3.12E+06 9.69E+05 7.04E+08 7.36E-01 2.37E-03 2.19E+02 2.54E+04 7.90E+04 1.27E-01 8.19E+08
  1.40E+06-1.66E+04 5.33E+05-1.25E+06 6.66E+05 3.33E+08 2.52E-03 8.04E-06 9.96E+00 1.03E+03 3.27E+03 3.65E-04 3.62E+08
  1.50E+06-2.05E+04 1.13E+06-2.55E+06 4.86E+05 8.59E+07 6.73E-06 2.44E-08 3.70E-01 3.46E+01 1.09E+02 9.07E-07 2.29E+08
