 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-005  CO2 =   4.000000000000000E-004
 
    CH4 =   2.590435860605555E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.417E-04  PNO= 2.805E-03  ZAPNO= 2.964E+02
 N= 3     X= 1.22526E-01  ERR= 5.46052E-08

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  8.00E+05 1.10E+04-8.71E+05 8.86E+06-1.32E+05-2.32E+13-3.49E+04 5.17E+02-6.52E+03-3.67E+06-1.44E+07-6.06E+03-2.32E+13
  9.00E+05 2.66E+04-2.14E+06 8.88E+06-5.05E+05-1.16E+13-1.43E+05 9.95E+02-2.52E+04-8.08E+06 1.60E+07-1.27E+04-1.16E+13
  1.00E+06 1.82E+03-4.25E+06 1.42E+06-1.68E+06 6.93E+10 2.49E+05 1.06E+03 1.80E+04 9.96E+06 8.32E+07 1.80E+04 2.30E+10
  1.10E+06-5.81E+03-3.25E+05-1.75E+05 2.08E+05 4.34E+09 2.10E+03 2.02E+00 2.06E+03 4.50E+05 1.26E+07 1.04E+02 4.72E+09
  1.20E+06-4.70E+03-4.80E+04-3.94E+05 9.20E+04-5.50E+09 7.96E+00 8.72E-03 6.03E+01 1.29E+04 1.02E+06 3.19E-01 8.79E+08
  1.30E+06-3.06E+03 8.80E+03-2.75E+05 3.51E+04-2.94E+09 1.57E-02 2.50E-05 1.76E+00 3.47E+02 4.79E+04 5.97E-04 3.53E+08
  1.40E+06-2.14E+03 1.74E+04-1.87E+05 1.48E+04-1.41E+09 2.00E-05 5.11E-08 5.35E-02 9.75E+00 1.54E+03 8.20E-07 2.36E+08
  1.50E+06-1.67E+03 1.89E+04-1.43E+05 6.87E+03-8.34E+08 2.11E-08 2.17E-10 1.51E-03 2.57E-01 3.96E+01 3.02E-09 1.89E+08
  1.60E+06-1.36E+03 1.82E+04-1.15E+05 3.24E+03-5.79E+08 2.73E-11 9.26E-13 2.32E-05 4.02E-03 5.74E-01 3.48E-11 1.63E+08
  1.70E+06-1.15E+03 1.68E+04-9.50E+04 1.54E+03-4.65E+08-2.98E-11-4.57E-12-4.94E-06-4.76E-04 4.81E-04-1.10E-11 1.50E+08
  1.80E+06-9.80E+02 1.49E+04-7.82E+04 7.31E+02-4.16E+08-3.97E-11-6.28E-12-5.33E-06-5.13E-04 5.18E-04-1.16E-11 1.43E+08
  1.90E+06-8.39E+02 1.28E+04-6.38E+04 3.46E+02-4.06E+08-5.28E-11-8.66E-12-5.86E-06-5.47E-04 5.53E-04-1.23E-11 1.42E+08
  2.00E+06-7.26E+02 1.09E+04-5.14E+04 1.64E+02-4.21E+08-7.01E-11-1.20E-11-6.72E-06-6.05E-04 6.12E-04-1.35E-11 1.46E+08
  2.10E+06-6.26E+02 8.91E+03-4.03E+04 7.79E+01-4.51E+08-9.07E-11-1.62E-11-7.87E-06-6.78E-04 6.86E-04-1.54E-11 1.52E+08
  2.20E+06-5.41E+02 7.09E+03-3.08E+04 3.69E+01-4.92E+08-1.14E-10-2.14E-11-9.31E-06-7.65E-04 7.74E-04-1.79E-11 1.59E+08
  2.30E+06-4.76E+02 5.52E+03-2.29E+04 1.75E+01-5.40E+08-1.39E-10-2.75E-11-1.11E-05-8.67E-04 8.78E-04-2.16E-11 1.68E+08
  2.40E+06-4.26E+02 4.21E+03-1.67E+04 8.29E+00-5.93E+08-1.64E-10-3.46E-11-1.33E-05-9.80E-04 9.93E-04-2.66E-11 1.77E+08
  2.50E+06-3.89E+02 3.16E+03-1.20E+04 3.93E+00-6.48E+08-1.88E-10-4.24E-11-1.58E-05-1.10E-03 1.12E-03-3.32E-11 1.86E+08
  2.60E+06-3.60E+02 2.33E+03-8.38E+03 1.86E+00-7.05E+08-2.10E-10-5.08E-11-1.88E-05-1.24E-03 1.25E-03-4.17E-11 1.96E+08
  2.70E+06-3.39E+02 1.72E+03-5.82E+03 8.84E-01-7.63E+08-2.32E-10-6.04E-11-2.24E-05-1.39E-03 1.41E-03-5.29E-11 2.06E+08
  2.80E+06-3.22E+02 1.26E+03-4.00E+03 4.22E-01-8.21E+08-2.55E-10-7.13E-11-2.69E-05-1.56E-03 1.59E-03-6.72E-11 2.17E+08
  2.90E+06-3.01E+02 9.13E+02-2.69E+03 2.00E-01-8.77E+08-2.75E-10-8.29E-11-3.23E-05-1.75E-03 1.79E-03-8.50E-11 2.29E+08
  3.00E+06-2.82E+02 6.66E+02-1.80E+03 9.52E-02-9.32E+08-2.97E-10-9.66E-11-3.91E-05-1.98E-03 2.02E-03-1.08E-10 2.45E+08
  3.10E+06-2.62E+02 4.90E+02-1.20E+03 4.57E-02-9.89E+08-3.24E-10-1.13E-10-4.78E-05-2.26E-03 2.31E-03-1.40E-10 2.71E+08
  3.20E+06-2.32E+02 3.61E+02-7.87E+02 2.19E-02-1.05E+09-3.54E-10-1.32E-10-5.84E-05-2.57E-03 2.63E-03-1.80E-10 3.13E+08
  3.30E+06-1.89E+02 2.68E+02-5.25E+02 1.05E-02-1.12E+09-3.93E-10-1.53E-10-7.12E-05-2.92E-03 2.99E-03-2.34E-10 3.86E+08
  3.40E+06-1.34E+02 2.02E+02-3.71E+02 5.06E-03-1.21E+09-4.50E-10-1.79E-10-8.64E-05-3.31E-03 3.40E-03-3.09E-10 5.10E+08
  3.50E+06-6.84E+01 1.55E+02-2.93E+02 2.46E-03-1.34E+09-5.36E-10-2.13E-10-1.04E-04-3.77E-03 3.87E-03-4.15E-10 7.16E+08
  3.60E+06 3.56E+00 1.20E+02-2.67E+02 1.22E-03-1.53E+09-6.69E-10-2.60E-10-1.28E-04-4.35E-03 4.48E-03-5.73E-10 1.05E+09
  3.70E+06 8.86E+01 9.38E+01-2.84E+02 6.04E-04-1.82E+09-8.74E-10-3.27E-10-1.61E-04-5.15E-03 5.31E-03-8.17E-10 1.62E+09
  3.80E+06 1.91E+02 7.41E+01-3.39E+02 3.02E-04-2.31E+09-1.19E-09-4.26E-10-2.15E-04-6.32E-03 6.53E-03-1.22E-09 2.60E+09
  3.90E+06 2.99E+02 5.93E+01-4.13E+02 1.51E-04-3.19E+09-1.67E-09-5.70E-10-3.03E-04-7.89E-03 8.20E-03-1.89E-09 4.39E+09
  4.00E+06 3.78E+02 4.73E+01-4.68E+02 7.45E-05-4.75E+09-2.23E-09-7.47E-10-4.44E-04-9.72E-03 1.02E-02-2.98E-09 7.57E+09
  4.10E+06 3.82E+02 3.67E+01-4.51E+02 3.53E-05-7.34E+09-2.54E-09-8.98E-10-6.56E-04-1.14E-02 1.20E-02-4.51E-09 1.29E+10
  4.20E+06 2.92E+02 2.75E+01-3.44E+02 1.57E-05-1.13E+10-1.93E-09-8.98E-10-9.71E-04-1.23E-02 1.33E-02-6.27E-09 2.09E+10
  4.30E+06 1.38E+02 1.99E+01-1.75E+02 6.33E-06-1.65E+10-1.11E-10-6.29E-10-1.44E-03-1.22E-02 1.36E-02-7.67E-09 3.16E+10
  4.40E+06-4.14E+01 1.35E+01 1.75E+01 2.21E-06-2.27E+10 2.01E-09-1.18E-10-2.15E-03-1.08E-02 1.29E-02-7.96E-09 4.42E+10
  4.50E+06-2.41E+02 8.32E+00 2.27E+02 6.56E-07-2.90E+10 3.01E-09 4.31E-10-3.19E-03-8.32E-03 1.15E-02-6.67E-09 5.73E+10
  4.60E+06-4.77E+02 4.62E+00 4.70E+02 1.72E-07-3.48E+10 2.57E-09 7.77E-10-4.58E-03-5.09E-03 9.67E-03-3.93E-09 6.91E+10
  4.70E+06-7.50E+02 2.35E+00 7.46E+02 4.22E-08-3.93E+10 1.54E-09 8.36E-10-6.15E-03-1.60E-03 7.75E-03-5.61E-10 7.86E+10
  4.80E+06-1.06E+03 1.13E+00 1.06E+03 1.02E-08-4.23E+10 7.12E-10 6.93E-10-7.49E-03 1.50E-03 6.00E-03 2.42E-09 8.50E+10
  4.90E+06-1.44E+03 5.57E-01 1.43E+03 2.56E-09-4.38E+10 2.77E-10 4.90E-10-7.99E-03 3.47E-03 4.52E-03 4.43E-09 8.85E+10
  5.00E+06-1.98E+03 2.68E-01 1.98E+03 6.84E-10-4.37E+10 9.83E-11 3.37E-10-7.18E-03 3.85E-03 3.33E-03 5.89E-09 8.95E+10
  5.10E+06-2.69E+03 1.22E-01 2.69E+03 2.00E-10-4.19E+10 3.04E-11 2.17E-10-4.37E-03 1.96E-03 2.41E-03 6.72E-09 8.84E+10
  5.20E+06-3.26E+03 1.29E-01 3.26E+03 6.61E-11-3.81E+10 6.64E-12 9.61E-11 2.22E-04-1.94E-03 1.71E-03 5.24E-09 8.56E+10
  5.30E+06-3.54E+03 2.12E-01 3.54E+03 2.46E-11-3.28E+10 1.07E-12 3.03E-11 2.97E-03-4.19E-03 1.21E-03 2.83E-09 8.17E+10
  5.40E+06-3.65E+03 2.81E-01 3.65E+03 9.37E-12-2.66E+10 1.54E-13 8.66E-12 3.10E-03-3.97E-03 8.66E-04 1.30E-09 7.74E+10
  5.50E+06-3.68E+03 3.15E-01 3.68E+03 3.56E-12-1.99E+10 2.23E-14 2.61E-12 2.24E-03-2.87E-03 6.36E-04 5.85E-10 7.29E+10
  5.60E+06-3.68E+03 3.30E-01 3.68E+03 1.38E-12-1.29E+10 3.53E-15 8.73E-13 1.31E-03-1.80E-03 4.88E-04 2.77E-10 6.85E+10
  5.70E+06-3.64E+03 3.31E-01 3.64E+03 5.48E-13-5.80E+09 6.39E-16 3.28E-13 5.55E-04-9.49E-04 3.94E-04 1.40E-10 6.42E+10
  5.80E+06-3.56E+03 3.13E-01 3.56E+03 2.20E-13 1.28E+09 1.33E-16 1.36E-13 4.33E-06-3.38E-04 3.34E-04 7.55E-11 6.00E+10
  5.90E+06-3.44E+03 2.84E-01 3.44E+03 8.95E-14 8.15E+09 3.15E-17 6.07E-14-4.16E-04 1.23E-04 2.93E-04 4.28E-11 5.60E+10
  6.00E+06-3.27E+03 2.52E-01 3.27E+03 3.68E-14 1.46E+10 8.29E-18 2.91E-14-7.86E-04 5.23E-04 2.63E-04 2.54E-11 5.21E+10
  6.10E+06-3.06E+03 2.17E-01 3.06E+03 1.53E-14 2.03E+10 2.41E-18 1.49E-14-1.12E-03 8.77E-04 2.38E-04 1.57E-11 4.82E+10
  6.20E+06-2.84E+03 1.81E-01 2.84E+03 6.37E-15 2.50E+10 7.60E-19 8.00E-15-1.41E-03 1.20E-03 2.15E-04 1.01E-11 4.45E+10
  6.30E+06-2.59E+03 1.48E-01 2.59E+03 2.67E-15 2.84E+10 2.59E-19 4.52E-15-1.70E-03 1.51E-03 1.93E-04 6.66E-12 4.09E+10
  6.40E+06-2.34E+03 1.16E-01 2.34E+03 1.12E-15 3.05E+10 9.48E-20 2.67E-15-1.94E-03 1.77E-03 1.72E-04 4.54E-12 3.74E+10
  6.50E+06-2.09E+03 8.79E-02 2.09E+03 4.67E-16 3.13E+10 3.67E-20 1.63E-15-2.12E-03 1.97E-03 1.51E-04 3.18E-12 3.39E+10
  6.60E+06-1.86E+03 6.51E-02 1.86E+03 1.95E-16 3.09E+10 1.50E-20 1.03E-15-2.24E-03 2.11E-03 1.31E-04 2.29E-12 3.06E+10
  6.70E+06-1.63E+03 4.72E-02 1.63E+03 8.18E-17 2.95E+10 6.44E-21 6.76E-16-2.30E-03 2.19E-03 1.13E-04 1.70E-12 2.75E+10
  6.80E+06-1.43E+03 3.36E-02 1.43E+03 3.44E-17 2.74E+10 2.89E-21 4.58E-16-2.29E-03 2.20E-03 9.58E-05 1.31E-12 2.46E+10
  6.90E+06-1.24E+03 2.36E-02 1.24E+03 1.45E-17 2.49E+10 1.36E-21 3.20E-16-2.21E-03 2.13E-03 8.08E-05 1.03E-12 2.18E+10
  7.00E+06-1.07E+03 1.63E-02 1.07E+03 6.18E-18 2.21E+10 6.58E-22 2.29E-16-2.05E-03 1.98E-03 6.77E-05 8.31E-13 1.93E+10
  7.10E+06-9.21E+02 1.11E-02 9.21E+02 2.64E-18 1.93E+10 3.29E-22 1.69E-16-1.82E-03 1.76E-03 5.63E-05 6.84E-13 1.69E+10
  7.20E+06-7.88E+02 7.26E-03 7.88E+02 1.10E-18 1.65E+10 1.66E-22 1.23E-16-1.52E-03 1.48E-03 4.67E-05 5.48E-13 1.48E+10
  7.30E+06-6.71E+02 4.52E-03 6.71E+02 4.42E-19 1.40E+10 8.23E-23 8.81E-17-1.20E-03 1.16E-03 3.85E-05 4.22E-13 1.29E+10
  7.40E+06-5.69E+02 2.78E-03 5.69E+02 1.75E-19 1.16E+10 4.06E-23 6.26E-17-9.17E-04 8.85E-04 3.16E-05 3.20E-13 1.12E+10
  7.50E+06-4.80E+02 1.69E-03 4.80E+02 6.91E-20 9.58E+09 1.99E-23 4.43E-17-6.81E-04 6.55E-04 2.59E-05 2.41E-13 9.71E+09
  7.60E+06-4.05E+02 1.03E-03 4.05E+02 2.72E-20 7.83E+09 9.78E-24 3.13E-17-4.96E-04 4.75E-04 2.11E-05 1.80E-13 8.37E+09
  7.70E+06-3.40E+02 6.18E-04 3.40E+02 1.06E-20 6.34E+09 4.80E-24 2.20E-17-3.55E-04 3.38E-04 1.72E-05 1.33E-13 7.19E+09
  7.80E+06-2.85E+02 3.70E-04 2.85E+02 4.16E-21 5.11E+09 2.36E-24 1.55E-17-2.51E-04 2.37E-04 1.40E-05 9.75E-14 6.16E+09
  7.90E+06-2.38E+02 2.21E-04 2.38E+02 1.62E-21 4.09E+09 1.16E-24 1.09E-17-1.75E-04 1.64E-04 1.14E-05 7.12E-14 5.27E+09
  8.00E+06-1.99E+02 1.31E-04 1.99E+02 6.28E-22 3.26E+09 5.76E-25 7.71E-18-1.21E-04 1.12E-04 9.22E-06 5.17E-14 4.50E+09
  8.10E+06-1.65E+02 7.78E-05 1.65E+02 2.43E-22 2.59E+09 2.86E-25 5.46E-18-8.33E-05 7.58E-05 7.45E-06 3.75E-14 3.83E+09
  8.20E+06-1.37E+02 4.59E-05 1.37E+02 9.36E-23 2.05E+09 1.43E-25 3.88E-18-5.69E-05 5.09E-05 6.00E-06 2.71E-14 3.25E+09
  8.30E+06-1.14E+02 2.71E-05 1.14E+02 3.60E-23 1.62E+09 7.17E-26 2.77E-18-3.87E-05 3.39E-05 4.82E-06 1.96E-14 2.76E+09
  8.40E+06-9.41E+01 1.59E-05 9.41E+01 1.38E-23 1.28E+09 3.61E-26 1.99E-18-2.63E-05 2.24E-05 3.86E-06 1.41E-14 2.34E+09
  8.50E+06-7.76E+01 9.35E-06 7.76E+01 5.26E-24 1.01E+09 1.83E-26 1.44E-18-1.78E-05 1.48E-05 3.08E-06 1.02E-14 1.98E+09
  8.60E+06-6.38E+01 5.49E-06 6.38E+01 2.00E-24 7.94E+08 9.35E-27 1.05E-18-1.21E-05 9.68E-06 2.44E-06 7.34E-15 1.67E+09
  8.70E+06-5.23E+01 3.21E-06 5.23E+01 7.58E-25 6.25E+08 4.80E-27 7.74E-19-8.25E-06 6.33E-06 1.92E-06 5.30E-15 1.41E+09
  8.80E+06-4.28E+01 1.88E-06 4.28E+01 2.86E-25 4.93E+08 2.47E-27 5.75E-19-5.63E-06 4.12E-06 1.51E-06 3.83E-15 1.19E+09
  8.90E+06-3.48E+01 1.10E-06 3.48E+01 1.08E-25 3.89E+08 1.28E-27 4.33E-19-3.85E-06 2.68E-06 1.17E-06 2.77E-15 1.01E+09
  9.00E+06-2.81E+01 6.45E-07 2.81E+01 4.03E-26 3.07E+08 6.70E-28 3.29E-19-2.65E-06 1.74E-06 9.06E-07 2.00E-15 8.48E+08
  9.10E+06-2.25E+01 3.78E-07 2.25E+01 1.51E-26 2.43E+08 3.52E-28 2.54E-19-1.82E-06 1.13E-06 6.92E-07 1.45E-15 7.14E+08
  9.20E+06-1.79E+01 2.21E-07 1.79E+01 5.60E-27 1.94E+08 1.85E-28 1.98E-19-1.25E-06 7.31E-07 5.22E-07 1.05E-15 6.02E+08
  9.30E+06-1.41E+01 1.30E-07 1.41E+01 2.08E-27 1.55E+08 9.81E-29 1.57E-19-8.61E-07 4.74E-07 3.87E-07 7.62E-16 5.08E+08
  9.40E+06-1.08E+01 7.62E-08 1.08E+01 7.68E-28 1.24E+08 5.22E-29 1.26E-19-5.88E-07 3.07E-07 2.82E-07 5.53E-16 4.28E+08
  9.50E+06-8.14E+00 4.48E-08 8.14E+00 2.84E-28 1.00E+08 2.78E-29 1.02E-19-3.98E-07 1.99E-07 1.99E-07 4.01E-16 3.62E+08
  9.60E+06-5.90E+00 2.64E-08 5.90E+00 1.05E-28 8.19E+07 1.49E-29 8.40E-20-2.63E-07 1.28E-07 1.35E-07 2.92E-16 3.07E+08
  9.70E+06-4.02E+00 1.56E-08 4.02E+00 3.85E-29 6.76E+07 7.90E-30 6.95E-20-1.68E-07 8.13E-08 8.63E-08 2.12E-16 2.61E+08
  9.80E+06-2.44E+00 9.19E-09 2.44E+00 1.41E-29 5.66E+07 4.07E-30 5.79E-20-9.79E-08 4.89E-08 4.91E-08 1.54E-16 2.23E+08
  9.90E+06-1.12E+00 5.35E-09 1.12E+00 4.85E-30 4.80E+07 1.77E-30 4.84E-20-4.47E-08 2.38E-08 2.10E-08 1.12E-16 1.91E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 5.24E-08 8.24E-13 1.25E-09 1.52E-36 4.15E+07-1.09E-38-3.38E-24-1.05E-16-1.81E-15-4.17E-07-2.32E-21 1.65E+08

     Z        SO4AER  
  0.00E+00-3.09E+07
  1.00E+05-5.22E+08
  2.00E+05-9.96E+08
  3.00E+05-1.10E+09
  4.00E+05-1.08E+09
  5.00E+05-9.93E+08
  6.00E+05-8.57E+08
  7.00E+05-6.82E+08
  8.00E+05-4.73E+08
  9.00E+05-2.46E+08
  1.00E+06-3.92E+07
  1.10E+06-1.31E+07
  1.20E+06-1.03E+06
  1.30E+06-4.83E+04
  1.40E+06-1.55E+03
  1.50E+06-3.98E+01
  1.60E+06-5.78E-01
  1.70E+06-1.96E-08
  1.80E+06-2.42E-08
  1.90E+06-1.26E-08
  2.00E+06-5.12E-09
  2.10E+06-4.66E-09
  2.20E+06 9.31E-10
  2.30E+06-6.29E-09
  2.40E+06-3.03E-09
  2.50E+06-1.63E-09
  2.60E+06 9.31E-10
  2.70E+06-2.56E-09
  2.80E+06-3.73E-09
  2.90E+06-5.82E-10
  3.00E+06-1.63E-09
  3.10E+06-2.44E-09
  3.20E+06-9.31E-10
  3.30E+06-1.11E-09
  3.40E+06-2.91E-10
  3.50E+06 1.16E-10
  3.60E+06 3.49E-10
  3.70E+06 3.49E-10
  3.80E+06 5.24E-10
  3.90E+06 3.78E-10
  4.00E+06 5.82E-11
  4.10E+06 8.73E-11
  4.20E+06 1.46E-10
  4.30E+06 5.82E-11
  4.40E+06 1.46E-11
  4.50E+06-7.28E-12
  4.60E+06-2.18E-11
  4.70E+06-4.37E-11
  4.80E+06-1.82E-11
  4.90E+06 0.00E+00
  5.00E+06 1.92E+02
  5.10E+06 7.29E+01
  5.20E+06 3.21E+01
  5.30E+06 2.73E+01
  5.40E+06 2.54E+01
  5.50E+06 1.62E+01
  5.60E+06 3.03E+00
  5.70E+06 1.05E+00
  5.80E+06 2.16E+00
  5.90E+06 2.59E-01
  6.00E+06-3.25E-01
  6.10E+06-2.11E-01
  6.20E+06-2.10E-01
  6.30E+06-1.75E-01
  6.40E+06-5.95E-02
  6.50E+06-4.22E-02
  6.60E+06-2.62E-02
  6.70E+06-1.44E-02
  6.80E+06-7.30E-03
  6.90E+06-3.38E-03
  7.00E+06-1.45E-03
  7.10E+06-5.70E-04
  7.20E+06-1.48E-04
  7.30E+06-5.96E-05
  7.40E+06-1.84E-05
  7.50E+06-4.06E-06
  7.60E+06-6.25E-07
  7.70E+06-6.48E-08
  7.80E+06-4.31E-09
  7.90E+06-1.72E-10
  8.00E+06-3.84E-12
  8.10E+06-4.35E-14
  8.20E+06-2.26E-16
  8.30E+06-4.73E-19
  8.40E+06-3.47E-22
  8.50E+06-7.51E-26
  8.60E+06-3.93E-30
  8.70E+06-3.94E-35
  8.80E+06-5.78E-41
  8.90E+06-9.02E-48
  9.00E+06-1.03E-55
  9.10E+06-5.67E-65
  9.20E+06-8.97E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           9.60E+06 0.00E+00 0.00E+00 1.41E+09 7.07E+09 3.29E+11 0.00E+00 0.00E+00 0.00E+00 0.00E+00 3.31E+02 3.69E+07
           6.75E+06 3.48E+06 0.00E+00 2.52E+09 2.76E+10 1.20E+11 1.61E+09 1.26E+07 4.92E+07 0.00E+00 0.00E+00 2.20E+07
           1.64E+07 3.48E+06 4.18E+07 3.93E+09 3.47E+10 4.50E+11 1.61E+09 1.26E+07 4.92E+07 0.00E+00 3.31E+02 5.89E+07
              0        0        1        0        0        0        0        0        0        2        2        0

           1.14E+11 2.22E+14 1.47E+15 1.49E+15 2.06E+15 6.01E+14 2.16E+14 1.47E+15 3.60E+11 0.00E+00 2.06E+12 1.47E+11
           1.14E+11 2.22E+14 1.47E+15 1.49E+15 2.06E+15 6.01E+14 2.16E+14 1.47E+15 3.60E+11 1.14E+11 2.28E+12 1.47E+11
           3.14E-13-2.48E+08 5.79E-01 8.15E-06-1.57E-09-1.01E-24-3.02E-08 1.59E+06 2.19E+07 2.58E-06-1.65E+08 6.08E-26
          -6.76E+06-3.36E+06-4.18E+07-2.52E+09-2.76E+10-1.20E+11-1.61E+09-1.27E+07-4.92E+07 1.14E+11 2.21E+11-2.20E+07
          -5.82E+03 7.23E+07-2.46E+11 1.28E+08 1.72E+07-1.28E+07-7.09E+07 1.20E+08 4.35E+03-7.15E+03 3.80E+04-1.46E+04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           1.71E+06 3.42E+03 1.05E-01 6.16E+00 2.63E+06 9.03E+08 1.76E+07 1.93E+00 1.70E+04 0.00E+00 0.00E+00 0.00E+00
           6.35E+06 0.00E+00 4.25E+04 1.92E+06 1.23E+06 5.71E+08 6.52E+06 1.95E+06 5.70E+02 3.64E-02 0.00E+00 8.78E+07
           8.06E+06 3.42E+03 4.25E+04 1.92E+06 3.86E+06 1.47E+09 2.41E+07 1.95E+06 1.76E+04 3.64E-02 0.00E+00 8.78E+07
              0        2        0        0        0        0        0        0        0        0        2        0

           2.61E+11 1.82E+07 1.75E+11 5.45E+11 2.25E+10 2.87E+11 1.78E+11 2.35E+11 8.64E+07 1.90E+07 0.00E+00 1.02E+11
           2.61E+11 1.03E+09 1.75E+11 5.45E+11 2.25E+10 2.86E+11 1.78E+11 2.35E+11 8.64E+07 1.90E+07 2.80E+08 1.02E+11
          -1.23E-23 3.36E-13-2.09E-11 1.02E-12 7.32E-23 4.49E-29 1.16E-33 1.28E-19 3.07E-41 7.02E-39-3.76E-26 2.06E-27
          -6.36E+06 1.01E+09-4.24E+04-1.92E+06-1.23E+06-5.71E+08-6.52E+06-1.95E+06-5.69E+02-2.47E-02 2.80E+08-8.78E+07
          -1.34E+04-5.81E+01 3.14E+02 8.23E+03 5.07E+01-5.12E+03-5.78E+02 2.60E+03-4.02E+00-2.53E+00-2.25E+01-2.81E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.05E+08 0.00E+00 1.32E+07 4.10E+00 4.43E+03 1.98E-04 1.23E+06 1.73E+08 1.99E+03 2.20E+10
           2.92E+05 9.05E+05 8.54E+07 2.47E+04 5.10E+10 9.09E+03 6.00E+03 1.30E-01 1.61E+06 1.56E+08 2.73E+03 0.00E+00
           2.92E+05 9.05E+05 1.91E+08 2.47E+04 1.15E+14 9.09E+03 1.04E+04 1.31E-01 2.83E+06 3.29E+08 4.72E+03 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           4.74E+12 1.67E+11 9.07E+10 4.30E+08 1.80E+15 2.01E+09 2.02E+09 7.16E+08 8.51E+09 3.91E+09 3.47E+08 1.19E+14
           4.74E+12 1.67E+11 9.06E+10 4.30E+08 1.68E+15 2.01E+09 2.02E+09 7.16E+08 8.51E+09 3.75E+09 3.47E+08 2.25E+12
           5.24E-08 8.24E-13 1.25E-09 1.52E-36 4.15E+07-1.09E-38-3.38E-24-1.05E-16-1.81E-15-4.17E-07-2.32E-21 1.65E+08
          -2.32E+05-9.04E+05-8.54E+07-2.47E+04-1.15E+14-9.12E+03-6.00E+03-2.47E+00-1.61E+06-1.56E+08-2.73E+03-1.16E+14
           6.28E+04 1.36E+03 3.73E+02-6.11E+01 1.74E+08-3.31E+01 1.56E+01 3.65E+01-7.42E+01-1.88E+02-3.76E+00-7.15E+04

     Z        SO4AER  
           3.49E+09
           3.30E+07
           3.52E+09
              0

           3.52E+09
           3.49E+09
          -7.49E-85
          -3.09E+07
          -5.66E-05

 CONSERVATION OF OXYGEN:
     OXYLOS = 7.964E+11  OXYPRO = 7.884E+11  CONOXY = 7.999E+09   ERR =  1.015E+00%

     OXYDEP = 3.060E+11  OXYRAN = 7.360E+11  OXYUP = 5.164E+00  TP-TL(H2O) =-2.455E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 1.193E+12  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.265E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 1.465E+15 1.465E+15-2.456E+11
     STRATO 7.557E+11 7.557E+11 4.180E+07
     TOTAL  1.465E+15 1.466E+15-2.455E+11
     FLOW(O2)= 115403548416507.641
     SL(O2)=      510017704265990.750
     FLOW(CO2)= 116313241124366.625
     SL(CO2)=     9714622938399824.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      9.60E+06 0.00E+00 1.41E+09 1.41E+10 6.59E+11 0.00E+00 3.31E+02 7.38E+07 3.41E+06 3.42E+03
 FLOW     -6.76E+06-3.36E+06-2.52E+09-5.52E+10-2.41E+11-4.83E+09 2.21E+11-4.40E+07-1.27E+07 1.01E+09
  FUP      3.14E-13-2.48E+08 8.15E-06-3.15E-09-2.02E-24-9.05E-08-1.65E+08 1.22E-25-2.46E-23 3.36E-13
 TLOS      1.64E+07 3.48E+06 3.93E+09 6.94E+10 9.00E+11 4.83E+09 3.31E+02 1.18E+08 1.61E+07 3.42E+03
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.05E-01 1.23E+01 5.26E+06 2.71E+09 7.04E+07 5.79E+00 8.50E+04 2.64E+07 1.98E-04 2.46E+06
 FLOW     -4.24E+04-3.85E+06-2.46E+06-1.71E+09-2.61E+07-5.85E+06-2.85E+03-2.31E+14-2.47E+00-3.21E+06
