 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   2.693080771062091E-007
 Standard CH3CL flux =  2.920E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35661E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  6.10E+06 2.73E+01-1.13E+11 2.42E+07 6.33E+04 1.44E+04 1.39E+02-1.40E+07-7.12E+07 4.70E+07 5.46E+03-3.41E+10 3.01E-04
  6.20E+06 1.42E+01-1.33E+11 1.61E+07 4.40E+04 7.79E+03 4.06E+01-7.37E+06-5.39E+07 4.64E+07 3.75E+03-3.19E+10 1.12E-04
  6.30E+06 7.86E+00-1.50E+11 1.09E+07 3.17E+04 4.42E+03 1.24E+01-1.18E+06-4.09E+07 4.52E+07 2.61E+03-2.99E+10 4.48E-05
  6.40E+06 4.61E+00-1.63E+11 7.36E+06 2.31E+04 2.60E+03 3.96E+00 3.68E+06-3.12E+07 4.39E+07 1.83E+03-2.79E+10 1.90E-05
  6.50E+06 2.82E+00-1.71E+11 5.02E+06 1.67E+04 1.57E+03 1.31E+00 6.94E+06-2.37E+07 4.25E+07 1.30E+03-2.60E+10 8.52E-06
  6.60E+06 1.78E+00-1.76E+11 3.46E+06 1.20E+04 9.63E+02 4.51E-01 8.87E+06-1.79E+07 4.11E+07 9.32E+02-2.41E+10 4.03E-06
  6.70E+06 1.16E+00-1.76E+11 2.40E+06 8.62E+03 6.03E+02 1.61E-01 9.61E+06-1.33E+07 3.99E+07 6.73E+02-2.23E+10 2.00E-06
  6.80E+06 7.64E-01-1.71E+11 1.67E+06 6.13E+03 3.84E+02 6.01E-02 9.41E+06-9.64E+06 3.88E+07 4.90E+02-2.06E+10 1.03E-06
  6.90E+06 5.12E-01-1.63E+11 1.18E+06 4.31E+03 2.48E+02 2.33E-02 8.59E+06-6.74E+06 3.78E+07 3.59E+02-1.88E+10 5.51E-07
  7.00E+06 3.44E-01-1.52E+11 8.34E+05 3.01E+03 1.62E+02 9.38E-03 7.42E+06-4.43E+06 3.70E+07 2.65E+02-1.72E+10 3.03E-07
  7.10E+06 2.29E-01-1.39E+11 5.93E+05 2.08E+03 1.08E+02 3.91E-03 6.12E+06-2.59E+06 3.64E+07 1.96E+02-1.56E+10 1.70E-07
  7.20E+06 1.59E-01-1.25E+11 4.21E+05 1.38E+03 7.04E+01 1.66E-03 4.67E+06-1.12E+06 3.58E+07 1.46E+02-1.40E+10 9.60E-08
  7.30E+06 1.18E-01-1.10E+11 2.99E+05 8.74E+02 4.50E+01 7.06E-04 3.31E+06 4.14E+04 3.53E+07 1.08E+02-1.25E+10 5.39E-08
  7.40E+06 8.85E-02-9.55E+10 2.11E+05 5.46E+02 2.86E+01 3.01E-04 2.28E+06 9.64E+05 3.50E+07 8.00E+01-1.11E+10 3.02E-08
  7.50E+06 6.62E-02-8.17E+10 1.49E+05 3.38E+02 1.82E+01 1.29E-04 1.55E+06 1.69E+06 3.47E+07 5.92E+01-9.84E+09 1.68E-08
  7.60E+06 4.96E-02-6.91E+10 1.05E+05 2.08E+02 1.16E+01 5.52E-05 1.04E+06 2.27E+06 3.44E+07 4.39E+01-8.65E+09 9.33E-09
  7.70E+06 3.72E-02-5.79E+10 7.42E+04 1.27E+02 7.38E+00 2.38E-05 6.83E+05 2.72E+06 3.42E+07 3.25E+01-7.57E+09 5.17E-09
  7.80E+06 2.81E-02-4.81E+10 5.23E+04 7.69E+01 4.71E+00 1.03E-05 4.43E+05 3.07E+06 3.41E+07 2.41E+01-6.59E+09 2.86E-09
  7.90E+06 2.13E-02-3.96E+10 3.68E+04 4.65E+01 3.01E+00 4.45E-06 2.83E+05 3.35E+06 3.39E+07 1.78E+01-5.71E+09 1.58E-09
  8.00E+06 1.63E-02-3.24E+10 2.59E+04 2.80E+01 1.93E+00 1.94E-06 1.79E+05 3.56E+06 3.39E+07 1.32E+01-4.92E+09 8.74E-10
  8.10E+06 1.25E-02-2.64E+10 1.82E+04 1.68E+01 1.24E+00 8.47E-07 1.12E+05 3.73E+06 3.38E+07 9.81E+00-4.23E+09 4.83E-10
  8.20E+06 9.70E-03-2.14E+10 1.28E+04 1.01E+01 8.00E-01 3.72E-07 6.94E+04 3.86E+06 3.37E+07 7.29E+00-3.63E+09 2.67E-10
  8.30E+06 7.60E-03-1.73E+10 9.05E+03 6.01E+00 5.17E-01 1.64E-07 4.26E+04 3.95E+06 3.37E+07 5.42E+00-3.10E+09 1.48E-10
  8.40E+06 6.00E-03-1.39E+10 6.39E+03 3.60E+00 3.35E-01 7.26E-08 2.60E+04 4.03E+06 3.36E+07 4.04E+00-2.64E+09 8.20E-11
  8.50E+06 4.79E-03-1.12E+10 4.52E+03 2.15E+00 2.18E-01 3.23E-08 1.58E+04 4.09E+06 3.36E+07 3.01E+00-2.24E+09 4.55E-11
  8.60E+06 3.86E-03-8.98E+09 3.20E+03 1.29E+00 1.42E-01 1.44E-08 9.54E+03 4.14E+06 3.36E+07 2.25E+00-1.90E+09 2.53E-11
  8.70E+06 3.14E-03-7.21E+09 2.27E+03 7.74E-01 9.31E-02 6.49E-09 5.74E+03 4.17E+06 3.36E+07 1.69E+00-1.61E+09 1.41E-11
  8.80E+06 2.58E-03-5.79E+09 1.62E+03 4.65E-01 6.11E-02 2.93E-09 3.44E+03 4.20E+06 3.36E+07 1.27E+00-1.36E+09 7.88E-12
  8.90E+06 2.13E-03-4.65E+09 1.16E+03 2.80E-01 4.03E-02 1.33E-09 2.06E+03 4.22E+06 3.35E+07 9.58E-01-1.15E+09 4.41E-12
  9.00E+06 1.76E-03-3.75E+09 8.29E+02 1.69E-01 2.66E-02 6.10E-10 1.23E+03 4.23E+06 3.35E+07 7.24E-01-9.72E+08 2.48E-12
  9.10E+06 1.45E-03-3.02E+09 5.96E+02 1.02E-01 1.76E-02 2.81E-10 7.39E+02 4.25E+06 3.35E+07 5.49E-01-8.20E+08 1.39E-12
  9.20E+06 1.19E-03-2.44E+09 4.30E+02 6.20E-02 1.17E-02 1.30E-10 4.42E+02 4.25E+06 3.35E+07 4.18E-01-6.92E+08 7.87E-13
  9.30E+06 9.67E-04-1.98E+09 3.11E+02 3.80E-02 7.85E-03 6.10E-11 2.65E+02 4.26E+06 3.35E+07 3.19E-01-5.84E+08 4.45E-13
  9.40E+06 7.63E-04-1.62E+09 2.25E+02 2.39E-02 5.27E-03 2.88E-11 1.59E+02 4.27E+06 3.35E+07 2.44E-01-4.93E+08 2.53E-13
  9.50E+06 5.74E-04-1.33E+09 1.63E+02 1.57E-02 3.55E-03 1.37E-11 9.61E+01 4.27E+06 3.35E+07 1.86E-01-4.17E+08 1.43E-13
  9.60E+06 3.97E-04-1.10E+09 1.18E+02 1.11E-02 2.40E-03 6.58E-12 5.81E+01 4.28E+06 3.35E+07 1.43E-01-3.53E+08 8.12E-14
  9.70E+06 2.30E-04-9.15E+08 8.42E+01 8.93E-03 1.63E-03 3.16E-12 3.53E+01 4.28E+06 3.35E+07 1.09E-01-3.00E+08 4.52E-14
  9.80E+06 8.22E-05-7.70E+08 5.89E+01 8.16E-03 1.11E-03 1.46E-12 2.16E+01 4.28E+06 3.35E+07 8.19E-02-2.56E+08 2.38E-14
  9.90E+06-1.92E-05-6.56E+08 3.94E+01 8.30E-03 7.63E-04 5.66E-13 1.30E+01 4.28E+06 3.35E+07 6.08E-02-2.20E+08 1.01E-14
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-8.87E-11-5.67E+08 2.39E+01 1.38E-05-5.09E-09-1.12E-23-2.25E-07 4.28E+06 3.35E+07 4.38E-02-1.90E+08-1.72E-23

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.02E+08 1.01E+09-1.64E+06-2.43E+06-6.58E+04-6.25E+07-1.93E+05-1.88E+03-6.95E-01-4.66E-04 2.92E+08-9.65E+05
  1.00E+05-3.06E+07 9.89E+08-9.62E+05-1.90E+06-7.91E+04-6.26E+07-6.88E+05-4.85E+03-4.55E+00-5.02E-03 2.60E+08-1.82E+06
  2.00E+05-2.90E+07 9.58E+08-1.43E+06-2.53E+06-1.19E+05-7.13E+07-1.87E+06-9.53E+03-1.90E+01-6.98E-02 2.24E+08-5.58E+06
  3.00E+05-1.48E+07 9.17E+08-1.99E+06-2.92E+06-1.54E+05-6.28E+07-4.75E+06-1.49E+04-7.43E+01-1.06E+00 1.87E+08-1.41E+07
  4.00E+05-1.11E+07 8.65E+08-1.39E+06-2.61E+06-1.81E+05-5.03E+07-7.19E+06-2.31E+04-2.10E+02-9.46E+00 1.51E+08-2.96E+07
  5.00E+05 5.07E+06 8.04E+08-1.69E+06-2.54E+06-1.76E+05-2.99E+07-1.24E+07-2.60E+04-5.95E+02-6.70E+01 1.16E+08-4.41E+07
  6.00E+05 1.49E+07 7.34E+08-2.51E+06-3.16E+06-1.63E+05-1.11E+07-1.52E+07-4.04E+04-1.63E+03-4.88E+02 8.46E+07-4.88E+07
  7.00E+05 1.63E+07 6.55E+08-3.04E+06-3.05E+06-1.32E+05 4.49E+06-8.37E+06-1.49E+04-4.60E+03-1.53E+03 4.76E+07-3.23E+07
  8.00E+05 1.43E+07 5.69E+08-4.84E+06-4.58E+06-1.70E+05 8.72E+06-3.38E+06-3.06E+04-1.01E+04-5.54E+03 3.04E+07-1.64E+07
  9.00E+05 1.69E+07 4.76E+08-1.08E+07-7.04E+06-1.52E+05 2.12E+07 9.40E+05-4.82E+04-2.32E+04-4.49E+04 1.85E+07 1.42E+07
  1.00E+06 9.38E+06 3.78E+08-1.35E+07-6.19E+06-2.31E+04 2.34E+07 5.65E+06-6.34E+04-2.69E+04-1.96E+05 1.25E+07 2.40E+07
  1.10E+06 2.21E+05 2.75E+08-1.84E+06-1.48E+06-3.16E+04 2.27E+06 1.27E+06-9.74E+03-4.82E+02-1.24E+04 9.93E+06-1.25E+06
  1.20E+06-2.36E+05 1.83E+08-5.40E+04-7.71E+04-1.91E+04-1.76E+05 5.81E+05-3.99E+03 1.28E+03-1.62E+04 7.64E+06-2.87E+06
  1.30E+06-1.37E+05 1.08E+08-1.18E+05 1.35E+05-1.64E+04 4.97E+04 2.92E+05-2.34E+02 1.10E+03-7.99E+03 5.49E+06-1.45E+06
  1.40E+06-5.70E+04 5.73E+07-1.32E+05 1.48E+05-1.23E+04 2.88E+05 1.33E+05 1.37E+03 6.76E+02-1.08E+03 3.61E+06-4.62E+05
  1.50E+06-1.94E+04 2.76E+07-5.98E+04 1.23E+05-6.69E+03 3.48E+05 5.79E+04 1.44E+03 3.19E+02 1.73E+03 2.16E+06-7.16E+04
  1.60E+06-1.41E+03 1.24E+07 1.24E+04 9.42E+04-1.71E+03 3.04E+05 2.55E+04 1.02E+03 1.27E+02 1.92E+03 1.19E+06 2.19E+04
  1.70E+06 7.80E+03 5.36E+06 4.81E+04 6.93E+04 1.13E+03 2.32E+05 1.21E+04 6.53E+02 4.76E+01 1.52E+03 6.16E+05 3.99E+04
  1.80E+06 1.23E+04 2.32E+06 5.87E+04 4.95E+04 2.38E+03 1.66E+05 6.10E+03 4.03E+02 1.75E+01 1.12E+03 3.05E+05 4.24E+04
  1.90E+06 1.38E+04 1.04E+06 5.62E+04 3.48E+04 2.66E+03 1.15E+05 3.22E+03 2.46E+02 6.39E+00 8.24E+02 1.47E+05 4.57E+04
  2.00E+06 1.35E+04 4.94E+05 4.82E+04 2.45E+04 2.48E+03 7.91E+04 1.79E+03 1.51E+02 2.38E+00 6.17E+02 7.07E+04 5.41E+04
  2.10E+06 1.25E+04 2.55E+05 3.97E+04 1.73E+04 2.14E+03 5.39E+04 1.02E+03 9.31E+01 9.02E-01 4.54E+02 3.41E+04 6.44E+04
  2.20E+06 1.12E+04 1.43E+05 3.19E+04 1.23E+04 1.79E+03 3.67E+04 6.02E+02 5.79E+01 3.49E-01 3.25E+02 1.66E+04 7.60E+04
  2.30E+06 9.94E+03 8.63E+04 2.55E+04 8.74E+03 1.47E+03 2.51E+04 3.62E+02 3.63E+01 1.39E-01 2.23E+02 8.19E+03 8.76E+04
  2.40E+06 8.68E+03 5.48E+04 2.03E+04 6.20E+03 1.20E+03 1.71E+04 2.21E+02 2.29E+01 5.63E-02 1.45E+02 4.11E+03 9.62E+04
  2.50E+06 7.50E+03 3.59E+04 1.63E+04 4.36E+03 9.82E+02 1.16E+04 1.36E+02 1.45E+01 2.33E-02 8.75E+01 2.10E+03 9.97E+04
  2.60E+06 6.38E+03 2.40E+04 1.32E+04 3.03E+03 8.01E+02 7.87E+03 8.46E+01 9.24E+00 9.89E-03 4.90E+01 1.09E+03 9.69E+04
  2.70E+06 5.35E+03 1.62E+04 1.07E+04 2.08E+03 6.52E+02 5.34E+03 5.33E+01 5.94E+00 4.34E-03 2.56E+01 5.80E+02 8.92E+04
  2.80E+06 4.42E+03 1.09E+04 8.61E+03 1.43E+03 5.27E+02 3.66E+03 3.43E+01 3.88E+00 1.98E-03 1.25E+01 3.14E+02 7.76E+04
  2.90E+06 3.61E+03 7.32E+03 6.93E+03 9.77E+02 4.21E+02 2.54E+03 2.25E+01 2.57E+00 9.37E-04 5.66E+00 1.74E+02 6.34E+04
  3.00E+06 2.93E+03 4.90E+03 5.53E+03 6.88E+02 3.35E+02 1.82E+03 1.53E+01 1.76E+00 4.65E-04 2.46E+00 9.82E+01 4.97E+04
  3.10E+06 2.38E+03 3.27E+03 4.39E+03 5.06E+02 2.67E+02 1.34E+03 1.08E+01 1.24E+00 2.42E-04 1.03E+00 5.68E+01 3.79E+04
  3.20E+06 1.95E+03 2.18E+03 3.49E+03 3.87E+02 2.10E+02 1.00E+03 7.81E+00 8.93E-01 1.29E-04 4.20E-01 3.36E+01 2.78E+04
  3.30E+06 1.62E+03 1.46E+03 2.79E+03 3.06E+02 1.64E+02 7.57E+02 5.69E+00 6.48E-01 6.96E-05 1.67E-01 2.03E+01 1.99E+04
  3.40E+06 1.37E+03 9.78E+02 2.26E+03 2.41E+02 1.27E+02 5.68E+02 4.15E+00 4.70E-01 3.79E-05 6.65E-02 1.26E+01 1.41E+04
  3.50E+06 1.18E+03 6.60E+02 1.88E+03 1.81E+02 9.85E+01 4.20E+02 2.99E+00 3.38E-01 2.07E-05 2.64E-02 7.96E+00 9.83E+03
  3.60E+06 1.01E+03 4.49E+02 1.60E+03 1.24E+02 7.60E+01 3.07E+02 2.13E+00 2.41E-01 1.15E-05 1.05E-02 5.17E+00 6.85E+03
  3.70E+06 8.59E+02 3.08E+02 1.40E+03 7.26E+01 5.86E+01 2.23E+02 1.51E+00 1.72E-01 6.46E-06 4.12E-03 3.43E+00 4.72E+03
  3.80E+06 7.10E+02 2.11E+02 1.24E+03 3.75E+01 4.54E+01 1.66E+02 1.09E+00 1.25E-01 3.76E-06 1.60E-03 2.31E+00 3.24E+03
  3.90E+06 5.68E+02 1.46E+02 1.10E+03 2.48E+01 3.60E+01 1.32E+02 8.54E-01 9.70E-02 2.31E-06 6.18E-04 1.59E+00 2.24E+03
  4.00E+06 4.39E+02 1.01E+02 9.80E+02 3.65E+01 2.92E+01 1.12E+02 7.32E-01 8.02E-02 1.48E-06 2.40E-04 1.11E+00 1.57E+03
  4.10E+06 3.27E+02 6.98E+01 8.65E+02 6.79E+01 2.40E+01 1.00E+02 6.71E-01 6.96E-02 9.73E-07 9.48E-05 7.78E-01 1.11E+03
  4.20E+06 2.35E+02 4.84E+01 7.65E+02 1.10E+02 2.00E+01 9.10E+01 6.30E-01 6.16E-02 6.34E-07 3.91E-05 5.54E-01 8.18E+02
  4.30E+06 1.65E+02 3.37E+01 6.82E+02 1.54E+02 1.69E+01 8.14E+01 5.82E-01 5.38E-02 3.99E-07 1.70E-05 3.98E-01 6.28E+02
  4.40E+06 1.12E+02 2.35E+01 6.23E+02 1.91E+02 1.42E+01 6.96E+01 5.09E-01 4.50E-02 2.34E-07 7.65E-06 2.88E-01 4.97E+02
  4.50E+06 7.41E+01 1.65E+01 5.89E+02 2.14E+02 1.18E+01 5.62E+01 4.17E-01 3.56E-02 1.26E-07 3.53E-06 2.10E-01 3.99E+02
  4.60E+06 4.81E+01 1.16E+01 5.75E+02 2.24E+02 9.67E+00 4.27E+01 3.25E-01 2.66E-02 6.22E-08 1.65E-06 1.54E-01 3.22E+02
  4.70E+06 3.07E+01 8.15E+00 5.80E+02 2.18E+02 7.73E+00 3.01E+01 2.38E-01 1.87E-02 2.80E-08 7.53E-07 1.14E-01 2.52E+02
  4.80E+06 1.94E+01 5.72E+00 6.02E+02 1.97E+02 5.98E+00 1.94E+01 1.61E-01 1.24E-02 1.14E-08 3.26E-07 8.55E-02 1.87E+02
  4.90E+06 1.22E+01 3.99E+00 6.35E+02 1.65E+02 4.47E+00 1.13E+01 9.93E-02 7.88E-03 4.20E-09 1.32E-07 6.48E-02 1.29E+02
  5.00E+06 7.67E+00 2.76E+00 6.74E+02 1.24E+02 3.22E+00 5.89E+00 5.39E-02 4.89E-03 1.41E-09 4.91E-08 4.97E-02 8.00E+01
  5.10E+06 4.81E+00 1.90E+00 7.11E+02 8.48E+01 2.23E+00 2.69E+00 2.51E-02 3.05E-03 4.28E-10 1.68E-08 3.88E-02 4.40E+01
  5.20E+06 2.94E+00 1.33E+00 7.38E+02 5.18E+01 1.47E+00 1.08E+00 9.91E-03 1.93E-03 1.18E-10 5.41E-09 3.07E-02 2.13E+01
  5.30E+06 1.66E+00 9.52E-01 7.56E+02 2.80E+01 8.97E-01 3.77E-01 3.27E-03 1.20E-03 2.88E-11 1.70E-09 2.47E-02 9.16E+00
  5.40E+06 8.56E-01 7.12E-01 7.62E+02 1.39E+01 5.12E-01 1.18E-01 9.38E-04 7.11E-04 6.23E-12 5.53E-10 2.01E-02 3.71E+00
  5.50E+06 4.01E-01 5.01E-01 7.59E+02 7.07E+00 3.35E-01 3.50E-02 2.53E-04 4.35E-04 1.22E-12 1.90E-10 1.65E-02 1.66E+00
  5.60E+06 1.49E-01 2.39E-01 7.52E+02 2.16E+00 1.76E-01 7.91E-03 4.48E-05 1.80E-04 1.59E-13 6.49E-11 1.37E-02 5.26E-01
  5.70E+06 5.81E-02 2.83E-02 7.32E+02 4.08E-01 5.89E-02 1.54E-03 6.27E-06 4.85E-05 1.85E-14 3.69E-11 1.14E-02 8.99E-02
  5.80E+06 2.65E-02-8.11E-02 7.01E+02 1.61E-01 1.99E-02 3.33E-04 1.13E-06 2.64E-05 4.32E-15 2.70E-11 9.58E-03 1.46E-02
  5.90E+06 1.33E-02-1.22E-01 6.62E+02 1.21E-01 7.85E-03 8.80E-05 2.73E-07 1.98E-05 1.74E-15 1.85E-11 8.04E-03 2.95E-03
  6.00E+06 7.06E-03-1.27E-01 6.19E+02 1.01E-01 3.50E-03 2.85E-05 7.95E-08 1.47E-05 7.78E-16 1.18E-11 6.76E-03 7.29E-04
  6.10E+06 3.85E-03-1.19E-01 5.73E+02 8.30E-02 1.68E-03 1.07E-05 2.56E-08 1.05E-05 3.41E-16 7.00E-12 5.68E-03 2.10E-04
  6.20E+06 2.13E-03-1.07E-01 5.28E+02 6.69E-02 8.32E-04 4.42E-06 8.74E-09 7.25E-06 1.46E-16 3.92E-12 4.78E-03 6.78E-05
  6.30E+06 1.18E-03-9.73E-02 4.82E+02 5.34E-02 4.21E-04 1.91E-06 3.13E-09 4.97E-06 6.14E-17 2.09E-12 4.03E-03 2.38E-05
  6.40E+06 6.55E-04-9.07E-02 4.38E+02 4.20E-02 2.14E-04 8.44E-07 1.15E-09 3.35E-06 2.55E-17 1.06E-12 3.40E-03 8.90E-06
  6.50E+06 3.63E-04-8.59E-02 3.95E+02 3.26E-02 1.07E-04 3.74E-07 4.33E-10 2.23E-06 1.04E-17 5.08E-13 2.87E-03 3.46E-06
  6.60E+06 2.00E-04-8.13E-02 3.54E+02 2.52E-02 5.35E-05 1.66E-07 1.66E-10 1.48E-06 4.24E-18 2.35E-13 2.42E-03 1.39E-06
  6.70E+06 1.10E-04-7.53E-02 3.15E+02 1.94E-02 2.66E-05 7.35E-08 6.47E-11 9.78E-07 1.72E-18 1.04E-13 2.04E-03 5.73E-07
  6.80E+06 6.07E-05-6.74E-02 2.78E+02 1.49E-02 1.31E-05 3.26E-08 2.56E-11 6.46E-07 6.95E-19 4.48E-14 1.73E-03 2.42E-07
  6.90E+06 3.35E-05-5.76E-02 2.44E+02 1.15E-02 6.40E-06 1.44E-08 1.03E-11 4.26E-07 2.81E-19 1.87E-14 1.46E-03 1.05E-07
  7.00E+06 1.85E-05-4.65E-02 2.13E+02 8.79E-03 3.11E-06 6.39E-09 4.22E-12 2.81E-07 1.14E-19 7.55E-15 1.23E-03 4.61E-08
  7.10E+06 1.03E-05-3.49E-02 1.84E+02 6.73E-03 1.50E-06 2.83E-09 1.74E-12 1.85E-07 4.62E-20 2.98E-15 1.04E-03 2.07E-08
  7.20E+06 5.81E-06-2.38E-02 1.58E+02 5.00E-03 6.99E-07 1.23E-09 7.13E-13 1.18E-07 1.82E-20 1.11E-15 8.81E-04 9.14E-09
  7.30E+06 3.31E-06-1.38E-02 1.35E+02 3.57E-03 3.11E-07 5.20E-10 2.84E-13 7.19E-08 6.92E-21 3.87E-16 7.44E-04 3.94E-09
  7.40E+06 1.92E-06-5.76E-03 1.15E+02 2.53E-03 1.36E-07 2.14E-10 1.11E-13 4.35E-08 2.57E-21 1.31E-16 6.28E-04 1.68E-09
  7.50E+06 1.13E-06 2.77E-04 9.77E+01 1.80E-03 5.88E-08 8.67E-11 4.31E-14 2.63E-08 9.45E-22 4.38E-17 5.30E-04 7.15E-10
  7.60E+06 6.82E-07 4.43E-03 8.25E+01 1.27E-03 2.52E-08 3.45E-11 1.67E-14 1.59E-08 3.45E-22 1.44E-17 4.47E-04 3.04E-10
  7.70E+06 4.20E-07 7.00E-03 6.94E+01 8.96E-04 1.08E-08 1.36E-11 6.42E-15 9.58E-09 1.26E-22 4.63E-18 3.76E-04 1.29E-10
  7.80E+06 2.64E-07 8.34E-03 5.82E+01 6.32E-04 4.57E-09 5.29E-12 2.47E-15 5.76E-09 4.56E-23 1.47E-18 3.17E-04 5.47E-11
  7.90E+06 1.70E-07 8.79E-03 4.87E+01 4.45E-04 1.93E-09 2.04E-12 9.53E-16 3.47E-09 1.65E-23 4.61E-19 2.66E-04 2.32E-11
  8.00E+06 1.11E-07 8.62E-03 4.07E+01 3.13E-04 8.15E-10 7.83E-13 3.68E-16 2.08E-09 5.94E-24 1.43E-19 2.23E-04 9.89E-12
  8.10E+06 7.31E-08 8.06E-03 3.39E+01 2.20E-04 3.44E-10 2.98E-13 1.42E-16 1.25E-09 2.14E-24 4.38E-20 1.87E-04 4.21E-12
  8.20E+06 4.88E-08 7.30E-03 2.82E+01 1.54E-04 1.45E-10 1.13E-13 5.48E-17 7.47E-10 7.66E-25 1.33E-20 1.57E-04 1.80E-12
  8.30E+06 3.29E-08 6.44E-03 2.34E+01 1.08E-04 6.16E-11 4.29E-14 2.12E-17 4.47E-10 2.74E-25 4.01E-21 1.31E-04 7.68E-13
  8.40E+06 2.23E-08 5.57E-03 1.94E+01 7.59E-05 2.64E-11 1.62E-14 8.21E-18 2.67E-10 9.79E-26 1.20E-21 1.09E-04 3.29E-13
  8.50E+06 1.51E-08 4.75E-03 1.60E+01 5.31E-05 1.14E-11 6.15E-15 3.19E-18 1.59E-10 3.49E-26 3.56E-22 9.03E-05 1.41E-13
  8.60E+06 1.03E-08 4.00E-03 1.32E+01 3.72E-05 5.02E-12 2.34E-15 1.24E-18 9.49E-11 1.24E-26 1.05E-22 7.47E-05 6.05E-14
  8.70E+06 7.05E-09 3.33E-03 1.09E+01 2.60E-05 2.25E-12 8.95E-16 4.82E-19 5.65E-11 4.40E-27 3.09E-23 6.15E-05 2.60E-14
  8.80E+06 4.81E-09 2.74E-03 8.90E+00 1.82E-05 1.04E-12 3.45E-16 1.88E-19 3.37E-11 1.56E-27 9.05E-24 5.04E-05 1.12E-14
  8.90E+06 3.29E-09 2.24E-03 7.27E+00 1.27E-05 4.96E-13 1.35E-16 7.34E-20 2.00E-11 5.53E-28 2.64E-24 4.11E-05 4.82E-15
  9.00E+06 2.24E-09 1.81E-03 5.92E+00 8.86E-06 2.45E-13 5.36E-17 2.87E-20 1.19E-11 1.96E-28 7.68E-25 3.32E-05 2.08E-15
  9.10E+06 1.52E-09 1.45E-03 4.79E+00 6.19E-06 1.26E-13 2.17E-17 1.13E-20 7.06E-12 6.93E-29 2.23E-25 2.66E-05 8.95E-16
  9.20E+06 1.03E-09 1.14E-03 3.84E+00 4.32E-06 6.70E-14 9.02E-18 4.43E-21 4.19E-12 2.45E-29 6.44E-26 2.11E-05 3.86E-16
  9.30E+06 6.92E-10 8.93E-04 3.05E+00 3.01E-06 3.69E-14 3.86E-18 1.75E-21 2.49E-12 8.69E-30 1.86E-26 1.65E-05 1.66E-16
  9.40E+06 4.60E-10 6.83E-04 2.39E+00 2.10E-06 2.09E-14 1.70E-18 6.92E-22 1.48E-12 3.09E-30 5.35E-27 1.26E-05 7.14E-17
  9.50E+06 3.00E-10 5.09E-04 1.83E+00 1.47E-06 1.22E-14 7.74E-19 2.75E-22 8.79E-13 1.10E-30 1.54E-27 9.41E-06 3.06E-17
  9.60E+06 1.90E-10 3.65E-04 1.35E+00 1.02E-06 7.24E-15 3.63E-19 1.09E-22 5.23E-13 3.95E-31 4.39E-28 6.75E-06 1.31E-17
  9.70E+06 1.15E-10 2.47E-04 9.44E-01 7.10E-07 4.39E-15 1.74E-19 4.38E-23 3.12E-13 1.42E-31 1.25E-28 4.54E-06 5.58E-18
  9.80E+06 6.20E-11 1.48E-04 5.90E-01 4.93E-07 2.69E-15 8.28E-20 1.74E-23 1.86E-13 5.14E-32 3.55E-29 2.72E-06 2.36E-18
  9.90E+06 2.55E-11 6.71E-05 2.78E-01 3.40E-07 1.59E-15 3.38E-20 6.28E-24 1.11E-13 1.73E-32 9.79E-30 1.23E-06 9.48E-19
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-3.54E-20 3.75E-13-4.32E-11-2.36E-13-3.84E-23-2.50E-29-8.61E-33-3.18E-20-1.41E-41-2.37E-37-2.57E-18-1.25E-26

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-1.13E+03-1.02E+05-7.83E+07-5.49E+04-1.16E+14-4.02E+05-6.77E+03-1.24E+00-3.57E+08-6.55E+07-1.54E+06-1.16E+14
  1.00E+05-1.26E+03-1.78E+05-8.26E+07-9.08E+04-1.04E+14 4.09E+06 1.48E+03-6.80E+03-1.36E+08-6.67E+07 1.01E+05-1.05E+14
  2.00E+05-2.43E+03-5.89E+05-9.55E+07-2.83E+05-9.25E+13 3.45E+06 1.72E+03-8.78E+03-2.71E+07-6.62E+07 2.44E+05-9.30E+13
  3.00E+05-3.67E+03-1.62E+06-8.19E+07-7.31E+05-8.09E+13 1.84E+06 9.72E+02-1.06E+04 1.57E+07-5.26E+07 1.64E+05-8.14E+13
