 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053742436698481E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.777E+03
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


  9.00E+05 1.24E+08-3.15E+05 0.00E+00 5.44E+05 2.58E+07 9.10E+08-2.06E+11 2.01E+00-1.27E+09 7.41E+09 6.80E+09 4.77E+08
  1.00E+06 7.40E+07-2.11E+05 0.00E+00 2.99E+05 1.23E+07 4.30E+08-1.84E+11 1.09E+00-9.02E+08 6.32E+09 3.96E+09 1.76E+08
  1.10E+06 1.32E+07-4.28E+05-1.12E+10 5.48E+04 1.06E+06 1.14E+08-1.52E+11 5.63E-02-6.94E+08 5.89E+09 2.13E+09 3.35E+07
  1.20E+06 1.66E+06-4.16E+05-1.06E+10-4.56E+03-9.10E+04 1.78E+07-1.19E+11-4.29E-02-5.88E+08 5.61E+09 1.13E+09 3.95E+06
  1.30E+06-2.75E+05-4.22E+05-1.02E+10-2.50E+04-3.36E+05-1.18E+06-8.64E+10-8.74E-02-5.16E+08 5.40E+09 5.90E+08-3.12E+05
  1.40E+06-4.02E+05-4.43E+05-9.86E+09-2.93E+04-3.34E+05-3.56E+06-5.70E+10-1.11E-01-4.50E+08 5.18E+09 2.69E+08-7.77E+05
  1.50E+06-3.12E+05-4.78E+05-9.45E+09-3.28E+04-2.99E+05-3.31E+06-3.33E+10-1.58E-01-3.85E+08 4.94E+09 7.97E+07-7.06E+05
  1.60E+06-2.19E+05-5.24E+05-8.98E+09-3.84E+04-2.68E+05-2.56E+06-1.62E+10-2.51E-01-3.23E+08 4.68E+09-1.49E+07-4.95E+05
  1.70E+06-1.47E+05-6.01E+05-8.45E+09-4.81E+04-2.46E+05-1.69E+06-5.12E+09-4.34E-01-2.69E+08 4.38E+09-4.75E+07-2.74E+05
  1.80E+06-8.93E+04-7.21E+05-7.86E+09-6.31E+04-2.24E+05-8.00E+05 1.62E+09-7.87E-01-2.28E+08 4.07E+09-4.62E+07-9.79E+04
  1.90E+06-4.42E+04-9.13E+05-7.22E+09-8.63E+04-1.99E+05-1.08E+04 5.58E+09-1.49E+00-2.03E+08 3.74E+09-3.03E+07 2.46E+04
  2.00E+06-1.22E+04-1.22E+06-6.55E+09-1.23E+05-1.69E+05 5.95E+05 8.02E+09-2.98E+00-1.98E+08 3.40E+09-1.03E+07 1.04E+05
  2.10E+06 1.04E+04-1.67E+06-5.85E+09-1.76E+05-1.31E+05 9.48E+05 9.57E+09-6.20E+00-2.15E+08 3.06E+09 7.56E+06 1.53E+05
  2.20E+06 2.77E+04-2.30E+06-5.12E+09-2.47E+05-9.28E+04 1.00E+06 1.01E+10-1.32E+01-2.54E+08 2.71E+09 1.67E+07 1.72E+05
  2.30E+06 4.17E+04-3.07E+06-4.37E+09-3.25E+05-7.10E+04 8.03E+05 9.32E+09-2.74E+01-3.15E+08 2.37E+09 1.22E+07 1.58E+05
  2.40E+06 5.09E+04-3.97E+06-3.63E+09-3.90E+05-7.67E+04 5.13E+05 7.51E+09-5.40E+01-3.95E+08 2.04E+09-2.89E+06 1.21E+05
  2.50E+06 5.43E+04-4.98E+06-2.92E+09-4.37E+05-1.03E+05 2.74E+05 5.55E+09-1.01E+02-4.87E+08 1.73E+09-2.13E+07 8.41E+04
  2.60E+06 5.37E+04-6.07E+06-2.27E+09-4.73E+05-1.39E+05 1.15E+05 4.01E+09-1.79E+02-5.85E+08 1.46E+09-3.79E+07 5.65E+04
  2.70E+06 5.08E+04-7.22E+06-1.69E+09-5.08E+05-1.78E+05 1.50E+04 2.96E+09-3.07E+02-6.86E+08 1.22E+09-5.13E+07 3.92E+04
  2.80E+06 4.71E+04-8.29E+06-1.19E+09-5.49E+05-2.17E+05-5.29E+04 2.27E+09-5.10E+02-7.84E+08 1.01E+09-6.17E+07 2.88E+04
  2.90E+06 4.35E+04-9.04E+06-7.57E+08-5.89E+05-2.54E+05-1.03E+05 1.78E+09-8.11E+02-8.79E+08 8.46E+08-6.94E+07 2.23E+04
  3.00E+06 3.99E+04-9.53E+06-3.91E+08-6.38E+05-2.92E+05-1.43E+05 1.42E+09-1.26E+03-9.70E+08 7.08E+08-7.56E+07 1.83E+04
  3.10E+06 3.66E+04-9.80E+06-8.12E+07-6.97E+05-3.32E+05-1.78E+05 1.15E+09-1.91E+03-1.06E+09 5.97E+08-8.12E+07 1.57E+04
  3.20E+06 3.35E+04-9.74E+06 1.79E+08-7.53E+05-3.69E+05-2.08E+05 9.11E+08-2.82E+03-1.14E+09 5.07E+08-8.63E+07 1.37E+04
  3.30E+06 3.05E+04-9.55E+06 3.97E+08-8.08E+05-4.04E+05-2.33E+05 7.13E+08-4.07E+03-1.21E+09 4.36E+08-9.15E+07 1.22E+04
  3.40E+06 2.75E+04-9.41E+06 5.78E+08-8.68E+05-4.39E+05-2.56E+05 5.55E+08-5.84E+03-1.28E+09 3.81E+08-9.81E+07 1.10E+04
  3.50E+06 2.39E+04-9.36E+06 7.30E+08-9.35E+05-4.78E+05-2.78E+05 4.30E+08-8.35E+03-1.35E+09 3.38E+08-1.07E+08 9.94E+03
  3.60E+06 1.85E+04-9.43E+06 8.57E+08-1.02E+06-5.27E+05-3.07E+05 3.36E+08-1.20E+04-1.41E+09 3.05E+08-1.22E+08 9.02E+03
  3.70E+06 9.46E+03-9.38E+06 9.64E+08-1.13E+06-5.90E+05-3.50E+05 2.63E+08-1.72E+04-1.47E+09 2.79E+08-1.44E+08 8.17E+03
  3.80E+06-4.68E+03-9.05E+06 1.05E+09-1.29E+06-6.78E+05-4.19E+05 2.06E+08-2.47E+04-1.51E+09 2.59E+08-1.78E+08 7.35E+03
  3.90E+06-2.39E+04-8.45E+06 1.13E+09-1.52E+06-8.11E+05-5.30E+05 1.63E+08-3.58E+04-1.56E+09 2.41E+08-2.28E+08 6.54E+03
  4.00E+06-4.47E+04-7.63E+06 1.20E+09-1.82E+06-9.89E+05-6.87E+05 1.27E+08-5.22E+04-1.59E+09 2.23E+08-2.96E+08 5.70E+03
  4.10E+06-6.10E+04-6.93E+06 1.27E+09-2.18E+06-1.20E+06-8.85E+05 9.69E+07-7.66E+04-1.62E+09 2.05E+08-3.82E+08 4.85E+03
  4.20E+06-6.83E+04-6.77E+06 1.33E+09-2.59E+06-1.45E+06-1.12E+06 7.24E+07-1.14E+05-1.64E+09 1.83E+08-4.85E+08 4.05E+03
  4.30E+06-6.52E+04-7.33E+06 1.39E+09-3.02E+06-1.72E+06-1.36E+06 5.34E+07-1.72E+05-1.65E+09 1.60E+08-6.03E+08 3.32E+03
  4.40E+06-5.18E+04-8.51E+06 1.45E+09-3.40E+06-1.96E+06-1.58E+06 3.85E+07-2.59E+05-1.66E+09 1.35E+08-7.32E+08 2.68E+03
  4.50E+06-3.18E+04-1.02E+07 1.50E+09-3.69E+06-2.14E+06-1.73E+06 2.74E+07-3.85E+05-1.66E+09 1.11E+08-8.71E+08 2.13E+03
  4.60E+06-1.18E+04-1.24E+07 1.54E+09-3.93E+06-2.28E+06-1.80E+06 1.97E+07-5.74E+05-1.66E+09 8.80E+07-1.02E+09 1.65E+03
  4.70E+06 5.61E+03-1.49E+07 1.58E+09-4.08E+06-2.35E+06-1.77E+06 1.42E+07-8.47E+05-1.65E+09 6.76E+07-1.20E+09 1.26E+03
  4.80E+06 1.88E+04-1.79E+07 1.59E+09-4.09E+06-2.31E+06-1.62E+06 1.03E+07-1.23E+06-1.63E+09 5.05E+07-1.40E+09 9.29E+02
  4.90E+06 2.66E+04-2.14E+07 1.60E+09-4.02E+06-2.21E+06-1.37E+06 7.59E+06-1.78E+06-1.61E+09 3.68E+07-1.65E+09 6.70E+02
  5.00E+06 2.98E+04-2.57E+07 1.59E+09-3.86E+06-2.03E+06-1.04E+06 5.65E+06-2.55E+06-1.58E+09 2.63E+07-1.98E+09 4.73E+02
  5.10E+06 2.94E+04-3.10E+07 1.57E+09-3.63E+06-1.81E+06-6.77E+05 4.30E+06-3.66E+06-1.54E+09 1.85E+07-2.42E+09 3.28E+02
  5.20E+06 2.66E+04-3.80E+07 1.52E+09-3.37E+06-1.56E+06-2.90E+05 3.34E+06-5.28E+06-1.49E+09 1.28E+07-2.99E+09 2.24E+02
  5.30E+06 2.29E+04-4.72E+07 1.46E+09-3.02E+06-1.25E+06 1.04E+05 2.59E+06-7.61E+06-1.42E+09 8.84E+06-3.72E+09 1.52E+02
  5.40E+06 1.92E+04-5.93E+07 1.39E+09-2.54E+06-8.72E+05 4.86E+05 1.97E+06-1.09E+07-1.34E+09 6.07E+06-4.62E+09 1.02E+02
  5.50E+06 1.57E+04-7.65E+07 1.29E+09-1.91E+06-4.35E+05 8.27E+05 1.43E+06-1.55E+07-1.24E+09 4.15E+06-5.67E+09 6.76E+01
  5.60E+06 1.25E+04-1.03E+08 1.18E+09-1.20E+06 3.27E+04 1.10E+06 9.67E+05-2.24E+07-1.12E+09 2.84E+06-6.86E+09 4.48E+01
  5.70E+06 9.81E+03-1.46E+08 1.06E+09-3.77E+05 5.18E+05 1.27E+06 5.51E+05-3.29E+07-9.94E+08 1.94E+06-8.13E+09 2.95E+01
  5.80E+06 7.67E+03-2.16E+08 9.29E+08 6.15E+05 9.84E+05 1.30E+06 1.49E+05-4.86E+07-8.54E+08 1.33E+06-9.37E+09 1.91E+01
  5.90E+06 6.41E+03-3.20E+08 7.91E+08 1.22E+06 1.19E+06 1.16E+06-1.03E+05-7.32E+07-7.03E+08 9.21E+05-1.05E+10 1.19E+01
  6.00E+06 6.26E+03-4.84E+08 6.64E+08-4.49E+05 5.90E+05 9.31E+05-1.38E+05-1.33E+08-5.44E+08 6.40E+05-1.15E+10 7.12E+00
  6.10E+06 4.57E+03-2.35E+09 5.89E+08 7.12E+06 3.25E+06 1.14E+06-6.00E+06-3.72E+08-3.55E+08 4.47E+05-1.24E+10 4.37E+00
  6.20E+06 8.63E+03-1.71E+10 5.14E+08 1.45E+07 5.69E+06 8.93E+05-3.40E+07-6.77E+08-1.32E+08 3.15E+05-1.26E+10 1.96E+00
  6.30E+06 1.05E+04-5.27E+10 3.93E+08 3.93E+06 1.75E+06 3.40E+05-6.21E+07-6.45E+08-1.88E+07 2.24E+05-1.19E+10 7.59E-01
  6.40E+06 5.09E+03-1.01E+11 2.90E+08 1.20E+06 5.26E+05 1.21E+05-7.29E+07-5.24E+08 2.67E+07 1.60E+05-1.10E+10 2.96E-01
  6.50E+06 1.94E+03-1.57E+11 2.11E+08 5.18E+05 1.98E+05 4.35E+04-7.18E+07-4.04E+08 4.58E+07 1.15E+05-1.02E+10 1.19E-01
  6.60E+06 7.83E+02-2.14E+11 1.54E+08 2.80E+05 8.63E+04 1.59E+04-6.22E+07-3.05E+08 5.39E+07 8.36E+04-9.39E+09 4.93E-02
  6.70E+06 3.61E+02-2.67E+11 1.12E+08 1.75E+05 4.17E+04 5.93E+03-4.76E+07-2.27E+08 5.70E+07 6.11E+04-8.67E+09 2.12E-02
  6.80E+06 1.84E+02-3.12E+11 8.19E+07 1.19E+05 2.17E+04 2.25E+03-3.09E+07-1.69E+08 5.78E+07 4.50E+04-8.03E+09 9.41E-03
  6.90E+06 1.02E+02-3.48E+11 6.01E+07 8.47E+04 1.19E+04 8.73E+02-1.49E+07-1.25E+08 5.76E+07 3.33E+04-7.44E+09 4.32E-03
  7.00E+06 5.97E+01-3.74E+11 4.43E+07 6.19E+04 6.87E+03 3.46E+02-1.19E+06-9.13E+07 5.68E+07 2.48E+04-6.90E+09 2.05E-03
  7.10E+06 3.65E+01-3.90E+11 3.27E+07 4.57E+04 4.11E+03 1.40E+02 9.22E+06-6.62E+07 5.59E+07 1.85E+04-6.42E+09 9.95E-04
  7.20E+06 2.36E+01-3.96E+11 2.41E+07 3.26E+04 2.48E+03 5.71E+01 1.41E+07-4.70E+07 5.50E+07 1.38E+04-5.97E+09 4.90E-04
  7.30E+06 1.60E+01-3.94E+11 1.77E+07 2.23E+04 1.48E+03 2.32E+01 1.48E+07-3.24E+07 5.41E+07 1.03E+04-5.56E+09 2.42E-04
  7.40E+06 1.09E+01-3.86E+11 1.29E+07 1.51E+04 8.88E+02 9.38E+00 1.43E+07-2.12E+07 5.32E+07 7.68E+03-5.17E+09 1.19E-04
  7.50E+06 7.51E+00-3.74E+11 9.45E+06 1.02E+04 5.34E+02 3.78E+00 1.31E+07-1.27E+07 5.24E+07 5.72E+03-4.82E+09 5.91E-05
  7.60E+06 5.21E+00-3.57E+11 6.89E+06 6.79E+03 3.23E+02 1.52E+00 1.16E+07-6.11E+06 5.17E+07 4.26E+03-4.48E+09 2.93E-05
  7.70E+06 3.64E+00-3.38E+11 5.00E+06 4.50E+03 1.96E+02 6.10E-01 9.83E+06-1.09E+06 5.11E+07 3.18E+03-4.16E+09 1.45E-05
  7.80E+06 2.56E+00-3.15E+11 3.63E+06 2.96E+03 1.20E+02 2.45E-01 8.08E+06 2.77E+06 5.06E+07 2.36E+03-3.86E+09 7.22E-06
  7.90E+06 1.81E+00-2.91E+11 2.62E+06 1.93E+03 7.39E+01 9.86E-02 6.45E+06 5.75E+06 5.01E+07 1.76E+03-3.56E+09 3.60E-06
  8.00E+06 1.29E+00-2.65E+11 1.89E+06 1.25E+03 4.56E+01 3.98E-02 5.01E+06 8.06E+06 4.96E+07 1.31E+03-3.28E+09 1.80E-06
  8.10E+06 9.20E-01-2.39E+11 1.36E+06 8.03E+02 2.83E+01 1.61E-02 3.80E+06 9.86E+06 4.93E+07 9.78E+02-3.00E+09 9.00E-07
  8.20E+06 6.60E-01-2.12E+11 9.79E+05 5.11E+02 1.76E+01 6.58E-03 2.81E+06 1.13E+07 4.90E+07 7.29E+02-2.73E+09 4.52E-07
  8.30E+06 4.74E-01-1.86E+11 7.03E+05 3.23E+02 1.10E+01 2.70E-03 2.03E+06 1.24E+07 4.87E+07 5.44E+02-2.46E+09 2.27E-07
  8.40E+06 3.42E-01-1.61E+11 5.04E+05 2.03E+02 6.92E+00 1.12E-03 1.44E+06 1.32E+07 4.85E+07 4.07E+02-2.21E+09 1.15E-07
  8.50E+06 2.48E-01-1.38E+11 3.62E+05 1.26E+02 4.36E+00 4.66E-04 1.00E+06 1.39E+07 4.83E+07 3.04E+02-1.97E+09 5.83E-08
  8.60E+06 1.80E-01-1.17E+11 2.59E+05 7.82E+01 2.76E+00 1.96E-04 6.82E+05 1.45E+07 4.81E+07 2.28E+02-1.74E+09 2.97E-08
  8.70E+06 1.31E-01-9.85E+10 1.86E+05 4.82E+01 1.76E+00 8.36E-05 4.57E+05 1.49E+07 4.79E+07 1.71E+02-1.53E+09 1.52E-08
  8.80E+06 9.49E-02-8.21E+10 1.34E+05 2.96E+01 1.12E+00 3.60E-05 3.02E+05 1.52E+07 4.78E+07 1.29E+02-1.34E+09 7.82E-09
  8.90E+06 6.88E-02-6.80E+10 9.62E+04 1.81E+01 7.23E-01 1.57E-05 1.97E+05 1.55E+07 4.77E+07 9.74E+01-1.16E+09 4.05E-09
  9.00E+06 4.96E-02-5.59E+10 6.94E+04 1.11E+01 4.67E-01 6.91E-06 1.27E+05 1.57E+07 4.77E+07 7.37E+01-1.00E+09 2.11E-09
  9.10E+06 3.52E-02-4.59E+10 5.01E+04 6.75E+00 3.03E-01 3.08E-06 8.09E+04 1.59E+07 4.76E+07 5.59E+01-8.65E+08 1.10E-09
  9.20E+06 2.43E-02-3.75E+10 3.63E+04 4.12E+00 1.98E-01 1.40E-06 5.12E+04 1.60E+07 4.75E+07 4.26E+01-7.42E+08 5.81E-10
  9.30E+06 1.59E-02-3.07E+10 2.64E+04 2.53E+00 1.30E-01 6.41E-07 3.22E+04 1.61E+07 4.75E+07 3.25E+01-6.34E+08 3.08E-10
  9.40E+06 9.17E-03-2.51E+10 1.92E+04 1.55E+00 8.55E-02 2.98E-07 2.02E+04 1.62E+07 4.75E+07 2.49E+01-5.42E+08 1.65E-10
  9.50E+06 3.54E-03-2.06E+10 1.39E+04 9.61E-01 5.67E-02 1.41E-07 1.26E+04 1.62E+07 4.74E+07 1.90E+01-4.62E+08 8.85E-11
  9.60E+06-1.43E-03-1.70E+10 1.01E+04 6.01E-01 3.78E-02 6.73E-08 7.86E+03 1.63E+07 4.74E+07 1.46E+01-3.94E+08 4.76E-11
  9.70E+06-6.06E-03-1.42E+10 7.20E+03 3.81E-01 2.54E-02 3.22E-08 4.90E+03 1.63E+07 4.74E+07 1.11E+01-3.36E+08 2.53E-11
  9.80E+06-1.03E-02-1.19E+10 5.04E+03 2.46E-01 1.71E-02 1.49E-08 3.06E+03 1.63E+07 4.74E+07 8.38E+00-2.88E+08 1.28E-11
  9.90E+06-1.22E-02-1.01E+10 3.38E+03 1.62E-01 1.16E-02 5.77E-09 1.88E+03 1.64E+07 4.74E+07 6.23E+00-2.47E+08 5.23E-12
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-4.32E-07-8.76E+09 2.06E+03-3.16E-03-1.43E-04-8.88E-18 1.78E-02 1.64E+07 4.74E+07 4.49E+00-2.13E+08 5.68E-17

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.74E+08 1.01E+09-9.81E+06-2.31E+07-3.39E+05-7.74E+08-1.49E+06-3.26E+04-1.14E+02-1.40E-02 2.80E+08-2.66E+06
  1.00E+05-7.64E+06 1.01E+09-9.96E+06-1.79E+07-2.26E+05-7.69E+08-4.47E+06-3.60E+04-4.31E+02-2.63E-02 2.32E+08-2.45E+06
  2.00E+05-1.67E+06 1.00E+09-1.02E+07-2.22E+07-2.59E+05-8.91E+08-1.15E+07-5.62E+04-1.34E+03-1.46E-01 1.90E+08-4.15E+06
  3.00E+05 1.12E+07 9.90E+08-1.29E+07-2.65E+07-2.57E+05-8.12E+08-2.86E+07-6.50E+04-4.09E+03-7.25E-01 1.52E+08-5.13E+06
  4.00E+05 5.17E+06 9.76E+08-1.19E+07-2.90E+07-2.96E+05-6.62E+08-4.67E+07-7.79E+04-9.35E+03-2.47E+00 1.21E+08-6.56E+06
  5.00E+05 1.53E+07 9.56E+08-1.45E+07-2.86E+07-2.33E+05-4.31E+08-1.00E+08-5.55E+04-2.20E+04-8.14E+00 9.45E+07-5.43E+06
  6.00E+05 1.82E+07 9.30E+08-1.41E+07-2.15E+07-7.42E+04-1.75E+08-1.73E+08-1.80E+05-6.49E+04-1.43E+02 7.32E+07-1.47E+07
  7.00E+05 1.66E+07 8.95E+08-1.29E+07-8.39E+06 5.11E+04 2.34E+07-1.60E+08 1.29E+05-8.64E+04 2.46E+01 2.80E+07 1.20E+07
  8.00E+05 1.28E+07 8.51E+08-2.76E+07-2.89E+07-8.16E+04 8.12E+07-9.86E+07-6.26E+03-2.60E+05-1.71E+02 1.83E+07 3.83E+06
  9.00E+05 1.11E+07 7.97E+08-6.45E+07-4.91E+07-2.27E+05 1.03E+08-1.82E+06 1.19E+04-6.40E+05-6.40E+02 1.21E+07 5.58E+06
  1.00E+06 3.38E+06 7.30E+08-8.52E+07-4.13E+07-2.88E+05 9.32E+07 6.16E+07 1.22E+04-3.98E+05-1.22E+03 8.91E+06 2.54E+06
  1.10E+06 1.94E+05 6.50E+08-2.35E+07-3.28E+07 6.04E+04 4.80E+07 1.10E+07-6.06E+03-1.56E+05 7.92E+01 7.41E+06 2.54E+05
  1.20E+06 4.07E+03 5.62E+08-2.07E+06-1.40E+07 2.84E+04 2.24E+07-2.13E+06-1.32E+04-1.61E+05-2.63E+02 6.38E+06-8.66E+04
  1.30E+06-3.14E+04 4.70E+08 2.93E+06-2.83E+06 7.41E+03 7.29E+06-2.56E+06-1.43E+04-1.16E+05-7.82E+02 5.55E+06-2.65E+05
  1.40E+06-3.67E+04 3.79E+08 1.61E+06 1.22E+04 3.35E+02 3.25E+06-3.38E+05-1.23E+04-5.41E+04-1.97E+03 4.77E+06-5.05E+05
  1.50E+06-3.42E+04 2.92E+08 4.56E+05 2.54E+05-2.51E+03 2.34E+06 7.29E+05-9.09E+03-9.53E+03-3.81E+03 4.00E+06-7.91E+05
  1.60E+06-2.93E+04 2.14E+08-3.10E+04 2.18E+05-3.87E+03 1.89E+06 9.31E+05-5.64E+03 1.30E+04-5.58E+03 3.25E+06-1.04E+06
  1.70E+06-2.53E+04 1.49E+08-2.28E+05 2.36E+05-4.87E+03 1.60E+06 8.60E+05-2.56E+03 2.07E+04-6.35E+03 2.56E+06-1.20E+06
  1.80E+06-2.27E+04 9.81E+07-2.86E+05 3.24E+05-5.60E+03 1.43E+06 7.11E+05-4.86E+01 1.97E+04-5.65E+03 1.95E+06-1.19E+06
  1.90E+06-2.17E+04 6.17E+07-2.72E+05 4.44E+05-6.07E+03 1.38E+06 5.48E+05 1.75E+03 1.51E+04-3.74E+03 1.44E+06-1.02E+06
  2.00E+06-2.20E+04 3.75E+07-2.15E+05 5.55E+05-6.28E+03 1.37E+06 3.93E+05 2.78E+03 9.83E+03-1.24E+03 1.04E+06-7.03E+05
  2.10E+06-2.23E+04 2.21E+07-1.29E+05 6.22E+05-6.00E+03 1.35E+06 2.56E+05 3.05E+03 5.46E+03 1.08E+03 7.30E+05-3.00E+05
  2.20E+06-2.06E+04 1.29E+07-3.61E+04 6.13E+05-4.95E+03 1.29E+06 1.48E+05 2.77E+03 2.60E+03 2.73E+03 4.99E+05 9.85E+04
  2.30E+06-1.59E+04 7.48E+06 4.68E+04 5.33E+05-2.72E+03 1.17E+06 7.58E+04 2.22E+03 1.08E+03 3.44E+03 3.33E+05 3.81E+05
  2.40E+06-9.92E+03 4.37E+06 1.21E+05 4.22E+05 3.84E+02 9.73E+05 3.56E+04 1.61E+03 4.03E+02 3.22E+03 2.16E+05 4.92E+05
  2.50E+06-4.66E+03 2.59E+06 1.83E+05 3.13E+05 3.21E+03 7.31E+05 1.63E+04 1.08E+03 1.39E+02 2.49E+03 1.38E+05 4.76E+05
  2.60E+06-6.76E+02 1.56E+06 2.24E+05 2.20E+05 4.85E+03 4.97E+05 7.53E+03 6.83E+02 4.51E+01 1.68E+03 8.69E+04 4.07E+05
  2.70E+06 2.24E+03 9.65E+05 2.35E+05 1.48E+05 5.18E+03 3.12E+05 3.55E+03 4.12E+02 1.40E+01 1.04E+03 5.46E+04 3.36E+05
  2.80E+06 4.41E+03 6.10E+05 2.20E+05 9.54E+04 4.65E+03 1.83E+05 1.70E+03 2.38E+02 4.17E+00 6.13E+02 3.43E+04 2.73E+05
  2.90E+06 6.03E+03 3.94E+05 1.91E+05 5.91E+04 3.76E+03 1.03E+05 8.19E+02 1.33E+02 1.21E+00 3.41E+02 2.16E+04 2.19E+05
  3.00E+06 7.06E+03 2.59E+05 1.56E+05 3.60E+04 2.85E+03 5.61E+04 4.02E+02 7.32E+01 3.54E-01 1.85E+02 1.37E+04 1.77E+05
  3.10E+06 7.61E+03 1.73E+05 1.23E+05 2.18E+04 2.10E+03 3.07E+04 2.03E+02 4.03E+01 1.06E-01 9.77E+01 8.76E+03 1.45E+05
  3.20E+06 7.78E+03 1.17E+05 9.42E+04 1.32E+04 1.52E+03 1.68E+04 1.05E+02 2.21E+01 3.29E-02 4.99E+01 5.65E+03 1.19E+05
  3.30E+06 7.65E+03 7.95E+04 7.15E+04 8.04E+03 1.09E+03 9.39E+03 5.60E+01 1.23E+01 1.07E-02 2.48E+01 3.69E+03 9.77E+04
  3.40E+06 7.33E+03 5.44E+04 5.39E+04 5.00E+03 7.92E+02 5.41E+03 3.12E+01 7.05E+00 3.74E-03 1.21E+01 2.43E+03 8.06E+04
  3.50E+06 6.92E+03 3.74E+04 4.05E+04 3.17E+03 5.79E+02 3.23E+03 1.81E+01 4.15E+00 1.40E-03 5.78E+00 1.63E+03 6.63E+04
  3.60E+06 6.48E+03 2.59E+04 3.04E+04 2.04E+03 4.29E+02 2.00E+03 1.10E+01 2.54E+00 5.69E-04 2.71E+00 1.11E+03 5.41E+04
  3.70E+06 6.04E+03 1.80E+04 2.29E+04 1.30E+03 3.17E+02 1.26E+03 6.85E+00 1.59E+00 2.45E-04 1.24E+00 7.67E+02 4.30E+04
  3.80E+06 5.59E+03 1.26E+04 1.73E+04 7.79E+02 2.33E+02 7.98E+02 4.30E+00 1.01E+00 1.12E-04 5.46E-01 5.39E+02 3.31E+04
  3.90E+06 5.11E+03 8.87E+03 1.32E+04 3.90E+02 1.70E+02 5.03E+02 2.71E+00 6.52E-01 5.38E-05 2.35E-01 3.85E+02 2.50E+04
  4.00E+06 4.55E+03 6.27E+03 1.01E+04 9.10E+01 1.24E+02 3.12E+02 1.69E+00 4.23E-01 2.72E-05 9.79E-02 2.79E+02 1.86E+04
  4.10E+06 3.92E+03 4.45E+03 7.93E+03-1.24E+02 9.20E+01 1.96E+02 1.06E+00 2.79E-01 1.46E-05 3.92E-02 2.05E+02 1.36E+04
  4.20E+06 3.26E+03 3.18E+03 6.30E+03-2.54E+02 7.10E+01 1.33E+02 7.22E-01 1.93E-01 8.57E-06 1.54E-02 1.52E+02 1.01E+04
  4.30E+06 2.63E+03 2.29E+03 5.09E+03-3.02E+02 5.78E+01 1.08E+02 5.78E-01 1.46E-01 5.52E-06 5.95E-03 1.14E+02 7.62E+03
  4.40E+06 2.07E+03 1.66E+03 4.17E+03-2.72E+02 4.89E+01 1.03E+02 5.44E-01 1.20E-01 3.80E-06 2.26E-03 8.58E+01 5.73E+03
  4.50E+06 1.59E+03 1.21E+03 3.45E+03-1.83E+02 4.22E+01 1.08E+02 5.60E-01 1.07E-01 2.71E-06 8.49E-04 6.49E+01 4.27E+03
  4.60E+06 1.20E+03 8.84E+02 2.90E+03-6.17E+01 3.68E+01 1.13E+02 5.85E-01 9.93E-02 1.94E-06 3.24E-04 4.93E+01 3.19E+03
  4.70E+06 8.84E+02 6.51E+02 2.47E+03 7.31E+01 3.20E+01 1.13E+02 5.91E-01 9.21E-02 1.35E-06 1.25E-04 3.76E+01 2.36E+03
  4.80E+06 6.39E+02 4.81E+02 2.15E+03 2.03E+02 2.73E+01 1.07E+02 5.64E-01 8.27E-02 8.85E-07 4.86E-05 2.87E+01 1.73E+03
  4.90E+06 4.54E+02 3.56E+02 1.92E+03 3.13E+02 2.30E+01 9.58E+01 5.10E-01 7.15E-02 5.47E-07 1.94E-05 2.21E+01 1.26E+03
  5.00E+06 3.18E+02 2.64E+02 1.76E+03 3.95E+02 1.91E+01 8.14E+01 4.37E-01 5.91E-02 3.16E-07 7.97E-06 1.70E+01 9.19E+02
  5.10E+06 2.20E+02 1.95E+02 1.66E+03 4.47E+02 1.57E+01 6.59E+01 3.57E-01 4.69E-02 1.72E-07 3.37E-06 1.31E+01 6.73E+02
  5.20E+06 1.51E+02 1.44E+02 1.60E+03 4.73E+02 1.28E+01 5.12E+01 2.81E-01 3.59E-02 8.82E-08 1.47E-06 1.02E+01 4.96E+02
  5.30E+06 1.03E+02 1.05E+02 1.58E+03 4.73E+02 1.03E+01 3.80E+01 2.11E-01 2.64E-02 4.25E-08 6.55E-07 7.94E+00 3.64E+02
  5.40E+06 7.06E+01 7.64E+01 1.59E+03 4.49E+02 8.11E+00 2.69E+01 1.50E-01 1.86E-02 1.92E-08 2.93E-07 6.21E+00 2.65E+02
