 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   1.013654577153145E-008
 Low CH3CL flux      =  9.733E+06

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.80E+06 2.36E+00-5.54E+10 3.93E+07 1.74E+05 6.65E+04 2.23E+03-3.39E+07-8.91E+07 2.80E+07 1.84E+02-4.10E+10 4.14E-05
  5.90E+06 1.00E+00-7.59E+10 2.58E+07 1.02E+05 3.07E+04 6.23E+02-2.92E+07-6.74E+07 3.07E+07 1.22E+02-3.85E+10 1.34E-05
  6.00E+06 4.64E-01-9.66E+10 1.70E+07 6.66E+04 1.53E+04 1.78E+02-2.16E+07-5.10E+07 3.14E+07 8.23E+01-3.61E+10 4.58E-06
  6.10E+06 2.34E-01-1.17E+11 1.12E+07 4.63E+04 8.11E+03 5.28E+01-1.29E+07-3.89E+07 3.11E+07 5.59E+01-3.38E+10 1.66E-06
  6.20E+06 1.26E-01-1.35E+11 7.49E+06 3.33E+04 4.52E+03 1.62E+01-4.55E+06-2.99E+07 3.04E+07 3.85E+01-3.16E+10 6.38E-07
  6.30E+06 7.21E-02-1.50E+11 5.03E+06 2.43E+04 2.63E+03 5.18E+00 2.66E+06-2.31E+07 2.94E+07 2.67E+01-2.96E+10 2.61E-07
  6.40E+06 4.32E-02-1.63E+11 3.41E+06 1.77E+04 1.57E+03 1.72E+00 7.88E+06-1.78E+07 2.84E+07 1.88E+01-2.76E+10 1.13E-07
  6.50E+06 2.69E-02-1.71E+11 2.33E+06 1.28E+04 9.58E+02 5.91E-01 1.10E+07-1.37E+07 2.74E+07 1.33E+01-2.57E+10 5.17E-08
  6.60E+06 1.72E-02-1.75E+11 1.60E+06 9.16E+03 5.95E+02 2.11E-01 1.25E+07-1.04E+07 2.65E+07 9.54E+00-2.39E+10 2.47E-08
  6.70E+06 1.13E-02-1.75E+11 1.11E+06 6.51E+03 3.76E+02 7.81E-02 1.27E+07-7.78E+06 2.57E+07 6.89E+00-2.21E+10 1.23E-08
  6.80E+06 7.51E-03-1.71E+11 7.77E+05 4.58E+03 2.41E+02 3.00E-02 1.19E+07-5.66E+06 2.50E+07 5.02E+00-2.04E+10 6.41E-09
  6.90E+06 5.06E-03-1.63E+11 5.47E+05 3.19E+03 1.56E+02 1.20E-02 1.05E+07-3.95E+06 2.44E+07 3.68E+00-1.87E+10 3.43E-09
  7.00E+06 3.41E-03-1.52E+11 3.87E+05 2.20E+03 1.03E+02 4.94E-03 8.89E+06-2.57E+06 2.38E+07 2.71E+00-1.70E+10 1.89E-09
  7.10E+06 2.28E-03-1.39E+11 2.75E+05 1.51E+03 6.82E+01 2.11E-03 7.19E+06-1.47E+06 2.34E+07 2.01E+00-1.54E+10 1.06E-09
  7.20E+06 1.59E-03-1.25E+11 1.95E+05 9.90E+02 4.47E+01 9.14E-04 5.39E+06-5.78E+05 2.30E+07 1.49E+00-1.39E+10 6.01E-10
  7.30E+06 1.18E-03-1.10E+11 1.39E+05 6.22E+02 2.86E+01 3.98E-04 3.77E+06 1.31E+05 2.27E+07 1.10E+00-1.24E+10 3.38E-10
  7.40E+06 8.87E-04-9.54E+10 9.82E+04 3.85E+02 1.83E+01 1.74E-04 2.57E+06 6.96E+05 2.25E+07 8.18E-01-1.10E+10 1.90E-10
  7.50E+06 6.65E-04-8.17E+10 6.94E+04 2.37E+02 1.16E+01 7.61E-05 1.73E+06 1.14E+06 2.23E+07 6.06E-01-9.75E+09 1.06E-10
  7.60E+06 4.99E-04-6.91E+10 4.89E+04 1.44E+02 7.40E+00 3.34E-05 1.15E+06 1.50E+06 2.21E+07 4.49E-01-8.57E+09 5.92E-11
  7.70E+06 3.75E-04-5.79E+10 3.45E+04 8.76E+01 4.72E+00 1.47E-05 7.49E+05 1.78E+06 2.20E+07 3.32E-01-7.50E+09 3.30E-11
  7.80E+06 2.83E-04-4.81E+10 2.43E+04 5.29E+01 3.01E+00 6.52E-06 4.82E+05 2.00E+06 2.19E+07 2.46E-01-6.53E+09 1.83E-11
  7.90E+06 2.15E-04-3.96E+10 1.71E+04 3.18E+01 1.93E+00 2.90E-06 3.07E+05 2.17E+06 2.18E+07 1.83E-01-5.65E+09 1.02E-11
  8.00E+06 1.64E-04-3.24E+10 1.21E+04 1.90E+01 1.24E+00 1.29E-06 1.93E+05 2.30E+06 2.18E+07 1.35E-01-4.88E+09 5.64E-12
  8.10E+06 1.26E-04-2.64E+10 8.49E+03 1.14E+01 7.96E-01 5.80E-07 1.20E+05 2.41E+06 2.17E+07 1.00E-01-4.19E+09 3.13E-12
  8.20E+06 9.81E-05-2.14E+10 5.98E+03 6.79E+00 5.13E-01 2.61E-07 7.41E+04 2.49E+06 2.17E+07 7.46E-02-3.59E+09 1.74E-12
  8.30E+06 7.68E-05-1.73E+10 4.22E+03 4.05E+00 3.32E-01 1.18E-07 4.54E+04 2.55E+06 2.17E+07 5.55E-02-3.07E+09 9.65E-13
  8.40E+06 6.07E-05-1.39E+10 2.98E+03 2.41E+00 2.15E-01 5.38E-08 2.76E+04 2.60E+06 2.16E+07 4.13E-02-2.62E+09 5.36E-13
  8.50E+06 4.85E-05-1.12E+10 2.11E+03 1.44E+00 1.40E-01 2.46E-08 1.67E+04 2.64E+06 2.16E+07 3.09E-02-2.22E+09 2.99E-13
  8.60E+06 3.91E-05-8.98E+09 1.49E+03 8.61E-01 9.13E-02 1.13E-08 1.01E+04 2.67E+06 2.16E+07 2.31E-02-1.89E+09 1.66E-13
  8.70E+06 3.18E-05-7.21E+09 1.06E+03 5.15E-01 5.98E-02 5.23E-09 6.05E+03 2.69E+06 2.16E+07 1.73E-02-1.60E+09 9.29E-14
  8.80E+06 2.60E-05-5.79E+09 7.56E+02 3.09E-01 3.92E-02 2.43E-09 3.62E+03 2.70E+06 2.16E+07 1.30E-02-1.35E+09 5.20E-14
  8.90E+06 2.15E-05-4.65E+09 5.40E+02 1.85E-01 2.58E-02 1.14E-09 2.17E+03 2.72E+06 2.16E+07 9.80E-03-1.14E+09 2.92E-14
  9.00E+06 1.78E-05-3.75E+09 3.87E+02 1.12E-01 1.71E-02 5.34E-10 1.30E+03 2.73E+06 2.16E+07 7.41E-03-9.63E+08 1.64E-14
  9.10E+06 1.47E-05-3.02E+09 2.79E+02 6.73E-02 1.13E-02 2.53E-10 7.75E+02 2.73E+06 2.16E+07 5.62E-03-8.13E+08 9.24E-15
  9.20E+06 1.21E-05-2.44E+09 2.01E+02 4.08E-02 7.55E-03 1.21E-10 4.64E+02 2.74E+06 2.16E+07 4.28E-03-6.86E+08 5.22E-15
  9.30E+06 9.76E-06-1.98E+09 1.45E+02 2.50E-02 5.04E-03 5.83E-11 2.78E+02 2.75E+06 2.16E+07 3.26E-03-5.78E+08 2.96E-15
  9.40E+06 7.69E-06-1.62E+09 1.05E+02 1.56E-02 3.38E-03 2.84E-11 1.67E+02 2.75E+06 2.16E+07 2.49E-03-4.88E+08 1.68E-15
  9.50E+06 5.78E-06-1.33E+09 7.65E+01 1.02E-02 2.28E-03 1.39E-11 1.00E+02 2.75E+06 2.16E+07 1.91E-03-4.13E+08 9.58E-16
  9.60E+06 3.98E-06-1.10E+09 5.52E+01 7.25E-03 1.54E-03 6.87E-12 6.08E+01 2.75E+06 2.16E+07 1.46E-03-3.50E+08 5.43E-16
  9.70E+06 2.28E-06-9.14E+08 3.95E+01 5.80E-03 1.05E-03 3.39E-12 3.69E+01 2.76E+06 2.16E+07 1.11E-03-2.98E+08 3.02E-16
  9.80E+06 7.81E-07-7.69E+08 2.76E+01 5.31E-03 7.15E-04 1.61E-12 2.25E+01 2.76E+06 2.16E+07 8.39E-04-2.54E+08 1.59E-16
  9.90E+06-2.37E-07-6.56E+08 1.85E+01 5.41E-03 4.90E-04 6.30E-13 1.35E+01 2.76E+06 2.16E+07 6.23E-04-2.18E+08 6.69E-17
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.18E-14-5.66E+08 1.12E+01 9.01E-06 1.37E-10 1.86E-25 3.24E-08 2.76E+06 2.16E+07 4.48E-04-1.88E+08-1.72E-23

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-2.44E+07 1.01E+09-1.63E+04-3.68E+05-8.01E+04-8.13E+07-5.44E+05-1.28E+05-7.15E+00-5.40E-05 9.73E+06-3.42E+06
  1.00E+05 8.23E+06 8.57E+08-8.80E+04-1.12E+06-1.38E+05-6.76E+07-1.72E+06-1.36E+05-4.26E+01-2.68E-04 3.01E+06-1.17E+06
  2.00E+05 4.42E+06 7.25E+08-1.67E+05-1.52E+06-2.11E+05-7.38E+07-3.39E+06-1.42E+05-1.41E+02-7.77E-04 1.00E+06-7.85E+05
  3.00E+05 2.40E+06 6.10E+08-3.05E+05-1.82E+06-2.75E+05-6.49E+07-4.94E+06-1.00E+05-4.08E+02-2.38E-03 3.64E+05-6.12E+05
  4.00E+05 1.17E+06 5.11E+08-4.04E+05-1.81E+06-2.96E+05-5.41E+07-4.11E+06-7.78E+04-7.84E+02-4.47E-03 1.49E+05-4.70E+05
  5.00E+05 7.91E+05 4.26E+08-6.53E+05-2.03E+06-3.09E+05-3.81E+07-4.60E+06-1.59E+04-1.67E+03-1.30E-02 6.27E+04-3.98E+05
  6.00E+05 5.74E+05 3.51E+08-1.08E+06-2.29E+06-2.85E+05-1.97E+07-4.89E+06 3.79E+04-2.61E+03-5.39E-02 2.72E+04-2.36E+05
  7.00E+05 4.00E+05 2.87E+08-1.66E+06-2.56E+06-2.27E+05-4.77E+06-4.75E+06 7.31E+04-6.38E+03-1.53E-01 1.17E+04-1.63E+05
  8.00E+05 3.00E+05 2.30E+08-2.69E+06-3.19E+06-2.01E+05 5.28E+06-4.84E+06 6.66E+04-7.13E+03-6.15E-01 5.13E+03-7.24E+03
  9.00E+05 3.43E+05 1.80E+08-7.93E+06-6.10E+06-2.87E+05 2.07E+07-7.00E+06 7.45E+04-6.13E+03-8.31E+00 2.06E+03 2.32E+05
  1.00E+06 2.11E+05 1.35E+08-1.72E+07-7.51E+06-1.50E+05 2.90E+07-1.34E+06 2.91E+04-8.13E+02-9.47E+01 1.04E+03 5.23E+05
  1.10E+06 5.70E+03 9.32E+07-4.32E+05-9.17E+05-2.38E+03 1.43E+06 6.64E+05-5.31E+03-8.42E+02 5.87E+00 7.81E+02-1.25E+04
  1.20E+06-2.73E+03 5.92E+07 8.14E+04 2.06E+04-2.05E+04-1.56E+05 7.78E+05-3.31E+03-9.54E+01 2.72E+00 5.59E+02-1.31E+04
  1.30E+06-1.11E+03 3.37E+07-9.82E+04 1.45E+05-2.62E+04 2.16E+05 4.34E+05-1.31E+03 2.21E+02 8.76E-01 3.68E+02-1.73E+03
  1.40E+06-4.55E+01 1.71E+07-1.36E+05 1.43E+05-2.50E+04 4.44E+05 1.97E+05-2.43E+02 2.27E+02 3.62E-01 2.16E+02 2.22E+03
  1.50E+06 3.57E+02 7.98E+06-1.08E+05 1.13E+05-2.04E+04 4.87E+05 8.11E+04 2.05E+02 1.40E+02 2.27E-01 1.12E+02 3.42E+03
  1.60E+06 4.48E+02 3.58E+06-5.42E+04 7.82E+04-1.15E+04 4.19E+05 3.08E+04 3.58E+02 6.75E+01 1.99E-01 5.11E+01 3.38E+03
  1.70E+06 4.05E+02 1.66E+06-4.76E+03 5.07E+04-2.26E+03 3.10E+05 1.19E+04 3.47E+02 2.84E+01 1.83E-01 2.12E+01 2.99E+03
  1.80E+06 3.25E+02 8.35E+05 2.79E+04 3.19E+04 4.06E+03 2.08E+05 4.99E+03 2.67E+02 1.10E+01 1.52E-01 8.27E+00 2.66E+03
  1.90E+06 2.49E+02 4.67E+05 4.15E+04 2.01E+04 6.63E+03 1.33E+05 2.32E+03 1.84E+02 4.18E+00 1.16E-01 3.18E+00 2.54E+03
  2.00E+06 1.87E+02 2.85E+05 4.26E+04 1.30E+04 6.81E+03 8.57E+04 1.20E+03 1.21E+02 1.64E+00 8.36E-02 1.24E+00 2.60E+03
  2.10E+06 1.40E+02 1.84E+05 3.82E+04 8.61E+03 5.95E+03 5.60E+04 6.77E+02 7.97E+01 6.76E-01 5.67E-02 4.96E-01 2.69E+03
  2.20E+06 1.05E+02 1.23E+05 3.21E+04 5.90E+03 4.84E+03 3.76E+04 4.08E+02 5.29E+01 2.95E-01 3.61E-02 2.07E-01 2.71E+03
  2.30E+06 7.93E+01 8.28E+04 2.61E+04 4.18E+03 3.79E+03 2.61E+04 2.61E+02 3.58E+01 1.36E-01 2.15E-02 9.06E-02 2.62E+03
  2.40E+06 6.07E+01 5.63E+04 2.08E+04 3.06E+03 2.92E+03 1.86E+04 1.74E+02 2.46E+01 6.53E-02 1.18E-02 4.14E-02 2.39E+03
  2.50E+06 4.70E+01 3.83E+04 1.65E+04 2.30E+03 2.22E+03 1.35E+04 1.20E+02 1.72E+01 3.25E-02 6.07E-03 1.97E-02 2.05E+03
  2.60E+06 3.69E+01 2.60E+04 1.31E+04 1.78E+03 1.68E+03 9.95E+03 8.43E+01 1.21E+01 1.65E-02 2.90E-03 9.79E-03 1.66E+03
  2.70E+06 2.95E+01 1.77E+04 1.03E+04 1.41E+03 1.27E+03 7.45E+03 6.05E+01 8.65E+00 8.57E-03 1.31E-03 5.04E-03 1.28E+03
  2.80E+06 2.40E+01 1.20E+04 8.18E+03 1.15E+03 9.55E+02 5.62E+03 4.40E+01 6.20E+00 4.49E-03 5.67E-04 2.69E-03 9.56E+02
  2.90E+06 2.00E+01 8.13E+03 6.54E+03 9.47E+02 7.15E+02 4.22E+03 3.19E+01 4.41E+00 2.35E-03 2.34E-04 1.48E-03 6.82E+02
  3.00E+06 1.70E+01 5.51E+03 5.24E+03 7.96E+02 5.36E+02 3.18E+03 2.33E+01 3.15E+00 1.23E-03 9.45E-05 8.37E-04 4.77E+02
  3.10E+06 1.48E+01 3.75E+03 4.21E+03 6.77E+02 4.04E+02 2.39E+03 1.71E+01 2.25E+00 6.41E-04 3.78E-05 4.88E-04 3.30E+02
  3.20E+06 1.31E+01 2.55E+03 3.43E+03 5.74E+02 3.02E+02 1.78E+03 1.24E+01 1.59E+00 3.31E-04 1.49E-05 2.92E-04 2.23E+02
  3.30E+06 1.19E+01 1.74E+03 2.85E+03 4.80E+02 2.25E+02 1.30E+03 8.83E+00 1.10E+00 1.68E-04 5.82E-06 1.80E-04 1.49E+02
  3.40E+06 1.09E+01 1.20E+03 2.40E+03 3.89E+02 1.68E+02 9.33E+02 6.21E+00 7.59E-01 8.53E-05 2.28E-06 1.13E-04 9.92E+01
  3.50E+06 9.91E+00 8.32E+02 2.06E+03 3.02E+02 1.25E+02 6.62E+02 4.31E+00 5.18E-01 4.32E-05 8.94E-07 7.33E-05 6.60E+01
  3.60E+06 8.94E+00 5.82E+02 1.80E+03 2.22E+02 9.32E+01 4.67E+02 2.98E+00 3.54E-01 2.23E-05 3.51E-07 4.87E-05 4.41E+01
  3.70E+06 7.86E+00 4.10E+02 1.60E+03 1.56E+02 6.98E+01 3.31E+02 2.07E+00 2.44E-01 1.18E-05 1.36E-07 3.30E-05 2.95E+01
  3.80E+06 6.68E+00 2.90E+02 1.43E+03 1.12E+02 5.28E+01 2.41E+02 1.48E+00 1.73E-01 6.43E-06 5.21E-08 2.28E-05 1.98E+01
  3.90E+06 5.46E+00 2.06E+02 1.28E+03 9.16E+01 4.09E+01 1.84E+02 1.13E+00 1.29E-01 3.69E-06 1.98E-08 1.59E-05 1.34E+01
  4.00E+06 4.28E+00 1.47E+02 1.15E+03 9.39E+01 3.22E+01 1.48E+02 9.16E-01 1.01E-01 2.20E-06 7.55E-09 1.13E-05 9.22E+00
  4.10E+06 3.21E+00 1.05E+02 1.04E+03 1.12E+02 2.57E+01 1.24E+02 7.82E-01 8.11E-02 1.32E-06 2.89E-09 8.11E-06 6.43E+00
  4.20E+06 2.32E+00 7.47E+01 9.42E+02 1.40E+02 2.08E+01 1.04E+02 6.86E-01 6.60E-02 7.92E-07 1.14E-09 5.88E-06 4.59E+00
  4.30E+06 1.62E+00 5.34E+01 8.67E+02 1.70E+02 1.69E+01 8.70E+01 6.02E-01 5.32E-02 4.61E-07 4.63E-10 4.30E-06 3.37E+00
  4.40E+06 1.09E+00 3.80E+01 8.12E+02 1.96E+02 1.37E+01 7.00E+01 5.13E-01 4.14E-02 2.54E-07 1.92E-10 3.17E-06 2.50E+00
  4.50E+06 7.19E-01 2.69E+01 7.77E+02 2.14E+02 1.08E+01 5.35E+01 4.19E-01 3.09E-02 1.31E-07 7.96E-11 2.35E-06 1.86E+00
  4.60E+06 4.63E-01 1.89E+01 7.59E+02 2.21E+02 8.38E+00 3.85E+01 3.28E-01 2.23E-02 6.28E-08 3.31E-11 1.77E-06 1.38E+00
  4.70E+06 2.94E-01 1.32E+01 7.60E+02 2.13E+02 6.34E+00 2.56E+01 2.37E-01 1.55E-02 2.78E-08 1.35E-11 1.34E-06 9.86E-01
  4.80E+06 1.85E-01 8.98E+00 7.80E+02 1.86E+02 4.66E+00 1.54E+01 1.53E-01 1.05E-02 1.12E-08 5.28E-12 1.02E-06 6.65E-01
  4.90E+06 1.16E-01 6.02E+00 8.11E+02 1.47E+02 3.34E+00 8.35E+00 8.63E-02 6.96E-03 4.09E-09 1.98E-12 7.94E-07 4.14E-01
  5.00E+06 7.24E-02 3.98E+00 8.45E+02 1.03E+02 2.31E+00 3.98E+00 4.12E-02 4.58E-03 1.33E-09 7.13E-13 6.23E-07 2.33E-01
  5.10E+06 4.41E-02 2.62E+00 8.73E+02 6.44E+01 1.54E+00 1.66E+00 1.65E-02 2.98E-03 3.81E-10 2.50E-13 4.95E-07 1.19E-01
  5.20E+06 2.51E-02 1.75E+00 8.89E+02 3.54E+01 9.74E-01 6.07E-01 5.53E-03 1.88E-03 9.52E-11 8.93E-14 3.99E-07 5.52E-02
  5.30E+06 1.28E-02 1.20E+00 8.92E+02 1.75E+01 5.75E-01 1.98E-01 1.59E-03 1.11E-03 2.07E-11 3.32E-14 3.25E-07 2.39E-02
  5.40E+06 5.94E-03 7.93E-01 8.85E+02 8.65E+00 3.60E-01 6.08E-02 4.29E-04 6.44E-04 4.11E-12 1.25E-14 2.68E-07 1.10E-02
  5.50E+06 2.28E-03 3.93E-01 8.73E+02 3.22E+00 2.15E-01 1.60E-02 9.03E-05 2.98E-04 6.35E-13 4.63E-15 2.22E-07 4.40E-03
  5.60E+06 8.13E-04 5.28E-02 8.50E+02 7.24E-01 8.61E-02 3.56E-03 1.43E-05 8.87E-05 8.22E-14 2.75E-15 1.86E-07 1.01E-03
  5.70E+06 3.33E-04-1.41E-01 8.13E+02 2.52E-01 3.09E-02 8.43E-04 2.65E-06 4.29E-05 1.73E-14 2.35E-15 1.56E-07 1.85E-04
  5.80E+06 1.54E-04-2.17E-01 7.67E+02 1.71E-01 1.23E-02 2.32E-04 6.32E-07 3.12E-05 6.38E-15 1.81E-15 1.31E-07 3.77E-05
  5.90E+06 7.78E-05-2.25E-01 7.16E+02 1.38E-01 5.44E-03 7.50E-05 1.78E-07 2.29E-05 2.75E-15 1.21E-15 1.11E-07 9.06E-06
  6.00E+06 4.10E-05-2.02E-01 6.63E+02 1.12E-01 2.59E-03 2.78E-05 5.56E-08 1.63E-05 1.20E-15 7.49E-16 9.34E-08 2.52E-06
  6.10E+06 2.22E-05-1.70E-01 6.10E+02 9.01E-02 1.29E-03 1.12E-05 1.86E-08 1.13E-05 5.11E-16 4.28E-16 7.90E-08 7.82E-07
  6.20E+06 1.22E-05-1.42E-01 5.56E+02 7.14E-02 6.48E-04 4.81E-06 6.50E-09 7.69E-06 2.15E-16 2.30E-16 6.68E-08 2.64E-07
  6.30E+06 6.71E-06-1.22E-01 5.05E+02 5.63E-02 3.30E-04 2.12E-06 2.36E-09 5.22E-06 8.96E-17 1.18E-16 5.66E-08 9.55E-08
  6.40E+06 3.70E-06-1.09E-01 4.55E+02 4.39E-02 1.67E-04 9.42E-07 8.82E-10 3.50E-06 3.69E-17 5.70E-17 4.79E-08 3.62E-08
  6.50E+06 2.04E-06-1.01E-01 4.07E+02 3.39E-02 8.32E-05 4.20E-07 3.35E-10 2.32E-06 1.51E-17 2.62E-17 4.06E-08 1.41E-08
  6.60E+06 1.12E-06-9.47E-02 3.61E+02 2.61E-02 4.12E-05 1.88E-07 1.30E-10 1.53E-06 6.12E-18 1.16E-17 3.44E-08 5.68E-09
  6.70E+06 6.15E-07-8.71E-02 3.19E+02 2.00E-02 2.03E-05 8.38E-08 5.09E-11 1.01E-06 2.48E-18 4.94E-18 2.92E-08 2.33E-09
  6.80E+06 3.39E-07-7.73E-02 2.80E+02 1.54E-02 9.89E-06 3.75E-08 2.03E-11 6.66E-07 1.01E-18 2.04E-18 2.47E-08 9.80E-10
  6.90E+06 1.88E-07-6.54E-02 2.44E+02 1.18E-02 4.80E-06 1.68E-08 8.24E-12 4.39E-07 4.10E-19 8.20E-19 2.10E-08 4.19E-10
  7.00E+06 1.05E-07-5.21E-02 2.11E+02 9.03E-03 2.31E-06 7.56E-09 3.39E-12 2.89E-07 1.67E-19 3.21E-19 1.78E-08 1.83E-10
  7.10E+06 5.92E-08-3.85E-02 1.82E+02 6.92E-03 1.11E-06 3.41E-09 1.41E-12 1.91E-07 6.81E-20 1.23E-19 1.51E-08 8.10E-11
  7.20E+06 3.40E-08-2.56E-02 1.56E+02 5.14E-03 5.13E-07 1.52E-09 5.80E-13 1.22E-07 2.71E-20 4.44E-20 1.28E-08 3.55E-11
  7.30E+06 1.99E-08-1.42E-02 1.33E+02 3.67E-03 2.27E-07 6.60E-10 2.33E-13 7.43E-08 1.04E-20 1.51E-20 1.08E-08 1.51E-11
  7.40E+06 1.18E-08-5.04E-03 1.13E+02 2.61E-03 9.85E-08 2.81E-10 9.17E-14 4.51E-08 3.90E-21 5.01E-21 9.15E-09 6.40E-12
  7.50E+06 7.22E-09 1.76E-03 9.61E+01 1.85E-03 4.24E-08 1.18E-10 3.58E-14 2.73E-08 1.45E-21 1.63E-21 7.74E-09 2.70E-12
  7.60E+06 4.50E-09 6.39E-03 8.12E+01 1.31E-03 1.81E-08 4.89E-11 1.39E-14 1.65E-08 5.33E-22 5.24E-22 6.54E-09 1.14E-12
  7.70E+06 2.86E-09 9.21E-03 6.84E+01 9.28E-04 7.71E-09 2.01E-11 5.39E-15 9.98E-09 1.95E-22 1.66E-22 5.52E-09 4.78E-13
  7.80E+06 1.86E-09 1.06E-02 5.76E+01 6.56E-04 3.27E-09 8.16E-12 2.08E-15 6.02E-09 7.12E-23 5.18E-23 4.65E-09 2.01E-13
  7.90E+06 1.22E-09 1.10E-02 4.83E+01 4.63E-04 1.38E-09 3.29E-12 8.06E-16 3.63E-09 2.59E-23 1.60E-23 3.91E-09 8.50E-14
  8.00E+06 8.16E-10 1.07E-02 4.05E+01 3.27E-04 5.81E-10 1.32E-12 3.12E-16 2.18E-09 9.41E-24 4.89E-24 3.29E-09 3.59E-14
  8.10E+06 5.50E-10 9.98E-03 3.38E+01 2.30E-04 2.45E-10 5.28E-13 1.21E-16 1.31E-09 3.41E-24 1.48E-24 2.76E-09 1.52E-14
  8.20E+06 3.73E-10 9.01E-03 2.82E+01 1.62E-04 1.03E-10 2.10E-13 4.69E-17 7.89E-10 1.23E-24 4.45E-25 2.31E-09 6.46E-15
  8.30E+06 2.55E-10 7.95E-03 2.35E+01 1.14E-04 4.38E-11 8.36E-14 1.82E-17 4.73E-10 4.43E-25 1.33E-25 1.93E-09 2.75E-15
  8.40E+06 1.74E-10 6.88E-03 1.95E+01 8.01E-05 1.87E-11 3.32E-14 7.07E-18 2.84E-10 1.59E-25 3.93E-26 1.61E-09 1.17E-15
  8.50E+06 1.19E-10 5.87E-03 1.62E+01 5.62E-05 8.08E-12 1.32E-14 2.75E-18 1.70E-10 5.72E-26 1.16E-26 1.34E-09 5.01E-16
  8.60E+06 8.19E-11 4.95E-03 1.34E+01 3.95E-05 3.55E-12 5.23E-15 1.07E-18 1.02E-10 2.05E-26 3.40E-27 1.11E-09 2.14E-16
  8.70E+06 5.62E-11 4.12E-03 1.11E+01 2.77E-05 1.59E-12 2.08E-15 4.19E-19 6.07E-11 7.33E-27 9.93E-28 9.14E-10 9.19E-17
  8.80E+06 3.86E-11 3.40E-03 9.11E+00 1.94E-05 7.34E-13 8.32E-16 1.64E-19 3.62E-11 2.62E-27 2.89E-28 7.49E-10 3.94E-17
  8.90E+06 2.64E-11 2.78E-03 7.46E+00 1.36E-05 3.49E-13 3.35E-16 6.43E-20 2.16E-11 9.33E-28 8.40E-29 6.11E-10 1.69E-17
  9.00E+06 1.80E-11 2.26E-03 6.09E+00 9.53E-06 1.72E-13 1.35E-16 2.53E-20 1.29E-11 3.33E-28 2.43E-29 4.94E-10 7.29E-18
  9.10E+06 1.23E-11 1.81E-03 4.94E+00 6.68E-06 8.82E-14 5.53E-17 9.95E-21 7.67E-12 1.19E-28 7.03E-30 3.97E-10 3.14E-18
  9.20E+06 8.33E-12 1.43E-03 3.97E+00 4.67E-06 4.69E-14 2.29E-17 3.93E-21 4.57E-12 4.23E-29 2.03E-30 3.14E-10 1.35E-18
  9.30E+06 5.61E-12 1.12E-03 3.16E+00 3.27E-06 2.58E-14 9.59E-18 1.55E-21 2.72E-12 1.51E-29 5.83E-31 2.46E-10 5.81E-19
  9.40E+06 3.73E-12 8.58E-04 2.48E+00 2.29E-06 1.47E-14 4.08E-18 6.17E-22 1.62E-12 5.40E-30 1.67E-31 1.88E-10 2.50E-19
  9.50E+06 2.44E-12 6.41E-04 1.90E+00 1.60E-06 8.54E-15 1.77E-18 2.46E-22 9.67E-13 1.94E-30 4.79E-32 1.40E-10 1.07E-19
  9.60E+06 1.55E-12 4.60E-04 1.41E+00 1.12E-06 5.09E-15 7.84E-19 9.85E-23 5.77E-13 7.00E-31 1.37E-32 1.01E-10 4.58E-20
  9.70E+06 9.31E-13 3.11E-04 9.82E-01 7.81E-07 3.09E-15 3.52E-19 3.95E-23 3.45E-13 2.54E-31 3.89E-33 6.78E-11 1.95E-20
  9.80E+06 5.04E-13 1.87E-04 6.14E-01 5.44E-07 1.90E-15 1.56E-19 1.57E-23 2.07E-13 9.18E-32 1.10E-33 4.07E-11 8.24E-21
  9.90E+06 2.07E-13 8.45E-05 2.89E-01 3.78E-07 1.13E-15 5.90E-20 5.64E-24 1.24E-13 3.06E-32 3.04E-34 1.83E-11 3.31E-21
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 3.85E-23 3.67E-13 5.40E-12 2.50E-14 1.09E-24 7.12E-31 3.20E-34 3.40E-21 1.67E-42-7.95E-43-2.90E-24-1.93E-30

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-4.83E+03-3.49E+04-2.85E+06-8.34E+02-1.16E+14-1.12E+04-3.24E+03-3.14E-01-9.27E+06-1.54E+08-1.61E+04-1.16E+14
