 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 3.777E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


  8.30E+06 2.42E-02 3.37E-01 7.01E+03 3.40E-02 6.13E-05 1.19E-05 5.29E-11 1.81E-07 1.28E-19 2.65E-15 1.77E+00 1.85E-07
  8.40E+06 1.42E-02 1.82E-01 5.73E+03 2.29E-02 2.78E-05 4.53E-06 1.41E-11 1.04E-07 3.67E-20 1.10E-15 1.46E+00 7.22E-08
  8.50E+06 8.30E-03 9.82E-02 4.62E+03 1.56E-02 1.27E-05 1.72E-06 3.96E-12 6.05E-08 1.14E-20 4.64E-16 1.20E+00 2.94E-08
  8.60E+06 4.82E-03 5.15E-02 3.63E+03 1.13E-02 6.10E-06 6.49E-07 1.19E-12 3.91E-08 3.85E-21 2.13E-16 9.82E-01 1.33E-08
  8.70E+06 2.83E-03 2.56E-02 2.83E+03 7.46E-03 2.57E-06 2.46E-07 3.69E-13 2.18E-08 1.25E-21 7.58E-17 7.98E-01 5.08E-09
  8.80E+06 1.68E-03 1.11E-02 2.18E+03 4.92E-03 1.06E-06 9.33E-08 1.17E-13 1.21E-08 3.99E-22 2.59E-17 6.44E-01 1.95E-09
  8.90E+06 1.00E-03 3.11E-03 1.65E+03 3.24E-03 4.35E-07 3.55E-08 3.78E-14 6.72E-09 1.26E-22 8.64E-18 5.17E-01 7.49E-10
  9.00E+06 6.06E-04-1.16E-03 1.23E+03 2.19E-03 1.82E-07 1.35E-08 1.25E-14 3.91E-09 4.02E-23 2.92E-18 4.11E-01 2.98E-10
  9.10E+06 3.71E-04-3.19E-03 9.06E+02 1.46E-03 7.29E-08 5.19E-09 4.12E-15 2.20E-09 1.25E-23 8.95E-19 3.24E-01 1.12E-10
  9.20E+06 2.31E-04-3.91E-03 6.69E+02 9.18E-04 2.75E-08 2.01E-09 1.35E-15 1.13E-09 3.75E-24 2.44E-19 2.52E-01 3.90E-11
  9.30E+06 1.45E-04-3.86E-03 4.86E+02 6.16E-04 1.10E-08 7.81E-10 4.48E-16 6.43E-10 1.14E-24 7.18E-20 1.94E-01 1.48E-11
  9.40E+06 9.12E-05-3.41E-03 3.50E+02 4.07E-04 4.36E-09 3.07E-10 1.50E-16 3.56E-10 3.49E-25 2.03E-20 1.46E-01 5.47E-12
  9.50E+06 5.70E-05-2.77E-03 2.48E+02 2.67E-04 1.73E-09 1.22E-10 5.08E-17 1.95E-10 1.08E-25 5.62E-21 1.08E-01 2.01E-12
  9.60E+06 3.48E-05-2.07E-03 1.68E+02 1.84E-04 7.15E-10 4.90E-11 1.76E-17 1.14E-10 3.42E-26 1.63E-21 7.61E-02 7.84E-13
  9.70E+06 2.02E-05-1.42E-03 1.08E+02 1.24E-04 2.95E-10 1.98E-11 6.20E-18 6.54E-11 1.10E-26 4.52E-22 5.05E-02 2.98E-13
  9.80E+06 1.06E-05-8.46E-04 6.13E+01 8.67E-05 1.24E-10 7.87E-12 2.19E-18 3.88E-11 3.59E-27 1.26E-22 2.99E-02 1.16E-13
  9.90E+06 4.25E-06-3.74E-04 2.64E+01 5.95E-05 5.03E-11 2.69E-12 7.07E-19 2.25E-11 1.08E-27 3.32E-23 1.33E-02 4.37E-14
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.28E-10 2.62E-08-6.42E-04-1.38E-04-5.33E-14-3.33E-20-4.99E-23-1.70E-11-6.96E-32-3.71E-26 6.32E-10-6.36E-16

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-4.25E+07-1.77E+05-7.32E+07-3.10E+06-1.16E+14-1.12E+06-2.13E+03-9.14E+01-7.36E+08-5.19E+07-3.89E+06-1.16E+14
  1.00E+05-6.04E+01-6.07E+04-6.56E+07-1.61E+06-1.04E+14-2.46E+06-9.88E+00-6.55E+00-5.34E+08-4.73E+07-6.42E+05-1.05E+14
  2.00E+05-6.96E+01-8.36E+04-7.40E+07-1.81E+06-9.25E+13-3.54E+06-5.92E+00-8.15E+00-4.45E+08-4.71E+07-3.88E+05-9.30E+13
  3.00E+05-7.71E+01-9.75E+04-7.08E+07-2.12E+06-8.09E+13-4.77E+06-1.67E+00-1.06E+01-3.89E+08-4.11E+07-4.26E+05-8.13E+13
  4.00E+05-9.88E+01-1.36E+05-6.70E+07-2.32E+06-6.93E+13-5.43E+06-1.62E+01-1.51E+01-3.48E+08-3.75E+07-4.79E+05-6.97E+13
  5.00E+05-1.04E+02-1.47E+05-6.47E+07-1.09E+06-5.78E+13-7.50E+06-1.35E+01-2.11E+01-3.23E+08-2.60E+07-6.07E+05-5.81E+13
  6.00E+05-1.16E+03-1.77E+06-6.49E+07 5.48E+06-4.62E+13-9.97E+06-5.84E+00-2.78E+01-2.97E+08-9.54E+06-7.38E+05-4.65E+13
  7.00E+05 9.39E+02 1.31E+06-2.47E+05-4.84E+06-3.46E+13-1.07E+07 2.40E+00-3.31E+01-2.39E+08 4.09E+06-7.00E+05-3.48E+13
  8.00E+05-2.79E+01-8.03E+04-2.83E+06-1.14E+04-2.30E+13-7.38E+06 7.17E+00-4.08E+01-1.30E+08 9.65E+06-3.63E+05-2.32E+13
  9.00E+05-8.06E+01-2.02E+04-4.88E+06 8.72E+04-1.14E+13 9.02E+05 1.41E+01-7.61E+01 2.89E+07 9.65E+06 2.63E+05-1.16E+13
  1.00E+06-1.12E+02-4.89E+03-6.08E+06-2.66E+05 1.54E+11 1.50E+07 2.89E+01-7.35E+01 2.23E+08 9.94E+06 9.85E+05-1.97E+10
  1.10E+06-3.42E+00-3.61E+04-7.08E+06-2.03E+05 1.41E+11 4.56E+06 1.02E+01 2.35E+01 1.00E+08 9.51E+06 3.69E+05-1.43E+10
  1.20E+06 2.71E+00-4.02E+04-5.64E+06-3.79E+05 1.30E+11 1.09E+06 1.73E+00 5.74E+00 4.02E+07 3.50E+06 8.83E+04-1.11E+10
  1.30E+06-6.48E+00-6.77E+04-4.59E+06-6.60E+05 1.20E+11 2.38E+05 1.87E-01 1.66E+00 1.63E+07 7.99E+05 1.47E+04-9.32E+09
  1.40E+06-1.23E+01-1.25E+05-3.58E+06-1.10E+06 1.10E+11 4.81E+04 1.93E-02 1.09E+00 6.77E+06 1.81E+05 1.71E+03-8.31E+09
  1.50E+06-1.49E+01-2.00E+05-2.59E+06-1.57E+06 1.00E+11 8.07E+03 2.32E-03 7.61E-01 2.65E+06 6.05E+04 1.72E+02-7.58E+09
  1.60E+06-1.52E+01-3.06E+05-1.75E+06-1.83E+06 8.98E+10 1.07E+03 2.76E-04 5.78E-01 9.32E+05 2.35E+04 1.58E+01-7.01E+09
  1.70E+06-1.95E+01-3.23E+05-1.17E+06-1.95E+06 8.10E+10 1.15E+02 3.07E-05 2.20E-01 3.09E+05 8.73E+03 1.25E+00-6.56E+09
  1.80E+06-2.36E+01-3.93E+05-7.92E+05-1.78E+06 7.19E+10 1.04E+01 3.01E-06 1.29E-01 9.72E+04 3.08E+03 9.02E-02-6.20E+09
  1.90E+06-3.37E+01-3.94E+05-5.03E+05-1.64E+06 6.50E+10 8.11E-01 2.76E-07 5.55E-02 3.04E+04 1.05E+03 5.88E-03-5.90E+09
  2.00E+06-4.92E+01-4.40E+05-3.42E+05-1.30E+06 5.77E+10 5.53E-02 2.35E-08 2.88E-02 9.39E+03 3.55E+02 3.62E-04-5.63E+09
  2.10E+06-7.31E+01-5.15E+05-3.06E+05-7.76E+05 4.91E+10 3.28E-03 1.84E-09 1.52E-02 2.86E+03 8.35E+01 2.05E-05-5.38E+09
  2.20E+06-1.11E+02-5.86E+05-3.04E+05-2.44E+05 4.04E+10 1.69E-04 1.31E-10 7.47E-03 8.68E+02-5.40E+01 1.04E-06-5.13E+09
  2.30E+06-1.69E+02-6.61E+05-3.18E+05 2.77E+05 3.15E+10 7.53E-06 8.44E-12 3.54E-03 2.60E+02-1.74E+02 4.71E-08-4.88E+09
  2.40E+06-2.57E+02-7.31E+05-3.34E+05 7.14E+05 2.27E+10 2.92E-07 5.15E-13 1.55E-03 7.66E+01-7.66E+01 2.11E-09-4.62E+09
  2.50E+06-3.86E+02-7.86E+05-3.44E+05 1.00E+06 1.40E+10 9.80E-09 3.47E-14 5.34E-04 2.16E+01-2.16E+01 1.60E-10-4.35E+09
  2.60E+06-5.75E+02-8.18E+05-3.48E+05 1.12E+06 5.95E+09 2.86E-10-2.02E-14-2.54E-05 5.38E+00-5.38E+00 2.08E-11-4.07E+09
  2.70E+06-8.56E+02-8.26E+05-3.56E+05 1.07E+06-1.31E+09 6.73E-12-6.08E-14-3.87E-04 7.43E-01-7.42E-01-1.19E-11-3.78E+09
  2.80E+06-1.28E+03-8.05E+05-3.78E+05 9.13E+05-7.56E+09-7.65E-13-1.13E-13-6.77E-04-4.87E-01 4.87E-01-2.01E-11-3.49E+09
  2.90E+06-1.90E+03-7.45E+05-4.24E+05 6.99E+05-1.28E+10-1.07E-12-1.81E-13-9.45E-04-7.29E-01 7.30E-01-1.75E-11-3.18E+09
  3.00E+06-2.87E+03-6.41E+05-5.12E+05 4.94E+05-1.72E+10-1.13E-12-2.76E-13-1.23E-03-7.19E-01 7.21E-01-1.10E-11-2.88E+09
  3.10E+06-4.40E+03-4.77E+05-6.55E+05 3.24E+05-2.05E+10-1.21E-12-4.20E-13-1.59E-03-7.22E-01 7.24E-01-5.36E-12-2.57E+09
  3.20E+06-6.55E+03-2.27E+05-8.52E+05 1.94E+05-2.19E+10-1.52E-12-6.58E-13-2.10E-03-8.93E-01 8.95E-01-4.48E-12-2.26E+09
  3.30E+06-9.23E+03 1.41E+05-1.22E+06 1.08E+05-2.22E+10-2.42E-12-1.13E-12-2.53E-03-1.40E+00 1.40E+00-9.73E-12-1.95E+09
  3.40E+06-1.16E+04 4.51E+05-1.35E+06 5.13E+04-1.87E+10-3.80E-12-1.94E-12-3.31E-03-1.98E+00 1.98E+00-1.76E-11-1.66E+09
  3.50E+06-1.33E+04 6.29E+05-1.30E+06 2.17E+04-1.45E+10-5.82E-12-3.22E-12-4.35E-03-2.55E+00 2.56E+00-2.60E-11-1.38E+09
  3.60E+06-1.45E+04 6.74E+05-1.15E+06 8.50E+03-1.11E+10-8.34E-12-5.06E-12-5.42E-03-2.96E+00 2.97E+00-3.25E-11-1.14E+09
  3.70E+06-1.68E+04 3.86E+05-5.89E+05 2.77E+03-6.49E+09-1.02E-11-6.72E-12-1.04E-02-2.89E+00 2.90E+00-5.18E-11-9.35E+08
  3.80E+06-1.88E+04 3.96E+05-5.58E+05 1.24E+03-5.89E+09-1.38E-11-9.65E-12-1.47E-02-3.22E+00 3.24E+00-7.45E-11-7.63E+08
  3.90E+06-2.02E+04 3.84E+05-5.10E+05 5.39E+02-5.50E+09-1.83E-11-1.36E-11-2.11E-02-3.64E+00 3.66E+00-1.11E-10-6.23E+08
  4.00E+06-2.20E+04 3.17E+05-3.96E+05 2.21E+02-4.80E+09-2.35E-11-1.84E-11-3.28E-02-3.98E+00 4.01E+00-1.81E-10-5.11E+08
  4.10E+06-2.31E+04 2.87E+05-3.44E+05 9.71E+01-4.53E+09-3.03E-11-2.48E-11-4.76E-02-4.40E+00 4.45E+00-2.83E-10-4.22E+08
  4.20E+06-2.38E+04 2.56E+05-2.97E+05 4.29E+01-4.29E+09-3.92E-11-3.35E-11-6.87E-02-4.84E+00 4.91E+00-4.46E-10-3.49E+08
  4.30E+06-2.34E+04 2.43E+05-2.78E+05 1.99E+01-4.27E+09-5.08E-11-4.53E-11-8.87E-02-5.29E+00 5.38E+00-6.48E-10-2.89E+08
  4.40E+06-2.31E+04 2.00E+05-2.22E+05 8.54E+00-3.86E+09-6.54E-11-6.00E-11-1.18E-01-5.53E+00 5.65E+00-9.69E-10-2.39E+08
  4.50E+06-2.26E+04 1.62E+05-1.73E+05 3.72E+00-3.42E+09-8.42E-11-7.87E-11-1.52E-01-5.60E+00 5.75E+00-1.42E-09-1.94E+08
  4.60E+06-2.17E+04 1.31E+05-1.35E+05 1.69E+00-3.03E+09-1.10E-10-1.04E-10-1.90E-01-5.53E+00 5.72E+00-2.05E-09-1.51E+08
  4.70E+06-2.01E+04 1.06E+05-1.06E+05 7.92E-01-2.67E+09-1.45E-10-1.38E-10-2.30E-01-5.34E+00 5.57E+00-2.91E-09-1.04E+08
  4.80E+06-1.74E+04 8.57E+04-8.36E+04 3.82E-01-2.35E+09-1.97E-10-1.85E-10-2.66E-01-5.07E+00 5.33E+00-4.03E-09-5.14E+07
  4.90E+06-1.39E+04 6.89E+04-6.70E+04 1.91E-01-2.10E+09-2.81E-10-2.56E-10-2.92E-01-4.75E+00 5.04E+00-5.51E-09 1.23E+07
  5.00E+06-1.01E+04 5.69E+04-5.73E+04 1.05E-01-1.96E+09-4.20E-10-3.68E-10-2.69E-01-4.47E+00 4.74E+00-6.99E-09 8.98E+07
  5.10E+06-6.28E+03 4.34E+04-4.52E+04 5.40E-02-1.76E+09-6.45E-10-5.39E-10-2.56E-01-4.13E+00 4.39E+00-9.14E-09 1.82E+08
  5.20E+06-3.40E+03 3.27E+04-3.55E+04 2.94E-02-1.60E+09-9.97E-10-7.97E-10-2.29E-01-3.82E+00 4.05E+00-1.18E-08 2.91E+08
  5.30E+06-1.57E+03 2.40E+04-2.74E+04 1.67E-02-1.48E+09-1.50E-09-1.15E-09-1.95E-01-3.54E+00 3.74E+00-1.47E-08 4.16E+08
  5.40E+06-7.36E+02 1.71E+04-2.04E+04 9.73E-03-1.39E+09-2.14E-09-1.59E-09-1.63E-01-3.29E+00 3.46E+00-1.77E-08 5.57E+08
  5.50E+06-5.91E+02 1.19E+04-1.46E+04 5.71E-03-1.35E+09-2.88E-09-2.10E-09-1.40E-01-3.06E+00 3.20E+00-2.08E-08 7.10E+08
  5.60E+06-8.10E+02 8.32E+03-1.01E+04 3.37E-03-1.35E+09-3.68E-09-2.67E-09-1.27E-01-2.84E+00 2.97E+00-2.41E-08 8.77E+08
  5.70E+06-1.18E+03 5.83E+03-6.73E+03 1.97E-03-1.39E+09-4.48E-09-3.28E-09-1.24E-01-2.62E+00 2.74E+00-2.77E-08 1.05E+09
  5.80E+06-1.58E+03 4.04E+03-4.09E+03 1.12E-03-1.44E+09-5.12E-09-3.85E-09-1.28E-01-2.40E+00 2.52E+00-3.14E-08 1.24E+09
  5.90E+06-2.05E+03 2.79E+03-2.00E+03 6.23E-04-1.50E+09-5.54E-09-4.37E-09-1.38E-01-2.17E+00 2.31E+00-3.52E-08 1.43E+09
  6.00E+06-3.51E+03 1.97E+03 5.33E+02 3.50E-04-1.57E+09-5.73E-09-4.90E-09-1.48E-01-1.94E+00 2.09E+00-3.95E-08 1.63E+09
  6.10E+06-4.05E+03 1.36E+03 1.95E+03 1.78E-04-1.63E+09-5.56E-09-5.30E-09-1.67E-01-1.71E+00 1.87E+00-4.36E-08 1.82E+09
  6.20E+06-4.56E+03 9.42E+02 3.09E+03 8.80E-05-1.69E+09-5.09E-09-5.62E-09-1.90E-01-1.47E+00 1.66E+00-4.76E-08 2.01E+09
  6.30E+06-5.11E+03 6.63E+02 4.06E+03 4.25E-05-1.73E+09-4.39E-09-5.93E-09-2.16E-01-1.24E+00 1.45E+00-5.14E-08 2.19E+09
  6.40E+06-5.65E+03 4.69E+02 4.90E+03 1.99E-05-1.75E+09-3.53E-09-6.21E-09-2.47E-01-1.02E+00 1.26E+00-5.47E-08 2.36E+09
  6.50E+06-6.17E+03 3.33E+02 5.64E+03 8.97E-06-1.74E+09-2.73E-09-6.51E-09-2.83E-01-8.07E-01 1.09E+00-5.70E-08 2.50E+09
  6.60E+06-6.92E+03 2.37E+02 6.55E+03 3.88E-06-1.72E+09-2.58E-09-7.22E-09-3.14E-01-6.19E-01 9.33E-01-5.84E-08 2.62E+09
  6.70E+06-8.67E+03 1.57E+02 8.43E+03 1.58E-06-1.70E+09-4.38E-09-1.09E-08-2.47E-01-5.47E-01 7.94E-01-5.86E-08 2.71E+09
  6.80E+06-1.22E+04 9.37E+01 1.20E+04 6.47E-07-1.67E+09-5.97E-09-2.26E-08-2.18E-02-6.52E-01 6.74E-01-6.86E-08 2.79E+09
  6.90E+06-1.51E+04 1.82E+02 1.48E+04 3.82E-07 1.17E+08 1.32E-08 6.72E-09-1.22E+00 6.42E-01 5.73E-01-1.03E-07 2.93E+09
  7.00E+06-3.66E+04 9.63E+01 3.64E+04 9.66E-08 1.34E+10 1.82E-08 4.05E-08-5.35E+00 4.87E+00 4.83E-01 4.73E-08 2.94E+09
  7.10E+06-6.02E+04 1.97E+01 6.01E+04 1.28E-08 4.17E+10 5.59E-09 1.17E-08-5.61E+00 5.21E+00 4.01E-01 1.49E-07 2.69E+09
  7.20E+06-6.84E+04 8.88E+00 6.84E+04 1.12E-09 7.75E+10 1.39E-09 2.77E-09-3.88E+00 3.55E+00 3.32E-01 9.83E-08 2.42E+09
  7.30E+06-6.71E+04 6.18E+00 6.71E+04 6.91E-11 1.16E+11 3.15E-10 7.48E-10-2.32E+00 2.05E+00 2.74E-01 5.30E-08 2.16E+09
  7.40E+06-6.13E+04 5.08E+00 6.13E+04 4.78E-12 1.54E+11 6.66E-11 2.23E-10-1.33E+00 1.10E+00 2.26E-01 2.70E-08 1.92E+09
  7.50E+06-5.39E+04 4.26E+00 5.39E+04 7.81E-13 1.90E+11 1.33E-11 7.26E-11-7.87E-01 6.00E-01 1.87E-01 1.37E-08 1.71E+09
  7.60E+06-4.64E+04 3.52E+00 4.64E+04 2.23E-13 2.20E+11 2.50E-12 2.54E-11-5.13E-01 3.59E-01 1.53E-01 6.98E-09 1.52E+09
  7.70E+06-3.94E+04 2.84E+00 3.94E+04 7.29E-14 2.45E+11 4.48E-13 9.51E-12-3.80E-01 2.54E-01 1.26E-01 3.64E-09 1.35E+09
  7.80E+06-3.30E+04 2.23E+00 3.30E+04 2.51E-14 2.64E+11 7.68E-14 3.78E-12-3.16E-01 2.13E-01 1.03E-01 1.94E-09 1.21E+09
  7.90E+06-2.75E+04 1.51E+00 2.75E+04 8.28E-15 2.76E+11 1.27E-14 1.57E-12-2.84E-01 2.00E-01 8.45E-02 1.05E-09 1.08E+09
  8.00E+06-2.27E+04 1.08E+00 2.27E+04 3.06E-15 2.84E+11 2.08E-15 6.98E-13-2.57E-01 1.88E-01 6.89E-02 5.89E-10 9.68E+08
  8.10E+06-1.87E+04 9.92E-01 1.87E+04 1.47E-15 2.87E+11 2.79E-16 3.31E-13-2.28E-01 1.72E-01 5.59E-02 3.53E-10 8.69E+08
  8.20E+06-1.53E+04 6.80E-01 1.53E+04 5.45E-16 2.86E+11-3.68E-16 1.58E-13-1.99E-01 1.54E-01 4.51E-02 2.07E-10 7.81E+08
  8.30E+06-1.25E+04 5.93E-01 1.25E+04 2.69E-16 2.81E+11-2.16E-15 7.98E-14-1.72E-01 1.35E-01 3.61E-02 1.28E-10 7.03E+08
  8.40E+06-1.01E+04 4.17E-01 1.01E+04 1.04E-16 2.74E+11-1.07E-14 4.03E-14-1.44E-01 1.15E-01 2.88E-02 7.78E-11 6.33E+08
  8.50E+06-8.19E+03 2.99E-01 8.19E+03 4.24E-17 2.64E+11-5.11E-14 2.09E-14-1.19E-01 9.62E-02 2.28E-02 4.80E-11 5.71E+08
  8.60E+06-6.61E+03 2.39E-01 6.61E+03 2.02E-17 2.52E+11-2.32E-13 1.11E-14-9.72E-02 7.93E-02 1.79E-02 3.07E-11 5.15E+08
  8.70E+06-5.31E+03 1.59E-01 5.31E+03 7.25E-18 2.39E+11 1.81E-13 5.96E-15-7.64E-02 6.25E-02 1.39E-02 1.90E-11 4.64E+08
  8.80E+06-4.26E+03 1.04E-01 4.26E+03 2.58E-18 2.24E+11 3.96E-14 3.14E-15-5.87E-02 4.79E-02 1.08E-02 1.17E-11 4.19E+08
  8.90E+06-3.40E+03 6.76E-02 3.40E+03 9.15E-19 2.09E+11 7.84E-15 1.70E-15-4.43E-02 3.60E-02 8.24E-03 7.31E-12 3.77E+08
  9.00E+06-2.70E+03 4.50E-02 2.70E+03 3.42E-19 1.94E+11 1.64E-15 9.33E-16-3.29E-02 2.67E-02 6.24E-03 4.63E-12 3.40E+08
  9.10E+06-2.13E+03 2.87E-02 2.13E+03 1.17E-19 1.78E+11 2.93E-16 5.14E-16-2.39E-02 1.93E-02 4.67E-03 2.90E-12 3.05E+08
  9.20E+06-1.66E+03 1.67E-02 1.66E+03 3.47E-20 1.62E+11 7.36E-17 2.81E-16-1.70E-02 1.36E-02 3.45E-03 1.78E-12 2.73E+08
  9.30E+06-1.29E+03 1.04E-02 1.29E+03 1.19E-20 1.47E+11 1.31E-17 1.59E-16-1.20E-02 9.54E-03 2.51E-03 1.12E-12 2.44E+08
  9.40E+06-9.78E+02 6.27E-03 9.78E+02 3.90E-21 1.32E+11 2.32E-18 9.02E-17-8.41E-03 6.62E-03 1.79E-03 7.07E-13 2.17E+08
  9.50E+06-7.26E+02 3.72E-03 7.26E+02 1.26E-21 1.17E+11 5.31E-19 5.18E-17-5.80E-03 4.56E-03 1.24E-03 4.45E-13 1.92E+08
  9.60E+06-5.20E+02 2.29E-03 5.20E+02 4.49E-22 1.03E+11 1.18E-19 3.06E-17-3.92E-03 3.10E-03 8.23E-04 2.87E-13 1.68E+08
  9.70E+06-3.51E+02 1.38E-03 3.51E+02 1.53E-22 9.02E+10 3.00E-20 1.82E-17-2.57E-03 2.05E-03 5.14E-04 1.85E-13 1.47E+08
  9.80E+06-2.12E+02 8.37E-04 2.11E+02 5.39E-23 7.83E+10 6.77E-21 1.11E-17-1.56E-03 1.27E-03 2.86E-04 1.21E-13 1.27E+08
  9.90E+06-9.60E+01 4.89E-04 9.60E+01 1.80E-23 6.76E+10 7.59E-22 6.81E-18-7.49E-04 6.29E-04 1.20E-04 7.87E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-9.29E-03-2.31E-03-1.94E-04-5.99E-26 5.81E+10 7.43E-24-5.71E-16-4.40E-07-5.13E-06-2.34E-03-3.95E-12 9.42E+07

     Z        SO4AER  
  0.00E+00-1.93E+07
  1.00E+05-3.99E+08
  2.00E+05-7.61E+08
  3.00E+05-8.64E+08
  4.00E+05-8.56E+08
  5.00E+05-7.77E+08
  6.00E+05-6.59E+08
  7.00E+05-5.29E+08
  8.00E+05-4.07E+08
  9.00E+05-3.01E+08
  1.00E+06-2.02E+08
  1.10E+06-1.15E+08
  1.20E+06-4.49E+07
  1.30E+06-1.73E+07
  1.40E+06-7.00E+06
  1.50E+06-2.71E+06
  1.60E+06-9.57E+05
  1.70E+06-3.18E+05
  1.80E+06-1.00E+05
  1.90E+06-3.14E+04
  2.00E+06-9.74E+03
  2.10E+06-2.95E+03
  2.20E+06-8.13E+02
  2.30E+06-8.56E+01
  2.40E+06 7.22E-09
  2.50E+06 7.68E-09
  2.60E+06 5.36E-09
  2.70E+06 0.00E+00
  2.80E+06 5.82E-10
  2.90E+06 1.16E-10
  3.00E+06-6.98E-10
  3.10E+06 5.82E-10
  3.20E+06-5.82E-10
  3.30E+06-3.49E-10
  3.40E+06-2.33E-10
  3.50E+06 6.40E-10
  3.60E+06 6.98E-10
  3.70E+06 1.75E-10
  3.80E+06-8.73E-11
  3.90E+06-2.04E-10
  4.00E+06-8.73E-11
  4.10E+06 3.78E-10
  4.20E+06 5.82E-11
  4.30E+06 1.89E-10
  4.40E+06 4.37E-11
  4.50E+06 2.91E-11
  4.60E+06 4.37E-11
  4.70E+06 1.31E-10
  4.80E+06 7.28E-11
  4.90E+06 1.46E-11
  5.00E+06 6.54E+02
  5.10E+06 3.46E+02
  5.20E+06 2.17E+02
  5.30E+06 1.95E+02
  5.40E+06 1.85E+02
  5.50E+06 1.41E+02
  5.60E+06 6.55E+01
  5.70E+06 4.36E+01
  5.80E+06 4.37E+01
  5.90E+06 2.24E+01
  6.00E+06 1.08E+01
  6.10E+06 6.84E+00
  6.20E+06 3.10E+00
  6.30E+06 8.78E-01
  6.40E+06 1.11E+00
  6.50E+06 3.76E-01
  6.60E+06 5.30E-02
  6.70E+06-5.21E-02
  6.80E+06-6.81E-02
  6.90E+06-5.20E-02
  7.00E+06-3.24E-02
  7.10E+06-1.75E-02
  7.20E+06-3.48E-03
  7.30E+06-2.67E-03
  7.40E+06-1.28E-03
  7.50E+06-4.00E-04
  7.60E+06-8.56E-05
  7.70E+06-1.23E-05
  7.80E+06-1.14E-06
  7.90E+06-6.38E-08
  8.00E+06-2.02E-09
  8.10E+06-3.35E-11
  8.20E+06-2.50E-13
  8.30E+06-7.47E-16
  8.40E+06-7.31E-19
  8.50E+06-1.93E-22
  8.60E+06-1.07E-26
  8.70E+06-8.75E-32
  8.80E+06-7.48E-38
  8.90E+06-4.32E-45
  9.00E+06-9.92E-54
  9.10E+06-5.08E-64
  9.20E+06-3.16E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.23E+09 0.00E+00 0.00E+00 1.19E+06 8.37E+07 1.77E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 9.95E+04 1.31E+10
           7.62E+08 9.23E+03 0.00E+00 1.42E+06 2.67E+08 5.30E+09 3.70E+10 1.60E+00 4.04E+09 0.00E+00 0.00E+00 4.33E+09
           2.99E+09 9.23E+03 1.48E+10 2.61E+06 3.51E+08 2.30E+10 3.70E+10 1.60E+00 4.04E+09 0.00E+00 9.95E+04 1.74E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.66E+10 2.34E+15 3.24E+11 3.15E+12 2.72E+12 9.56E+10 2.33E+15 2.40E+12 4.08E+10 0.00E+00 1.13E+11 9.42E+10
           9.58E+10 2.34E+15 1.65E+11 3.15E+12 2.72E+12 9.03E+10 2.33E+15 2.40E+12 3.67E+10 1.14E+11 3.34E+11 8.99E+10
          -4.30E-02-1.16E+11 1.59E+05-5.74E+01-3.88E+00-2.91E-11 4.90E+01 7.17E+07 7.48E+07 2.62E+03-9.42E+07-1.23E-13
          -7.62E+08 4.75E+08-1.48E+10-2.99E+06-2.69E+08-5.30E+09-3.66E+10-7.36E+05-4.04E+09 1.14E+11 2.21E+11-4.33E+09
           9.24E+05-2.86E+10 1.44E+11-3.36E+07-3.48E+06 5.92E+05 2.94E+10-1.20E+06 1.34E+05 2.13E+06 4.39E+06 5.37E+05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           8.03E+07 3.39E+06 1.32E+01 1.17E+02 5.29E+05 2.11E+09 8.35E+07 5.54E-02 1.63E+04 0.00E+00 0.00E+00 0.00E+00
