 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.800E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  4.80E+06 4.72E+04-5.79E+07 2.22E+09-2.20E+06-1.06E+06-5.46E+05 9.76E+08-1.27E+05-2.79E+09 3.74E+08-1.50E+08 1.74E+04
  4.90E+06 1.22E+04-5.26E+07 2.28E+09-2.60E+06-1.26E+06-6.91E+05 8.02E+08-1.76E+05-2.82E+09 3.61E+08-1.86E+08 1.59E+04
  5.00E+06-4.72E+04-5.01E+07 2.33E+09-3.19E+06-1.57E+06-8.64E+05 6.97E+08-2.57E+05-2.85E+09 3.50E+08-2.34E+08 1.31E+04
  5.10E+06-1.16E+05-4.06E+07 2.37E+09-3.98E+06-1.96E+06-1.16E+06 5.58E+08-3.65E+05-2.87E+09 3.40E+08-2.94E+08 1.15E+04
  5.20E+06-1.98E+05-3.25E+07 2.41E+09-5.05E+06-2.49E+06-1.57E+06 4.40E+08-5.30E+05-2.88E+09 3.29E+08-3.66E+08 1.00E+04
  5.30E+06-2.78E+05-2.78E+07 2.44E+09-6.31E+06-3.10E+06-2.08E+06 3.37E+08-7.75E+05-2.88E+09 3.15E+08-4.49E+08 8.51E+03
  5.40E+06-3.38E+05-2.79E+07 2.47E+09-7.61E+06-3.73E+06-2.62E+06 2.48E+08-1.13E+06-2.88E+09 2.98E+08-5.42E+08 7.10E+03
  5.50E+06-3.66E+05-3.28E+07 2.49E+09-8.84E+06-4.30E+06-3.13E+06 1.77E+08-1.65E+06-2.86E+09 2.77E+08-6.43E+08 5.88E+03
  5.60E+06-3.67E+05-4.14E+07 2.52E+09-1.00E+07-4.83E+06-3.59E+06 1.26E+08-2.42E+06-2.84E+09 2.54E+08-7.51E+08 4.87E+03
  5.70E+06-3.47E+05-5.28E+07 2.54E+09-1.12E+07-5.29E+06-3.94E+06 8.99E+07-3.57E+06-2.80E+09 2.28E+08-8.68E+08 4.04E+03
  5.80E+06-3.05E+05-6.56E+07 2.55E+09-1.21E+07-5.57E+06-4.07E+06 6.42E+07-5.23E+06-2.76E+09 2.00E+08-9.90E+08 3.32E+03
  5.90E+06-2.51E+05-7.97E+07 2.55E+09-1.27E+07-5.67E+06-3.92E+06 4.62E+07-7.59E+06-2.70E+09 1.73E+08-1.12E+09 2.69E+03
  6.00E+06-2.02E+05-1.01E+08 2.54E+09-1.34E+07-5.75E+06-3.35E+06 3.63E+07-1.15E+07-2.64E+09 1.47E+08-1.26E+09 2.03E+03
  6.10E+06-1.49E+05-1.21E+08 2.51E+09-1.36E+07-5.49E+06-2.68E+06 2.64E+07-1.68E+07-2.56E+09 1.22E+08-1.40E+09 1.64E+03
  6.20E+06-1.03E+05-1.44E+08 2.46E+09-1.36E+07-5.03E+06-1.88E+06 1.95E+07-2.43E+07-2.47E+09 1.01E+08-1.54E+09 1.34E+03
  6.30E+06-6.90E+04-1.73E+08 2.39E+09-1.34E+07-4.43E+06-9.98E+05 1.45E+07-3.53E+07-2.35E+09 8.21E+07-1.69E+09 1.09E+03
  6.40E+06-4.33E+04-2.09E+08 2.30E+09-1.28E+07-3.63E+06-1.17E+05 1.09E+07-5.08E+07-2.22E+09 6.62E+07-1.84E+09 8.78E+02
  6.50E+06-2.51E+04-2.52E+08 2.19E+09-1.17E+07-2.70E+06 6.56E+05 8.12E+06-7.23E+07-2.07E+09 5.30E+07-1.98E+09 6.95E+02
  6.60E+06-1.30E+04-3.09E+08 2.05E+09-1.04E+07-1.73E+06 1.21E+06 6.13E+06-1.03E+08-1.90E+09 4.21E+07-2.12E+09 5.41E+02
  6.70E+06 6.65E+03-3.67E+08 1.89E+09-9.46E+06-1.01E+06 1.42E+06 4.91E+06-1.46E+08-1.71E+09 3.33E+07-2.24E+09 4.12E+02
  6.80E+06 6.47E+04-3.45E+08 1.73E+09-1.61E+07-2.30E+06 1.25E+06 5.02E+06-2.16E+08-1.49E+09 2.62E+07-2.35E+09 3.07E+02
  6.90E+06 1.02E+05-4.76E+08 1.63E+09-3.91E+07-6.22E+06 1.53E+06 3.92E+06-4.83E+08-1.23E+09 2.05E+07-2.47E+09 2.39E+02
  7.00E+06-2.17E+05-6.14E+09 1.78E+09 5.46E+07 1.37E+07 4.23E+06-1.59E+07-1.65E+09-8.46E+08 1.60E+07-2.68E+09 1.93E+02
  7.10E+06-2.92E+04-4.20E+10 1.67E+09 6.69E+07 1.96E+07 3.59E+06-7.17E+07-2.48E+09-3.28E+08 1.25E+07-2.66E+09 1.01E+02
  7.20E+06 3.83E+05-1.06E+11 1.36E+09 1.27E+07 5.02E+06 1.76E+06-9.83E+07-2.27E+09-8.37E+07 9.66E+06-2.42E+09 5.04E+01
  7.30E+06 3.37E+05-1.82E+11 1.07E+09 3.62E+06 1.50E+06 8.17E+05-9.78E+07-1.88E+09 2.40E+07 7.43E+06-2.16E+09 2.49E+01
  7.40E+06 1.78E+05-2.61E+11 8.30E+08 1.41E+06 5.46E+05 3.75E+05-8.59E+07-1.48E+09 7.40E+07 5.69E+06-1.93E+09 1.23E+01
  7.50E+06 8.07E+04-3.36E+11 6.36E+08 6.70E+05 2.26E+05 1.71E+05-6.98E+07-1.13E+09 9.80E+07 4.34E+06-1.71E+09 6.07E+00
  7.60E+06 3.75E+04-4.03E+11 4.83E+08 3.62E+05 1.02E+05 7.69E+04-5.30E+07-8.48E+08 1.10E+08 3.29E+06-1.53E+09 3.00E+00
  7.70E+06 1.88E+04-4.59E+11 3.66E+08 2.14E+05 4.93E+04 3.44E+04-3.75E+07-6.21E+08 1.16E+08 2.49E+06-1.36E+09 1.48E+00
  7.80E+06 1.01E+04-5.02E+11 2.76E+08 1.34E+05 2.49E+04 1.52E+04-2.43E+07-4.44E+08 1.18E+08 1.89E+06-1.21E+09 7.33E-01
  7.90E+06 4.86E+03-5.32E+11 2.08E+08 8.20E+04 1.29E+04 6.65E+03-2.36E+07-3.08E+08 1.20E+08 1.42E+06-1.08E+09 3.64E-01
  8.00E+06 2.34E+03-5.51E+11 1.56E+08 5.33E+04 6.98E+03 2.89E+03-2.24E+07-2.04E+08 1.20E+08 1.07E+06-9.72E+08 1.81E-01
  8.10E+06 1.85E+03-5.62E+11 1.17E+08 4.00E+04 4.00E+03 1.26E+03-6.26E+06-1.24E+08 1.20E+08 8.06E+05-8.72E+08 8.99E-02
  8.20E+06 8.33E+02-5.63E+11 8.69E+07 2.64E+04 2.25E+03 5.46E+02-8.03E+06-6.41E+07 1.20E+08 6.04E+05-7.83E+08 4.47E-02
  8.30E+06 8.19E+02-5.57E+11 6.45E+07 2.00E+04 1.34E+03 2.38E+02 4.13E+06-1.85E+07 1.20E+08 4.52E+05-7.05E+08 2.22E-02
  8.40E+06 4.52E+02-5.44E+11 4.78E+07 1.35E+04 7.77E+02 1.04E+02 4.18E+06 1.58E+07 1.20E+08 3.38E+05-6.35E+08 1.11E-02
  8.50E+06 2.57E+02-5.26E+11 3.53E+07 9.31E+03 4.60E+02 4.54E+01 5.04E+06 4.16E+07 1.20E+08 2.53E+05-5.73E+08 5.51E-03
  8.60E+06 3.88E+02-5.03E+11 2.60E+07 6.81E+03 2.81E+02 2.00E+01 1.09E+07 6.10E+07 1.19E+08 1.88E+05-5.16E+08 2.74E-03
  8.70E+06 2.79E+02-4.77E+11 1.91E+07 4.47E+03 1.66E+02 8.84E+00 9.21E+06 7.55E+07 1.19E+08 1.41E+05-4.66E+08 1.36E-03
  8.80E+06 1.95E+02-4.49E+11 1.41E+07 2.91E+03 9.92E+01 3.92E+00 7.48E+06 8.62E+07 1.19E+08 1.05E+05-4.20E+08 6.82E-04
  8.90E+06 1.39E+02-4.19E+11 1.03E+07 1.88E+03 5.96E+01 1.75E+00 5.91E+06 9.43E+07 1.19E+08 7.88E+04-3.78E+08 3.41E-04
  9.00E+06 1.38E+02-3.88E+11 7.59E+06 1.23E+03 3.64E+01 7.86E-01 5.17E+06 1.00E+08 1.18E+08 5.92E+04-3.40E+08 1.71E-04
  9.10E+06 1.21E+02-3.57E+11 5.58E+06 7.84E+02 2.22E+01 3.56E-01 4.02E+06 1.05E+08 1.18E+08 4.46E+04-3.06E+08 8.63E-05
  9.20E+06 6.71E+01-3.25E+11 4.12E+06 4.76E+02 1.32E+01 1.62E-01 2.51E+06 1.08E+08 1.18E+08 3.38E+04-2.74E+08 4.38E-05
  9.30E+06 5.35E+01-2.94E+11 3.04E+06 3.00E+02 8.17E+00 7.43E-02 1.83E+06 1.11E+08 1.18E+08 2.58E+04-2.45E+08 2.24E-05
  9.40E+06 3.77E+01-2.64E+11 2.25E+06 1.86E+02 5.04E+00 3.45E-02 1.25E+06 1.13E+08 1.17E+08 1.97E+04-2.17E+08 1.15E-05
  9.50E+06 2.24E+01-2.35E+11 1.66E+06 1.15E+02 3.12E+00 1.62E-02 8.10E+05 1.15E+08 1.17E+08 1.51E+04-1.92E+08 5.96E-06
  9.60E+06 1.85E+01-2.07E+11 1.23E+06 7.26E+01 1.98E+00 7.68E-03 5.73E+05 1.16E+08 1.17E+08 1.16E+04-1.69E+08 3.10E-06
  9.70E+06 1.28E+01-1.81E+11 8.98E+05 4.53E+01 1.26E+00 3.65E-03 3.82E+05 1.17E+08 1.17E+08 8.98E+03-1.47E+08 1.59E-06
  9.80E+06 1.05E+01-1.57E+11 6.49E+05 2.84E+01 8.13E-01 1.68E-03 2.61E+05 1.18E+08 1.17E+08 6.92E+03-1.27E+08 7.78E-07
  9.90E+06 6.50E+00-1.36E+11 4.57E+05 1.74E+01 5.26E-01 6.45E-04 1.66E+05 1.19E+08 1.16E+08 5.31E+03-1.10E+08 3.08E-07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 1.02E-01-1.17E+11 3.06E+05 2.41E+02 1.70E+01 2.15E-10-1.96E+02 1.20E+08 1.16E+08 4.03E+03-9.44E+07 5.77E-13

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.54E+08 1.01E+09-1.33E+07-2.82E+07-7.47E+04-2.10E+08-1.72E+06-3.60E+04-3.06E+02 6.25E-01 2.80E+08-8.25E+05
  1.00E+05 8.70E+06 1.01E+09-1.20E+07-1.68E+07-4.89E+04-2.07E+08-3.52E+06-2.96E+03-1.07E+02-1.02E-03 2.45E+08-4.81E+04
  2.00E+05 9.34E+06 1.01E+09-1.29E+07-1.79E+07-5.34E+04-2.36E+08-8.78E+06-4.12E+03-2.31E+02-2.55E-03 2.15E+08-9.06E+04
  3.00E+05 1.26E+07 1.01E+09-1.46E+07-1.71E+07-4.99E+04-2.07E+08-2.11E+07-3.59E+03-5.17E+02-6.71E-03 1.90E+08-1.15E+05
  4.00E+05 5.50E+06 1.01E+09-1.49E+07-1.82E+07-5.60E+04-1.57E+08-3.26E+07-4.71E+03-9.00E+02-1.59E-02 1.69E+08-2.76E+05
  5.00E+05 8.95E+06 1.00E+09-1.16E+07-6.64E+06-2.69E+04-8.89E+07-6.55E+07-7.49E+02-1.45E+03-6.32E-02 1.52E+08-5.99E+05
  6.00E+05 7.69E+06 1.00E+09 1.01E+06 1.49E+07 3.35E+04-2.43E+07-1.06E+08-1.54E+04-2.98E+03-5.39E+00 1.39E+08-4.33E+06
  7.00E+05 8.37E+06 1.00E+09 7.60E+06 2.19E+07 5.06E+04 1.02E+07-1.03E+08 2.24E+04 1.39E+02 3.76E+00 2.83E+07 3.27E+06
  8.00E+05 5.59E+06 9.95E+08 4.31E+06 1.33E+07 2.82E+04 1.46E+07-6.92E+07 2.95E+03-2.19E+03-2.17E+00 2.19E+07 1.10E+05
  9.00E+05 6.77E+06 9.89E+08-3.15E+06 6.24E+06-2.40E+03 6.25E+06-3.06E+07 1.03E+03-6.88E+03-1.76E+01 1.76E+07-2.19E+05
  1.00E+06 4.06E+06 9.81E+08-1.01E+07-2.91E+05-3.05E+04-5.71E+06 4.73E+06-1.29E+03-7.37E+03-1.01E+02 1.47E+07-2.75E+05
  1.10E+06 1.59E+05 9.70E+08-4.53E+06-3.30E+06-5.67E+03-1.62E+07 3.95E+06-9.13E+02-3.52E+03-4.89E+01 1.29E+07-1.46E+05
  1.20E+06 1.01E+03 9.55E+08-1.56E+06-2.50E+06-3.65E+02-1.74E+07 1.73E+06-1.21E+03-4.49E+03-9.26E+01 1.13E+07-1.50E+05
  1.30E+06-5.85E+04 9.37E+08-4.89E+05-2.03E+06 1.93E+01-1.67E+07 1.95E+05-1.88E+03-8.09E+03-2.59E+02 1.00E+07-1.91E+05
  1.40E+06-7.31E+04 9.15E+08-2.58E+05-1.72E+06-4.86E+02-1.54E+07-5.36E+05-3.06E+03-1.59E+04-8.36E+02 8.98E+06-2.87E+05
  1.50E+06-5.81E+04 8.87E+08-2.85E+05-1.59E+06-7.01E+02-1.37E+07-8.58E+05-4.44E+03-2.77E+04-2.10E+03 8.01E+06-4.07E+05
  1.60E+06-9.72E+04 8.54E+08-1.98E+05-1.71E+06-3.07E+02-1.19E+07-1.27E+06-5.44E+03-3.97E+04-2.64E+03 7.11E+06-5.56E+05
  1.70E+06-2.21E+04 8.14E+08-4.21E+05-1.81E+06-8.65E+02-1.00E+07-1.12E+06-6.12E+03-5.23E+04-3.99E+03 6.21E+06-6.38E+05
  1.80E+06-4.69E+04 7.67E+08-4.36E+05-2.14E+06-7.87E+02-8.16E+06-1.27E+06-6.27E+03-5.76E+04-2.68E+03 5.41E+06-7.94E+05
  1.90E+06-9.52E+03 7.13E+08-6.30E+05-2.31E+06-1.38E+03-6.41E+06-9.76E+05-6.28E+03-5.78E+04-3.70E+03 4.67E+06-9.32E+05
  2.00E+06-9.07E+03 6.52E+08-8.11E+05-2.60E+06-1.95E+03-4.76E+06-7.38E+05-5.86E+03-4.68E+04-3.33E+03 4.02E+06-1.15E+06
  2.10E+06-2.02E+04 5.85E+08-1.01E+06-2.96E+06-2.54E+03-3.23E+06-4.83E+05-5.08E+03-2.73E+04-1.80E+03 3.44E+06-1.39E+06
  2.20E+06-2.25E+04 5.13E+08-1.27E+06-3.18E+06-3.49E+03-1.90E+06-7.64E+04-4.04E+03-4.57E+03-9.69E+02 2.92E+06-1.61E+06
  2.30E+06-2.51E+04 4.41E+08-1.59E+06-3.21E+06-4.76E+03-7.05E+05 3.62E+05-2.79E+03 1.65E+04-2.96E+02 2.45E+06-1.77E+06
  2.40E+06-2.78E+04 3.69E+08-1.93E+06-3.00E+06-6.34E+03 3.97E+05 7.41E+05-1.39E+03 3.15E+04 2.43E+02 2.03E+06-1.81E+06
  2.50E+06-3.07E+04 3.02E+08-2.27E+06-2.49E+06-8.19E+03 1.43E+06 9.82E+05 1.99E+01 3.81E+04 6.72E+02 1.66E+06-1.68E+06
  2.60E+06-3.33E+04 2.41E+08-2.57E+06-1.71E+06-1.02E+04 2.37E+06 1.05E+06 1.27E+03 3.69E+04 9.71E+02 1.34E+06-1.36E+06
  2.70E+06-3.59E+04 1.88E+08-2.83E+06-7.54E+05-1.23E+04 3.19E+06 9.63E+05 2.24E+03 3.08E+04 1.17E+03 1.06E+06-8.92E+05
  2.80E+06-3.77E+04 1.43E+08-3.01E+06 2.65E+05-1.43E+04 3.82E+06 7.80E+05 2.88E+03 2.28E+04 1.28E+03 8.25E+05-3.40E+05
  2.90E+06-3.82E+04 1.07E+08-3.05E+06 1.20E+06-1.59E+04 4.19E+06 5.59E+05 3.18E+03 1.51E+04 1.32E+03 6.28E+05 2.14E+05
  3.00E+06-3.74E+04 7.87E+07-3.01E+06 1.93E+06-1.68E+04 4.35E+06 3.62E+05 3.22E+03 9.10E+03 1.33E+03 4.67E+05 7.02E+05
  3.10E+06-3.46E+04 5.70E+07-2.86E+06 2.37E+06-1.61E+04 4.32E+06 2.15E+05 3.09E+03 5.02E+03 1.31E+03 3.38E+05 1.07E+06
  3.20E+06-2.83E+04 4.08E+07-2.49E+06 2.47E+06-1.21E+04 4.04E+06 1.16E+05 2.81E+03 2.51E+03 1.18E+03 2.39E+05 1.25E+06
  3.30E+06-3.95E+04 2.90E+07-1.93E+06 2.25E+06-2.18E+03 3.57E+06 5.89E+04 2.48E+03 1.16E+03 1.12E+03 1.64E+05 1.41E+06
  3.40E+06-3.86E+04 2.06E+07-9.93E+05 1.94E+06 6.41E+03 2.66E+06 2.87E+04 1.92E+03 4.60E+02 7.07E+02 1.10E+05 1.20E+06
  3.50E+06-3.63E+04 1.47E+07-1.04E+04 1.52E+06 1.17E+04 1.73E+06 1.38E+04 1.35E+03 1.64E+02 3.79E+02 7.28E+04 9.12E+05
  3.60E+06-3.55E+04 1.05E+07 7.64E+05 1.11E+06 1.34E+04 1.02E+06 6.72E+03 8.87E+02 5.47E+01 1.86E+02 4.76E+04 6.62E+05
  3.70E+06 2.61E+04 7.60E+06 1.36E+06 7.58E+05 8.81E+03 5.00E+05 3.00E+03 5.18E+02 1.63E+01 4.50E+01 3.10E+04 2.63E+05
  3.80E+06 2.07E+04 5.53E+06 1.51E+06 5.17E+05 8.55E+03 2.94E+05 1.62E+03 3.40E+02 5.83E+00 3.71E+01 2.05E+04 2.29E+05
  3.90E+06 2.03E+04 4.04E+06 1.51E+06 3.45E+05 7.41E+03 1.69E+05 8.75E+02 2.18E+02 2.03E+00 2.60E+01 1.38E+04 1.91E+05
  4.00E+06 2.94E+04 2.98E+06 1.43E+06 2.24E+05 5.66E+03 9.21E+04 4.59E+02 1.33E+02 6.83E-01 1.49E+01 9.48E+03 1.30E+05
  4.10E+06 2.84E+04 2.21E+06 1.29E+06 1.45E+05 4.51E+03 5.20E+04 2.53E+02 8.23E+01 2.40E-01 9.86E+00 6.65E+03 1.07E+05
  4.20E+06 2.81E+04 1.65E+06 1.12E+06 9.38E+04 3.49E+03 2.95E+04 1.41E+02 5.06E+01 8.53E-02 6.23E+00 4.77E+03 8.72E+04
  4.30E+06 2.16E+04 1.24E+06 9.35E+05 6.16E+04 2.84E+03 1.75E+04 8.24E+01 3.20E+01 3.19E-02 4.12E+00 3.50E+03 8.45E+04
  4.40E+06 2.23E+04 9.36E+05 7.71E+05 3.93E+04 2.08E+03 9.91E+03 4.61E+01 1.93E+01 1.16E-02 2.24E+00 2.61E+03 6.50E+04
  4.50E+06 2.22E+04 7.12E+05 6.24E+05 2.49E+04 1.51E+03 5.64E+03 2.62E+01 1.16E+01 4.37E-03 1.18E+00 1.97E+03 4.96E+04
  4.60E+06 2.17E+04 5.46E+05 4.96E+05 1.59E+04 1.11E+03 3.30E+03 1.54E+01 7.14E+00 1.75E-03 6.23E-01 1.52E+03 3.88E+04
  4.70E+06 2.07E+04 4.21E+05 3.87E+05 9.98E+03 8.11E+02 1.98E+03 9.25E+00 4.46E+00 7.46E-04 3.24E-01 1.18E+03 3.08E+04
  4.80E+06 1.92E+04 3.27E+05 2.95E+05 5.97E+03 5.91E+02 1.20E+03 5.64E+00 2.83E+00 3.35E-04 1.64E-01 9.32E+02 2.47E+04
  4.90E+06 1.75E+04 2.56E+05 2.19E+05 3.07E+03 4.29E+02 7.30E+02 3.44E+00 1.82E+00 1.60E-04 8.19E-02 7.44E+02 1.98E+04
  5.00E+06 1.32E+04 2.02E+05 1.57E+05 1.03E+03 3.42E+02 4.80E+02 2.28E+00 1.27E+00 8.57E-05 4.14E-02 6.02E+02 1.80E+04
  5.10E+06 1.18E+04 1.60E+05 1.10E+05-9.48E+02 2.41E+02 2.60E+02 1.25E+00 8.26E-01 4.41E-05 1.83E-02 4.91E+02 1.37E+04
  5.20E+06 1.03E+04 1.28E+05 7.51E+04-2.61E+03 1.72E+02 1.15E+02 5.92E-01 5.49E-01 2.43E-05 7.86E-03 4.02E+02 1.06E+04
  5.30E+06 8.56E+03 1.04E+05 4.97E+04-3.85E+03 1.28E+02 3.30E+01 2.29E-01 3.79E-01 1.46E-05 3.28E-03 3.31E+02 8.32E+03
  5.40E+06 6.89E+03 8.44E+04 3.19E+04-4.48E+03 1.02E+02 2.92E+00 1.10E-01 2.78E-01 9.61E-06 1.32E-03 2.73E+02 6.60E+03
  5.50E+06 5.43E+03 6.91E+04 1.97E+04-4.45E+03 8.71E+01 1.29E+01 1.70E-01 2.22E-01 6.94E-06 5.14E-04 2.25E+02 5.26E+03
  5.60E+06 4.27E+03 5.68E+04 1.17E+04-3.86E+03 7.97E+01 4.73E+01 3.30E-01 1.97E-01 5.35E-06 2.00E-04 1.85E+02 4.21E+03
  5.70E+06 3.36E+03 4.69E+04 6.78E+03-2.84E+03 7.54E+01 9.06E+01 5.20E-01 1.89E-01 4.21E-06 7.79E-05 1.52E+02 3.36E+03
  5.80E+06 2.64E+03 3.87E+04 4.11E+03-1.52E+03 7.09E+01 1.30E+02 6.77E-01 1.86E-01 3.22E-06 3.03E-05 1.25E+02 2.63E+03
  5.90E+06 2.05E+03 3.20E+04 3.10E+03-1.02E+02 6.56E+01 1.59E+02 7.73E-01 1.82E-01 2.35E-06 1.18E-05 1.03E+02 2.02E+03
  6.00E+06 1.34E+03 2.64E+04 2.95E+03 1.61E+03 6.67E+01 1.84E+02 8.76E-01 1.95E-01 1.73E-06 4.78E-06 8.41E+01 1.62E+03
  6.10E+06 1.08E+03 2.17E+04 4.21E+03 2.76E+03 5.75E+01 1.74E+02 7.98E-01 1.69E-01 1.04E-06 1.84E-06 6.87E+01 1.18E+03
  6.20E+06 8.76E+02 1.77E+04 6.21E+03 3.58E+03 4.85E+01 1.49E+02 6.73E-01 1.39E-01 5.74E-07 7.24E-07 5.60E+01 8.48E+02
  6.30E+06 7.11E+02 1.43E+04 8.72E+03 4.05E+03 4.03E+01 1.21E+02 5.33E-01 1.09E-01 2.93E-07 2.93E-07 4.56E+01 6.08E+02
  6.40E+06 5.79E+02 1.14E+04 1.16E+04 4.15E+03 3.28E+01 9.13E+01 3.95E-01 8.10E-02 1.39E-07 1.21E-07 3.70E+01 4.33E+02
  6.50E+06 4.72E+02 9.06E+03 1.46E+04 3.90E+03 2.61E+01 6.51E+01 2.73E-01 5.71E-02 6.06E-08 5.07E-08 2.99E+01 3.05E+02
  6.60E+06 3.86E+02 7.08E+03 1.75E+04 3.42E+03 2.04E+01 4.39E+01 1.77E-01 3.84E-02 2.46E-08 2.16E-08 2.42E+01 2.12E+02
  6.70E+06 3.13E+02 5.47E+03 2.03E+04 2.75E+03 1.53E+01 2.77E+01 1.06E-01 2.46E-02 9.25E-09 9.14E-09 1.95E+01 1.41E+02
  6.80E+06 2.44E+02 4.20E+03 2.29E+04 1.87E+03 9.22E+00 1.61E+01 5.78E-02 1.47E-02 3.15E-09 3.61E-09 1.57E+01 7.90E+01
  6.90E+06 2.11E+02 3.21E+03 2.46E+04 1.55E+03 3.37E+00 9.88E+00 3.39E-02 8.60E-03 1.27E-09 1.58E-09 1.25E+01 5.12E+01
  7.00E+06 2.98E+02 2.37E+03 2.47E+04 2.75E+03 1.64E+01 7.97E+00 2.80E-02 7.75E-03 4.55E-10 1.52E-09 9.70E+00 1.06E+02
  7.10E+06 1.12E+02 1.44E+03 2.81E+04 8.41E+02 1.07E+01 3.46E+00 8.42E-03 5.27E-03 2.05E-10 1.69E-10 7.79E+00 3.51E+01
  7.20E+06 3.24E+01 7.28E+02 2.92E+04 7.74E+01 2.01E+00 1.32E+00 1.85E-03 1.01E-03 5.27E-10 1.64E-11 6.56E+00 3.51E+00
  7.30E+06 1.26E+01 3.29E+02 2.82E+04 1.02E+01 4.38E-01 5.02E-01 4.04E-04 1.51E-04-3.76E-10 4.10E-12 5.57E+00 2.04E-01
  7.40E+06 5.83E+00 1.40E+02 2.61E+04 2.21E+00 1.27E-01 1.91E-01 8.86E-05 3.43E-05-9.52E-11 1.73E-12 4.73E+00 1.67E-02
  7.50E+06 2.99E+00 5.80E+01 2.36E+04 8.16E-01 4.49E-02 7.24E-02 1.95E-05 1.31E-05-2.13E-11 8.44E-13 4.02E+00 2.76E-03
  7.60E+06 1.62E+00 2.39E+01 2.10E+04 4.47E-01 1.79E-02 2.75E-02 4.30E-06 6.74E-06-3.90E-12 4.22E-13 3.40E+00 6.33E-04
  7.70E+06 9.15E-01 9.89E+00 1.84E+04 2.92E-01 7.66E-03 1.04E-02 9.51E-07 3.88E-06-7.14E-13 2.09E-13 2.88E+00 1.70E-04
  7.80E+06 5.29E-01 4.17E+00 1.61E+04 2.02E-01 3.40E-03 3.95E-03 2.11E-07 2.30E-06-1.31E-13 1.01E-13 2.44E+00 5.04E-05
  7.90E+06 3.13E-01 1.81E+00 1.40E+04 1.36E-01 1.47E-03 1.50E-03 4.74E-08 1.29E-06-2.41E-14 4.34E-14 2.05E+00 1.56E-05
  8.00E+06 1.86E-01 8.06E-01 1.21E+04 9.35E-02 6.77E-04 5.71E-04 1.07E-08 7.50E-07-4.45E-15 2.02E-14 1.73E+00 5.40E-06
  8.10E+06 1.10E-01 3.64E-01 1.03E+04 7.04E-02 3.56E-04 2.17E-04 2.47E-09 5.03E-07-8.19E-16 1.22E-14 1.45E+00 2.25E-06
  8.20E+06 6.50E-02 1.67E-01 8.67E+03 4.75E-02 1.64E-04 8.23E-05 5.79E-10 2.84E-07-1.51E-16 5.38E-15 1.21E+00 8.31E-07
  8.30E+06 3.79E-02 7.56E-02 7.21E+03 3.53E-02 8.55E-05 3.12E-05 1.40E-10 1.89E-07-2.78E-17 3.06E-15 1.00E+00 3.72E-07
  8.40E+06 2.21E-02 3.25E-02 5.94E+03 2.40E-02 3.94E-05 1.18E-05 3.54E-11 1.09E-07-5.13E-18 1.33E-15 8.26E-01 1.46E-07
  8.50E+06 1.28E-02 1.16E-02 4.81E+03 1.64E-02 1.83E-05 4.48E-06 9.38E-12 6.38E-08-9.46E-19 5.89E-16 6.79E-01 6.03E-08
  8.60E+06 7.34E-03 1.37E-03 3.82E+03 1.19E-02 9.03E-06 1.69E-06 2.65E-12 4.14E-08-1.73E-19 2.89E-16 5.54E-01 2.77E-08
  8.70E+06 4.23E-03-3.65E-03 3.00E+03 7.91E-03 3.88E-06 6.40E-07 7.79E-13 2.31E-08-3.14E-20 1.08E-16 4.50E-01 1.07E-08
  8.80E+06 2.46E-03-5.99E-03 2.33E+03 5.23E-03 1.63E-06 2.43E-07 2.37E-13 1.29E-08-5.65E-21 3.84E-17 3.63E-01 4.18E-09
  8.90E+06 1.45E-03-6.90E-03 1.78E+03 3.45E-03 6.80E-07 9.23E-08 7.40E-14 7.17E-09-9.99E-22 1.34E-17 2.91E-01 1.63E-09
  9.00E+06 8.55E-04-6.98E-03 1.33E+03 2.34E-03 2.89E-07 3.52E-08 2.38E-14 4.18E-09-1.69E-22 4.70E-18 2.32E-01 6.58E-10
  9.10E+06 5.13E-04-6.58E-03 9.84E+02 1.56E-03 1.18E-07 1.35E-08 7.74E-15 2.35E-09-2.62E-23 1.49E-18 1.83E-01 2.52E-10
  9.20E+06 3.14E-04-5.89E-03 7.29E+02 9.82E-04 4.48E-08 5.20E-09 2.50E-15 1.21E-09-3.48E-24 4.18E-19 1.42E-01 8.81E-11
  9.30E+06 1.94E-04-5.04E-03 5.32E+02 6.58E-04 1.81E-08 2.02E-09 8.23E-16 6.86E-10-1.97E-25 1.27E-19 1.09E-01 3.38E-11
