 SOLAR ZENITH ANGLE (deg) =    48.2000000000000     
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.210000000000000       CO2 =   4.000000000000000E-004
 
    CH4 =   1.600000000000082E-006
 Standard CH3CL flux =  0.000E+00

 PO2= 1.517E-01  PNO= 3.565E-02  ZAPNO= 3.768E+03
 N= 3     X= 6.98377E-01  ERR= 1.04174E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


  2.80E+06 9.31E-10
  2.90E+06-1.16E-09
  3.00E+06-2.33E-10
  3.10E+06 0.00E+00
  3.20E+06 3.49E-10
  3.30E+06 5.82E-11
  3.40E+06-4.07E-10
  3.50E+06-1.75E-10
  3.60E+06-1.16E-10
  3.70E+06-5.82E-11
  3.80E+06 8.73E-11
  3.90E+06-1.16E-10
  4.00E+06 1.46E-10
  4.10E+06 1.02E-10
  4.20E+06 2.47E-10
  4.30E+06 1.60E-10
  4.40E+06 0.00E+00
  4.50E+06 9.46E-11
  4.60E+06 7.28E-11
  4.70E+06 3.64E-11
  4.80E+06 3.27E-11
  4.90E+06 1.09E-11
  5.00E+06 1.66E+02
  5.10E+06 3.04E+01
  5.20E+06-6.23E+00
  5.30E+06 2.09E+01
  5.40E+06 5.22E+01
  5.50E+06 5.16E+01
  5.60E+06 1.44E+01
  5.70E+06 1.24E+01
  5.80E+06 2.72E+01
  5.90E+06 1.52E+01
  6.00E+06 8.28E+00
  6.10E+06 8.27E+00
  6.20E+06 5.58E+00
  6.30E+06 3.16E+00
  6.40E+06 6.05E+00
  6.50E+06 4.05E+00
  6.60E+06 2.20E+00
  6.70E+06 1.60E+00
  6.80E+06 9.53E-01
  6.90E+06 6.07E-01
  7.00E+06 3.40E-01
  7.10E+06 2.02E-01
  7.20E+06 4.58E-01
  7.30E+06 2.29E-01
  7.40E+06 7.64E-02
  7.50E+06 1.33E-02
  7.60E+06-4.57E-03
  7.70E+06-5.34E-03
  7.80E+06-2.59E-03
  7.90E+06-8.42E-04
  8.00E+06-1.83E-04
  8.10E+06-2.72E-05
  8.20E+06-2.52E-06
  8.30E+06-1.40E-07
  8.40E+06-4.15E-09
  8.50E+06-5.93E-11
  8.60E+06-3.56E-13
  8.70E+06-7.38E-16
  8.80E+06-4.40E-19
  8.90E+06-5.93E-23
  9.00E+06-1.36E-27
  9.10E+06-3.73E-33
  9.20E+06-8.05E-40
  9.30E+06-8.77E-48
  9.40E+06-2.72E-57
  9.50E+06-1.25E-68
  9.60E+06-3.92E-82
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.40E+09 0.00E+00 0.00E+00 1.08E+06 8.57E+07 1.81E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.13E+05 1.34E+10
           8.23E+08 9.01E+02 0.00E+00 1.27E+06 2.70E+08 5.41E+09 3.63E+10 1.67E-01 4.56E+09 0.00E+00 0.00E+00 4.45E+09
           3.22E+09 9.01E+02 1.25E+10 2.35E+06 3.56E+08 2.35E+10 3.63E+10 1.67E-01 4.70E+09 0.00E+00 1.13E+05 1.79E+10
              0        0        1        0        0        0        0        0        1        1        1        0

           1.01E+11 2.19E+15 3.28E+11 4.38E+12 3.65E+12 9.46E+10 2.19E+15 3.31E+12 4.40E+10 0.00E+00 9.99E+10 9.00E+10
           1.00E+11 2.19E+15 1.62E+11 4.38E+12 3.65E+12 8.92E+10 2.19E+15 3.31E+12 3.92E+10 1.19E+11 3.27E+11 8.56E+10
           4.89E-02-2.35E+11 6.78E+06-1.90E+01-1.18E+00-6.77E-09 2.10E+01 1.93E+08 8.91E+07 9.68E+04-3.11E+07 1.48E-12
          -8.23E+08 5.57E+07-1.25E+10-6.96E+05-2.71E+08-5.41E+09-3.63E+10-4.31E+05-4.70E+09 1.19E+11 2.27E+11-4.45E+09
           3.40E+04-4.03E+08 1.54E+11-3.71E+06-7.49E+05-7.14E+03 5.18E+08-5.43E+05-7.79E+04-6.17E+05-9.90E+05-5.79E+04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.94E+07 1.08E+07 1.52E+01 1.29E+02 5.41E+05 2.19E+09 8.29E+07 7.81E-02 2.07E+04 0.00E+00 0.00E+00 0.00E+00
           1.64E+08 0.00E+00 1.54E+07 4.61E+07 2.19E+05 7.85E+08 1.76E+06 7.85E+04 4.56E+02 7.17E-04 0.00E+00 2.49E+06
           2.44E+08 1.08E+07 1.54E+07 4.61E+07 7.60E+05 2.97E+09 8.46E+07 7.85E+04 2.12E+04 7.17E-04 0.00E+00 2.49E+06
              0        1        0        0        0        0        0        0        0        0        1        0

           1.66E+11 2.26E+06 1.91E+13 1.92E+13 5.28E+09 2.98E+10 5.97E+10 4.44E+10 1.82E+09 5.03E+06 0.00E+00 5.52E+09
           1.66E+11 9.87E+08 1.91E+13 1.92E+13 5.28E+09 2.90E+10 5.97E+10 4.44E+10 1.82E+09 5.03E+06 2.33E+08 5.52E+09
          -3.27E-10 7.87E-08 3.31E-04 4.74E-04 7.40E-12 8.38E-18 1.13E-20 1.01E-10 1.19E-28-1.32E-24 1.37E-11-2.45E-14
          -1.64E+08 9.85E+08-1.53E+07-4.58E+07-2.20E+05-7.85E+08-1.76E+06-7.58E+04-3.72E+02-1.40E-02 2.33E+08-2.49E+06
          -1.59E+05-1.08E+03-2.44E+06 2.82E+06-3.57E+02 1.09E+04 1.40E+04-4.37E+03 2.11E+03 1.77E+00-1.24E+03 2.43E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.60E+08 0.00E+00 9.68E+10 5.97E+02 9.23E+01 3.85E-07 6.10E+08 9.00E+07 9.79E+05 2.18E+10
           1.39E+02 1.48E+05 6.55E+07 5.39E+06 5.04E+14 1.24E+06 1.08E+02 3.50E-04 7.76E+08 4.86E+07 1.99E+06 0.00E+00
           1.39E+02 1.48E+05 2.25E+08 5.39E+06 1.16E+14 1.24E+06 2.01E+02 3.50E-04 1.39E+09 1.39E+08 2.97E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           4.28E+13 7.54E+11 9.50E+08 6.35E+09 2.52E+15 3.51E+08 3.49E+08 3.46E+08 1.66E+11 2.46E+09 1.92E+08 1.17E+14
           4.28E+13 7.54E+11 8.85E+08 6.34E+09 2.41E+15 3.49E+08 3.49E+08 3.46E+08 1.65E+11 2.41E+09 1.90E+08 9.41E+11
          -1.08E-03-1.02E-03 8.90E-07 9.70E-25 1.18E+11-1.46E-25-1.23E-14-4.58E-06-5.57E-05-3.08E-02-3.48E-11 3.11E+07
          -2.14E+07-1.48E+05-6.55E+07-5.39E+06-1.16E+14-1.24E+06-2.04E+02 4.85E+00-7.76E+08-4.86E+07-1.99E+06-1.16E+14
          -2.14E+07-1.80E+02 6.74E+01 5.11E+03 5.63E+08 2.01E+02-9.60E+01 4.04E+00 1.15E+04-1.21E+05 1.32E+02 1.40E+06

     Z        SO4AER  
           2.30E+09
           2.01E+07
           2.32E+09
              0

           2.32E+09
           2.30E+09
          -7.83E-85
          -1.87E+07
          -1.77E-01

 CONSERVATION OF OXYGEN:
     OXYLOS = 6.214E+11  OXYPRO = 6.139E+11  CONOXY = 7.533E+09   ERR =  1.227E+00%

     OXYDEP = 1.344E+11  OXYRAN = 3.209E+11  OXYUP = 1.936E+05  TP-TL(H2O) = 1.662E+11
     FLOW(LCO) = 2.274E+11  FLOW(LN2O) = 9.847E+08
     GPP-FLOW(LO2)= 9.919E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.064E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.662E+11 1.125E+11 1.537E+11
     STRATO 6.160E+10 4.912E+10 1.248E+10
     TOTAL  3.278E+11 1.616E+11 1.662E+11
     FLOW(O2)= 115504033159613.062
     SL(O2)=  5041475679090918400.000
     FLOW(CO2)= 116303206466850.156
     SL(CO2)=     9602810817316036.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.40E+09 0.00E+00 1.08E+06 1.71E+08 3.62E+10 0.00E+00 1.13E+05 2.68E+10 1.59E+08 1.08E+07
 FLOW     -8.23E+08 5.57E+07-6.96E+05-5.42E+08-1.08E+10-1.09E+11 2.27E+11-8.89E+09-3.29E+08 9.85E+08
  FUP      4.89E-02-2.35E+11-1.90E+01-2.35E+00-1.35E-08 6.31E+01-3.11E+07 2.96E-12-6.54E-10 7.87E-08
 TLOS      3.22E+09 9.01E+02 2.35E+06 7.12E+08 4.70E+10 1.09E+11 1.13E+05 3.57E+10 4.87E+08 1.08E+07
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.52E+01 2.58E+02 1.08E+06 6.56E+09 3.31E+08 2.34E-01 1.04E+05 1.94E+11 3.85E-07 1.22E+09
 FLOW     -1.53E+07-9.16E+07-4.40E+05-2.36E+09-7.04E+06-2.27E+05-1.86E+03-2.31E+14 4.85E+00-1.55E+09
  FUP      3.31E-04 9.49E-04 1.48E-11 2.51E-17 4.54E-20 3.02E-10 5.93E-28 2.35E+11-4.58E-06-1.11E-04
 TLOS      1.54E+07 9.23E+07 1.52E+06 8.92E+09 3.38E+08 2.36E+05 1.06E+05 2.31E+14 3.50E-04 2.77E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.60E+08 9.79E+05 4.37E+10 9.21E+09
 FLOW     -1.94E+08-1.99E+06-2.33E+14-7.49E+07
  FUP     -1.23E-01-3.48E-11 6.22E+07-3.13E-84
 TLOS      5.54E+08 2.97E+06 2.33E+14 9.29E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.524E+11 8.715E+08 5.116E+07 3.820E+10 6.576E+11 2.629E+12 1.524E+09 6.533E+08 1.960E+10 2.911E+12   10
 11   4.574E+10 7.670E+11 2.403E+12 2.117E+11 9.453E+10 3.093E+10 9.740E+09 2.185E+15 6.418E+11 1.730E+09   20
 21   4.255E+14 1.706E+14 1.760E+11 6.358E+12 6.608E+09 5.970E+14 1.567E+15 4.012E+10 1.138E+09 3.274E+11   30
 31   4.910E+05 4.581E+03 3.067E+03 0.000E+00 1.396E+02 2.900E+05 2.900E+05 4.231E+10 2.452E+10 1.192E+03   40
 41   1.362E+05 1.153E+09 1.040E+05 5.534E+10 3.046E+10 4.489E+06 4.532E+07 2.648E+08 7.949E+06 5.717E+09   50
 51   4.940E+07 2.438E+10 8.266E+08 5.281E+09 1.951E+10 1.513E+08 1.658E+13 1.167E+11 1.217E+09 7.029E+07   60
 61   2.421E+01 9.847E+04 4.930E+07 4.935E+01 4.824E-08 4.930E+07 1.186E+11 5.405E-08 1.997E+06 2.961E+06   70
 71   9.002E+10 8.537E+08 6.950E+10 1.005E+11 1.468E+03 1.012E+03 8.196E+07 5.994E+07 1.210E+08 3.015E+04   80
 81   6.484E+06 2.378E+07 1.790E+13 5.151E+09 6.166E+11 5.281E+09 2.515E+12 2.939E+10 6.397E+08 7.270E+09   90
 91   5.968E+10 6.696E+09 1.334E+05 4.825E+10 4.642E+09 4.778E+10 4.925E+09 2.378E+10 2.986E+05 4.861E+08  100
101   1.056E+04 2.084E+10 9.786E+07 2.326E+08 7.526E+11 4.213E+07 6.671E+08 6.440E+05 9.935E+07 1.551E+06  110
111   1.396E+08 2.702E+07 9.095E+06 1.507E+06 2.387E+07 6.848E+03 4.207E+13 5.548E+02 2.894E+01 2.586E+11  120
121   4.770E+11 6.347E+09 5.518E+09 5.959E+09 7.205E+08 1.004E+08 9.760E+07 8.497E+05 5.656E+08 2.073E+08  130
131   5.208E+02 1.348E+06 1.309E+04 3.683E+06 4.848E+09 1.500E+06 2.803E+07 6.028E+09 1.061E+13 7.382E+07  140
141   5.031E+06 2.931E+06 2.100E+06 3.146E+13 3.379E+05 1.341E+06 4.326E+06 1.675E+05 8.611E+02 5.621E+09  150
151   2.105E+10 1.816E+09 1.672E+09 4.661E+00 1.441E+08 0.000E+00 2.348E+04 1.312E+01 3.456E+08 1.665E+04  160
161   8.234E+00 1.418E+03 2.459E+09 3.286E+04 2.460E+09 2.459E+09 3.019E-02 1.826E-06 6.973E-04 3.495E+08  170
171   4.391E+00 1.334E+03 6.011E+01 1.569E+08 5.057E+05 1.620E-01 1.369E-05 1.697E-04 2.107E-14 1.006E+04  180
181   8.890E-04 1.006E+04 9.345E-05 9.345E-05 2.216E+05 1.608E+11 1.182E+09 1.926E+02 0.000E+00 1.461E+10  190
191   1.461E+11 1.930E+06 2.831E+07 3.069E+05 8.406E+00 1.579E+10 1.045E+07 1.058E+00 2.207E+04 1.484E+05  200
201   0.000E+00 1.897E+08 2.100E+06 5.163E-01 5.891E-07 2.299E-05 9.837E-08 0.000E+00 4.678E-07 4.979E-03  210
211   1.110E+00 1.881E+08 2.984E+01 2.321E+00 3.376E+02 7.618E+05 3.194E-10 2.258E+06 7.591E+06 2.704E-26  220
221   9.168E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.87E+09 0.00E+00 0.00E+00 3.28E-03 4.29E-02 1.88E+01 2.95E-03 0.00E+00 3.14E+01 3.91E+02
  1.50E+05 2.07E+09 0.00E+00 0.00E+00 4.39E-03 3.85E-02 2.19E+01 3.27E-03 0.00E+00 4.16E+01 4.72E+02
  2.50E+05 2.58E+09 0.00E+00 0.00E+00 5.82E-03 3.41E-02 2.44E+01 3.42E-03 0.00E+00 5.22E+01 5.52E+02
  3.50E+05 3.13E+09 0.00E+00 0.00E+00 7.46E-03 2.91E-02 2.56E+01 3.31E-03 0.00E+00 6.49E+01 6.32E+02
  4.50E+05 3.62E+09 0.00E+00 0.00E+00 9.12E-03 2.42E-02 2.56E+01 3.00E-03 1.71-146 7.93E+01 6.97E+02
  5.50E+05 3.97E+09 0.00E+00 0.00E+00 1.07E-02 1.94E-02 2.40E+01 2.53E-03 2.65-126 9.01E+01 7.00E+02
  6.50E+05 4.18E+09 0.00E+00 0.00E+00 1.20E-02 1.44E-02 2.03E+01 1.90E-03 1.44-109 8.70E+01 5.84E+02
  7.50E+05 4.23E+09 0.00E+00 0.00E+00 1.30E-02 1.00E-02 1.60E+01 1.31E-03 3.14E-95 7.50E+01 4.26E+02
  8.50E+05 4.15E+09 0.00E+00 0.00E+00 1.38E-02 7.03E-03 1.29E+01 9.19E-04 1.18E-82 6.98E+01 3.31E+02
  9.50E+05 3.98E+09 0.00E+00 0.00E+00 1.44E-02 5.24E-03 1.10E+01 6.84E-04 1.71E-71 7.66E+01 3.00E+02
  1.05E+06 3.80E+09 0.00E+00 0.00E+00 1.52E-02 3.92E-03 9.28E+00 4.98E-04 1.41E-61 8.78E+01 2.88E+02
  1.15E+06 3.68E+09 0.00E+00 0.00E+00 1.74E-02 2.84E-03 7.44E+00 3.39E-04 1.03E-52 1.16E+02 3.35E+02
  1.25E+06 3.37E+09 0.00E+00 0.00E+00 2.47E-02 2.33E-03 5.46E+00 2.34E-04 3.58E-45 1.07E+02 3.49E+02
  1.35E+06 2.97E+09 0.00E+00 0.00E+00 3.93E-02 1.86E-03 3.98E+00 1.62E-04 1.10E-38 1.02E+02 4.35E+02
  1.45E+06 2.51E+09 0.00E+00 0.00E+00 6.46E-02 1.63E-03 3.23E+00 1.28E-04 4.19E-33 1.09E+02 6.37E+02
  1.55E+06 2.03E+09 0.00E+00 0.00E+00 1.03E-01 1.61E-03 2.97E+00 1.17E-04 2.59E-28 1.23E+02 9.60E+02
  1.65E+06 1.60E+09 0.00E+00 0.00E+00 1.58E-01 1.72E-03 2.95E+00 1.16E-04 3.40E-24 1.39E+02 1.39E+03
  1.75E+06 1.23E+09 0.00E+00 0.00E+00 2.32E-01 1.95E-03 3.08E+00 1.22E-04 1.20E-20 1.54E+02 1.88E+03
  1.85E+06 9.35E+08 0.00E+00 0.00E+00 3.31E-01 2.28E-03 3.34E+00 1.33E-04 1.39E-17 1.68E+02 2.37E+03
  1.95E+06 7.07E+08 0.00E+00 0.00E+00 4.62E-01 2.75E-03 3.71E+00 1.50E-04 6.20E-15 1.77E+02 2.84E+03
  2.05E+06 5.36E+08 0.00E+00 0.00E+00 6.35E-01 3.38E-03 4.21E+00 1.74E-04 1.23E-12 1.84E+02 3.23E+03
  2.15E+06 4.07E+08 0.00E+00 0.00E+00 8.73E-01 4.45E-03 4.95E+00 2.14E-04 1.11E-10 1.79E+02 3.47E+03
  2.25E+06 3.12E+08 0.00E+00 0.00E+00 1.20E+00 5.96E-03 5.89E+00 2.68E-04 5.48E-09 1.72E+02 3.64E+03
  2.35E+06 2.41E+08 0.00E+00 0.00E+00 1.64E+00 8.09E-03 7.08E+00 3.41E-04 1.62E-07 1.64E+02 3.78E+03
  2.45E+06 1.87E+08 0.00E+00 0.00E+00 2.25E+00 1.11E-02 8.59E+00 4.40E-04 3.11E-06 1.57E+02 3.90E+03
  2.55E+06 1.45E+08 0.00E+00 0.00E+00 3.09E+00 1.54E-02 1.05E+01 5.73E-04 4.16E-05 1.51E+02 4.03E+03
  2.65E+06 1.13E+08 0.00E+00 0.00E+00 4.26E+00 2.15E-02 1.29E+01 7.53E-04 4.10E-04 1.49E+02 4.17E+03
  2.75E+06 8.70E+07 0.00E+00 0.00E+00 5.86E+00 3.03E-02 1.58E+01 9.97E-04 3.12E-03 1.50E+02 4.34E+03
  2.85E+06 6.70E+07 0.00E+00 0.00E+00 8.07E+00 4.29E-02 1.95E+01 1.32E-03 1.89E-02 1.56E+02 4.52E+03
  2.95E+06 5.12E+07 0.00E+00 0.00E+00 1.11E+01 6.08E-02 2.40E+01 1.76E-03 9.45E-02 1.68E+02 4.71E+03
  3.05E+06 3.90E+07 0.00E+00 0.00E+00 1.51E+01 8.62E-02 2.95E+01 2.32E-03 3.95E-01 1.88E+02 4.92E+03
  3.15E+06 2.95E+07 0.00E+00 0.00E+00 2.02E+01 1.21E-01 3.58E+01 3.02E-03 1.41E+00 2.19E+02 5.13E+03
  3.25E+06 2.22E+07 6.25-265 3.12-262 2.67E+01 1.69E-01 4.30E+01 3.88E-03 4.36E+00 2.63E+02 5.34E+03
  3.35E+06 1.64E+07 5.90-229 2.94-226 3.43E+01 2.44E-01 5.07E+01 4.99E-03 1.08E+01 3.15E+02 5.48E+03
  3.45E+06 1.21E+07 3.32-198 1.65-195 4.28E+01 3.47E-01 5.84E+01 6.27E-03 2.31E+01 3.80E+02 5.52E+03
  3.55E+06 8.84E+06 6.58-172 3.28-169 5.18E+01 4.84E-01 6.59E+01 7.65E-03 4.43E+01 4.57E+02 5.40E+03
  3.65E+06 6.44E+06 2.24-149 1.11-146 6.17E+01 6.61E-01 7.30E+01 9.12E-03 7.68E+01 5.36E+02 5.05E+03
  3.75E+06 4.67E+06 4.87-130 2.43-127 7.28E+01 8.92E-01 7.98E+01 1.07E-02 1.22E+02 6.06E+02 4.49E+03
  3.85E+06 3.37E+06 2.06-113 1.03-110 8.54E+01 1.19E+00 8.61E+01 1.23E-02 1.77E+02 6.62E+02 3.77E+03
  3.95E+06 2.42E+06 4.29E-99 2.14E-96 9.96E+01 1.55E+00 9.16E+01 1.39E-02 2.41E+02 6.92E+02 2.98E+03
  4.05E+06 1.73E+06 9.64E-87 4.81E-84 1.15E+02 1.99E+00 9.53E+01 1.53E-02 3.07E+02 6.90E+02 2.21E+03
  4.15E+06 1.23E+06 4.53E-76 2.26E-73 1.30E+02 2.47E+00 9.66E+01 1.63E-02 3.67E+02 6.50E+02 1.53E+03
  4.25E+06 8.68E+05 7.76E-67 3.87E-64 1.44E+02 2.99E+00 9.52E+01 1.69E-02 4.17E+02 5.79E+02 9.94E+02
  4.35E+06 6.12E+05 7.86E-59 3.92E-56 1.55E+02 3.51E+00 9.15E+01 1.70E-02 4.52E+02 4.91E+02 6.15E+02
  4.45E+06 4.30E+05 7.00E-52 3.49E-49 1.62E+02 4.04E+00 8.61E+01 1.67E-02 4.70E+02 3.97E+02 3.64E+02
  4.55E+06 3.01E+05 7.71E-46 3.85E-43 1.64E+02 4.54E+00 7.94E+01 1.61E-02 4.74E+02 3.08E+02 2.09E+02
  4.65E+06 2.10E+05 1.41E-40 7.02E-38 1.62E+02 5.04E+00 7.23E+01 1.53E-02 4.65E+02 2.30E+02 1.17E+02
  4.75E+06 1.46E+05 5.45E-36 2.72E-33 1.57E+02 5.52E+00 6.53E+01 1.44E-02 4.50E+02 1.67E+02 6.39E+01
  4.85E+06 1.01E+05 5.53E-32 2.76E-29 1.51E+02 5.72E+00 5.85E+01 1.31E-02 4.62E+02 1.22E+02 3.57E+01
  4.95E+06 7.01E+04 1.84E-28 9.19E-26 1.45E+02 5.76E+00 5.22E+01 1.17E-02 4.91E+02 8.95E+01 2.01E+01
  5.05E+06 4.81E+04 2.38E-25 1.18E-22 1.37E+02 5.78E+00 4.65E+01 1.04E-02 5.18E+02 6.44E+01 1.12E+01
  5.15E+06 3.29E+04 1.32E-22 6.60E-20 1.29E+02 5.80E+00 4.14E+01 9.26E-03 5.43E+02 4.58E+01 6.22E+00
  5.25E+06 2.26E+04 3.51E-20 1.75E-17 1.22E+02 5.57E+00 3.68E+01 8.05E-03 6.10E+02 3.32E+01 3.56E+00
  5.35E+06 1.56E+04 4.96E-18 2.47E-15 1.16E+02 5.20E+00 3.28E+01 6.88E-03 7.21E+02 2.44E+01 2.07E+00
  5.45E+06 1.06E+04 4.07E-16 2.03E-13 1.09E+02 4.85E+00 2.92E+01 5.87E-03 8.53E+02 1.78E+01 1.21E+00
  5.55E+06 7.18E+03 2.04E-14 1.02E-11 1.02E+02 4.53E+00 2.60E+01 5.01E-03 1.01E+03 1.29E+01 6.99E-01
  5.65E+06 4.83E+03 6.61E-13 3.30E-10 9.42E+01 4.23E+00 2.31E+01 4.26E-03 1.20E+03 9.22E+00 4.05E-01
  5.75E+06 3.23E+03 1.44E-11 7.19E-09 8.65E+01 3.94E+00 2.05E+01 3.63E-03 1.42E+03 6.56E+00 2.35E-01
  5.85E+06 2.13E+03 2.21E-10 1.10E-07 7.89E+01 3.67E+00 1.82E+01 3.08E-03 1.68E+03 4.63E+00 1.37E-01
  5.95E+06 1.39E+03 2.46E-09 1.23E-06 7.12E+01 3.42E+00 1.62E+01 2.61E-03 1.99E+03 3.25E+00 8.09E-02
  6.05E+06 9.04E+02 2.06E-08 1.03E-05 6.37E+01 3.19E+00 1.44E+01 2.21E-03 2.34E+03 2.26E+00 4.82E-02
  6.15E+06 5.79E+02 1.34E-07 6.70E-05 5.65E+01 2.97E+00 1.27E+01 1.87E-03 2.75E+03 1.57E+00 2.92E-02
  6.25E+06 3.67E+02 6.97E-07 3.48E-04 4.98E+01 2.76E+00 1.12E+01 1.57E-03 3.21E+03 1.08E+00 1.80E-02
  6.35E+06 2.38E+02 2.96E-06 1.48E-03 4.68E+01 2.03E+00 1.04E+01 1.19E-03 5.17E+03 8.44E-01 1.36E-02
  6.45E+06 1.44E+02 1.09E-05 5.45E-03 3.94E+01 2.02E+00 8.95E+00 1.08E-03 5.38E+03 5.44E-01 8.11E-03
  6.55E+06 8.57E+01 3.36E-05 1.68E-02 3.25E+01 2.02E+00 7.73E+00 1.08E-03 5.51E+03 3.46E-01 4.92E-03
  6.65E+06 5.07E+01 8.84E-05 4.41E-02 2.75E+01 1.83E+00 6.88E+00 1.21E-03 6.36E+03 2.32E-01 3.35E-03
  6.75E+06 2.91E+01 2.05E-04 1.02E-01 2.26E+01 1.74E+00 6.04E+00 1.66E-03 6.85E+03 1.50E-01 2.25E-03
  6.85E+06 1.64E+01 4.23E-04 2.11E-01 1.85E+01 1.62E+00 5.43E+00 2.54E-03 7.51E+03 9.86E-02 1.61E-03
  6.95E+06 8.95E+00 7.90E-04 3.95E-01 1.49E+01 1.55E+00 4.88E+00 4.02E-03 7.90E+03 6.34E-02 1.16E-03
  7.05E+06 4.78E+00 1.35E-03 6.74E-01 1.22E+01 1.44E+00 4.50E+00 6.21E-03 8.32E+03 4.15E-02 8.65E-04
  7.15E+06 2.45E+00 2.14E-03 1.07E+00 9.96E+00 1.44E+00 4.09E+00 9.24E-03 8.24E+03 2.62E-02 6.02E-04
  7.25E+06 1.16E+00 3.15E-03 1.57E+00 8.45E+00 1.40E+00 3.73E+00 1.31E-02 8.09E+03 1.67E-02 4.15E-04
  7.35E+06 4.94E-01 4.35E-03 2.17E+00 7.42E+00 1.36E+00 3.32E+00 1.76E-02 7.79E+03 1.05E-02 2.70E-04
  7.45E+06 1.87E-01 5.68E-03 2.84E+00 6.87E+00 1.27E+00 2.90E+00 2.26E-02 7.47E+03 6.74E-03 1.71E-04
  7.55E+06 6.11E-02 7.04E-03 3.52E+00 6.61E+00 1.17E+00 2.43E+00 2.75E-02 7.12E+03 4.25E-03 1.01E-04
  7.65E+06 1.69E-02 8.34E-03 4.17E+00 6.60E+00 1.01E+00 1.99E+00 3.21E-02 6.79E+03 2.73E-03 5.84E-05
  7.75E+06 3.81E-03 9.51E-03 4.75E+00 6.69E+00 8.80E-01 1.57E+00 3.59E-02 6.39E+03 1.72E-03 3.20E-05
  7.85E+06 6.78E-04 1.05E-02 5.24E+00 6.83E+00 7.66E-01 1.29E+00 4.00E-02 5.72E+03 1.11E-03 1.86E-05
  7.95E+06 9.00E-05 1.12E-02 5.60E+00 7.25E+00 6.03E-01 9.17E-01 4.35E-02 5.19E+03 7.04E-04 8.76E-06
  8.05E+06 8.56E-06 1.17E-02 5.84E+00 8.85E+00 2.16E-01 3.75E-01 3.89E-02 6.66E+03 4.62E-04 2.13E-06
  8.15E+06 5.36E-07 1.19E-02 5.95E+00 1.26E+01 5.33E-02 1.18E-01 3.75E-02 1.09E+04 3.17E-04 2.88E-07
  8.25E+06 2.08E-08 1.19E-02 5.95E+00 1.83E+01 2.06E-02 5.31E-02 4.36E-02 1.50E+04 2.38E-04 4.87E-08
  8.35E+06 4.42E-10 1.17E-02 5.85E+00 2.51E+01 1.05E-02 2.79E-02 4.91E-02 1.81E+04 1.74E-04 1.14E-08
  8.45E+06 4.67E-12 1.13E-02 5.68E+00 3.27E+01 6.19E-03 1.65E-02 4.92E-02 2.03E+04 1.26E-04 4.02E-09
  8.55E+06 2.11E-14 1.09E-02 5.45E+00 4.06E+01 3.91E-03 1.04E-02 4.62E-02 2.21E+04 8.91E-05 1.87E-09
  8.65E+06 3.37E-17 1.03E-02 5.18E+00 4.66E+01 2.49E-03 6.20E-03 4.40E-02 2.36E+04 5.81E-05 9.15E-10
  8.75E+06 1.57E-20 9.69E-03 4.88E+00 5.14E+01 1.62E-03 3.76E-03 4.07E-02 2.48E+04 3.70E-05 4.66E-10
  8.85E+06 1.68E-24 9.06E-03 4.58E+00 5.49E+01 1.08E-03 2.31E-03 3.72E-02 2.59E+04 2.31E-05 2.39E-10
  8.95E+06 3.09E-29 8.42E-03 4.27E+00 5.74E+01 7.35E-04 1.42E-03 3.35E-02 2.69E+04 1.41E-05 1.21E-10
